WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527110.471834808,-4632036.509071595,3571647.0597022963,1638904972449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527108.893491747,-4632035.637231544,3571645.9956126004,1638904973449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527117.0621544104,-4632039.307403961,3571649.9329554457,1638904974449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
-2527112.2036777143,-4632039.44752917,3571647.434997045,1638904975449
