MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.5240082,-122.3499203,147.275,0.0014142136,0.1,83.47638,1626295841999
Fix,GT,37.5240082,-122.3499203,147.275,0.0014142136,0.1,83.4765,1626295842999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.47644,1626295843999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.4765,1626295844999
Fix,GT,37.5240082,-122.3499203,147.275,0.001412779,0.1,83.47653,1626295845999
Fix,GT,37.5240082,-122.3499203,147.275,0.000996533,0.1,83.47638,1626295846999
Fix,GT,37.5240082,-122.3499203,147.275,0.0010034707,0.1,83.47659,1626295847999
Fix,GT,37.5240082,-122.3499203,147.275,4.9135638e-06,0.1,83.476776,1626295848999
Fix,GT,37.5240082,-122.3499203,147.275,0.0014142136,0.1,83.47662,1626295849999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.476166,1626295850999
Fix,GT,37.5240082,-122.3499203,147.275,0.002,0.1,83.47583,1626295851999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.476776,1626295852999
Fix,GT,37.5240082,-122.3499203,147.275,0.0014127669,0.1,83.4762,1626295853999
Fix,GT,37.5240082,-122.3499203,147.275,0.0014170872,0.1,83.475525,1626295854999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.47568,1626295855999
Fix,GT,37.5240082,-122.3499203,147.275,0.0010014513,0.1,83.47565,1626295856999
Fix,GT,37.5240082,-122.3499203,147.275,0.0014142136,0.1,83.475586,1626295857999
Fix,GT,37.5240082,-122.3499203,147.275,0.0014142136,0.1,83.475525,1626295858999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.475494,1626295859999
Fix,GT,37.5240082,-122.3499203,147.275,0.002231719,0.1,83.4754,1626295860999
Fix,GT,37.5240082,-122.3499203,147.275,3.5220983e-06,0.1,83.4754,1626295861999
Fix,GT,37.5240082,-122.3499203,147.275,3.5257342e-06,0.1,83.47519,1626295862999
Fix,GT,37.5240082,-122.3499203,147.275,0.0009964706,0.1,83.474945,1626295863999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.47507,1626295864999
Fix,GT,37.5240082,-122.3499203,147.275,0.0014092118,0.1,83.47513,1626295865999
Fix,GT,37.5240082,-122.3499203,147.275,0.001,0.1,83.47504,1626295866999
Fix,GT,37.5240082,-122.3499203,147.274,0.0010035442,0.1,83.47528,1626295867999
Fix,GT,37.5240083,-122.3499203,147.27200354784725,0.023298591,0.1,83.47623,1626295868999
Fix,GT,37.5240086,-122.3499156,147.25501065462825,0.91760486,0.1,83.59943,1626295869999
Fix,GT,37.5240086,-122.3498998,147.2110248858333,1.8932273,0.1,87.023315,1626295870999
Fix,GT,37.5240045,-122.3498743,147.1820142352581,2.7705936,0.1,97.69064,1626295871999
Fix,GT,37.523993,-122.3498414,147.13101424980164,3.6848843,0.1,111.28418,1626295872999
Fix,GT,37.5239725,-122.3498016,147.03906062448024,4.754025,0.1,122.618256,1626295873999
Fix,GT,37.5239414,-122.3497591,147.01797858095168,5.51698,0.1,133.56378,1626295874999
Fix,GT,37.5239019,-122.3497168,147.1249606910944,5.976025,0.1,141.09357,1626295875999
Fix,GT,37.5238566,-122.3496831,147.2089821141362,5.7983136,0.1,150.88507,1626295876999
Fix,GT,37.5238089,-122.3496596,147.14302148485183,5.664191,0.1,159.46039,1626295877999
Fix,GT,37.5237615,-122.3496409,147.18394981610774,5.3173056,0.1,161.92133,1626295878999
Fix,GT,37.5237194,-122.3496181,147.3529390016198,4.7386045,0.1,155.41382,1626295879999
Fix,GT,37.5236869,-122.3495931,147.53393534696102,3.6216981,0.1,148.21796,1626295880999
Fix,GT,37.5236634,-122.3495711,147.7369173027873,2.8462458,0.1,143.77704,1626295881999
Fix,GT,37.5236446,-122.3495528,147.93289562243223,2.443431,0.1,142.62036,1626295882999
