WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692994.277992392,-4301667.597199488,3850225.226824365,1615417984999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.52303458,-4301666.40093695,3850225.316225882,1615417985999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.9068935616,-4301666.829405499,3850225.002996372,1615417986999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692992.3131362693,-4301666.074914629,3850226.908039319,1615417987999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692993.514953876,-4301665.331047276,3850224.76600737,1615417988999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692996.3087706463,-4301668.314123563,3850226.325126962,1615417989999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692992.099031894,-4301665.000907057,3850225.754786931,1615417990999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
-2692994.3365819044,-4301666.975661864,3850225.9614828858,1615417991999
