MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.5240094,-122.3499203,147.275,0.001,0.1,83.476456,1626295844000
Fix,GT,37.5240094,-122.3499203,147.27499765112591,0.001,0.1,83.4765,1626295845000
Fix,GT,37.5240094,-122.3499203,147.27499941706776,0.001413655,0.1,83.47653,1626295846000
Fix,GT,37.5240094,-122.3499203,147.27500120015466,0.0010013477,0.1,83.47638,1626295847000
Fix,GT,37.5240094,-122.3499203,147.2750029832416,0.0010016643,0.1,83.47659,1626295848000
Fix,GT,37.5240094,-122.3499203,147.27500181737707,1.9023576e-06,0.1,83.476776,1626295849000
Fix,GT,37.5240094,-122.3499203,147.2750021259883,0.001412313,0.1,83.47662,1626295850000
Fix,GT,37.5240094,-122.3499203,147.274999485648,0.001,0.1,83.476166,1626295851000
Fix,GT,37.5240094,-122.3499203,147.27499686245284,0.001997317,0.1,83.47583,1626295852000
Fix,GT,37.5240094,-122.3499203,147.2750015259109,0.0010028983,0.1,83.476776,1626295853000
Fix,GT,37.5240094,-122.3499203,147.27499888557068,0.0014142136,0.1,83.4762,1626295854000
Fix,GT,37.5240094,-122.3499203,147.27499624523043,0.0014123215,0.099,83.475525,1626295855000
Fix,GT,37.5240094,-122.3499203,147.27500238316424,0.0010016523,0.1,83.47568,1626295856000
Fix,GT,37.5240094,-122.3499203,147.27499975996906,0.001,0.1,83.47565,1626295857000
Fix,GT,37.5240094,-122.3499203,147.27499711962884,0.0014142136,0.1,83.475586,1626295858000
Fix,GT,37.5240094,-122.3499203,147.2749959537643,0.0014136613,0.1,83.475525,1626295859000
Fix,GT,37.5240094,-122.3499203,147.27500356617384,0.0010005517,0.1,83.475494,1626295860000
Fix,GT,37.5240094,-122.3499203,147.2750009258336,0.0022349744,0.1,83.4754,1626295861000
Fix,GT,37.5240094,-122.3499203,147.27500413196103,1.3294501e-06,0.1,83.4754,1626295862000
Fix,GT,37.5240094,-122.3499203,147.27499706819364,0.0,0.1,83.47519,1626295863000
Fix,GT,37.5240094,-122.3499203,147.27500173165174,0.000998673,0.1,83.474945,1626295864000
Fix,GT,37.5240094,-122.3499203,147.27499909131149,0.0009986743,0.1,83.47507,1626295865000
Fix,GT,37.5240094,-122.3499203,147.2750022974389,0.001413665,0.1,83.47513,1626295866000
Fix,GT,37.5240094,-122.3499203,147.27499818262294,0.001,0.1,83.47504,1626295867000
Fix,GT,37.5240094,-122.3499203,147.27400138874097,0.0010005477,0.1,83.47528,1626295868000
Fix,GT,37.5240095,-122.3499203,147.27199595310992,0.023400905,0.1,83.47623,1626295869000
Fix,GT,37.5240099,-122.3499156,147.2550007720649,0.91810334,0.1,83.59973,1626295870000
Fix,GT,37.5240099,-122.3498998,147.21099402355787,1.893701,0.1,87.026794,1626295871000
Fix,GT,37.5240057,-122.3498739,147.18199064661863,2.7710135,0.1,97.69684,1626295872000
Fix,GT,37.5239942,-122.3498407,147.13099631768256,3.6854134,0.1,111.29056,1626295873000
Fix,GT,37.5239735,-122.3498006,147.03898327477833,4.754473,0.1,122.623505,1626295874000
Fix,GT,37.5239423,-122.3497579,147.01801170546958,5.517317,0.1,133.56818,1626295875000
Fix,GT,37.5239026,-122.3497155,147.125009319972,5.976048,0.1,141.0982,1626295876000
Fix,GT,37.5238571,-122.3496817,147.20900200505417,5.798234,0.1,150.88977,1626295877000
Fix,GT,37.5238092,-122.349658,147.14299187701195,5.664092,0.1,159.46344,1626295878000
Fix,GT,37.5237618,-122.3496394,147.18401389098565,5.3170447,0.1,161.92041,1626295879000
Fix,GT,37.5237199,-122.3496166,147.35303041781742,4.738189,0.1,155.40979,1626295880000
Fix,GT,37.5236875,-122.3495917,147.53402235599978,3.6212666,0.1,148.21503,1626295881000
Fix,GT,37.5236641,-122.3495698,147.73702371995873,2.845933,0.1,143.77545,1626295882000
Fix,GT,37.5236453,-122.3495515,147.9330205560031,2.443268,0.1,142.62122,1626295883000
Fix,GT,37.5236257,-122.3495393,147.942016243762,2.4571965,0.099,152.3775,1626295884000
Fix,GT,37.5236041,-122.349541,147.81397129218092,2.3813446,0.1,175.3595,1626295885000
Fix,GT,37.5235832,-122.3495553,147.89200932241965,2.8090627,0.1,200.62648,1626295886000
Fix,GT,37.5235629,-122.3495812,147.91699645571074,3.6556077,0.1,221.86746,1626295887000
Fix,GT,37.5235394,-122.3496181,147.84098119945463,4.706174,0.1,229.68398,1626295888000
Fix,GT,37.5235096,-122.3496637,147.6899781166448,5.7326894,0.1,230.83421,1626295889000
Fix,GT,37.5234755,-122.3497167,147.46797326338708,6.192223,0.1,230.65927,1626295890000
Fix,GT,37.5234397,-122.349771,147.2119653078669,6.1996818,0.1,230.14653,1626295891000
Fix,GT,37.5234047,-122.349823,146.95996787571397,5.7186522,0.1,229.66077,1626295892000
Fix,GT,37.5233747,-122.3498674,146.75497607267928,4.4452696,0.1,229.39603,1626295893000
Fix,GT,37.5233538,-122.3498979,146.6279894304442,2.6267087,0.1,229.32002,1626295894000
Fix,GT,37.5233432,-122.3499134,146.56899905909074,1.0460349,0.1,229.2921,1626295895000
