MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.416314,-122.0804662,,0.0015943008,0.1,356.37424,1591304309436
Fix,GT,37.416314,-122.0804662,,0.00061706314,0.1,356.3741,1591304310436
Fix,GT,37.416314,-122.0804662,,0.0014142136,0.1,356.37418,1591304311436
Fix,GT,37.416314,-122.0804662,,0.0020312767,0.1,356.37393,1591304312436
Fix,GT,37.416314,-122.0804662,,0.0025699632,0.1,356.37387,1591304313436
Fix,GT,37.416314,-122.0804662,,0.0022360678,0.1,356.37402,1591304314436
Fix,GT,37.416314,-122.0804662,,0.0025693942,0.1,356.37384,1591304315436
Fix,GT,37.416314,-122.0804662,,0.0023080744,0.1,356.37344,1591304316436
Fix,GT,37.416314,-122.0804662,,0.0017728129,0.1,356.3734,1591304317436
Fix,GT,37.416314,-122.0804662,,0.0016967349,0.1,356.37314,1591304318436
Fix,GT,37.4163122,-122.0804672,,0.001539333,0.1,356.37302,1591304319436
Fix,GT,37.4163098,-122.0804687,,0.0016967349,0.1,356.37308,1591304320436
Fix,GT,37.4163097,-122.0804688,,0.0021368791,0.1,356.3728,1591304321436
Fix,GT,37.4163097,-122.0804688,,0.0038313754,0.1,356.3723,1591304322436
Fix,GT,37.4163096,-122.0804688,,0.005409389,0.1,356.3714,1591304323436
Fix,GT,37.4163101,-122.0804688,,0.17590016,0.1,356.36108,1591304324436
Fix,GT,37.4163155,-122.0804693,,1.1624155,0.1,355.3619,1591304325436
Fix,GT,37.4163334,-122.0804711,,2.9201431,0.1,353.58258,1591304326436
Fix,GT,37.4163667,-122.0804742,,4.3776455,0.1,352.94116,1591304327436
Fix,GT,37.4164089,-122.0804772,,4.6323295,0.1,353.9239,1591304328436
Fix,GT,37.4164468,-122.0804773,,3.509873,0.1,357.6695,1591304329436
Fix,GT,37.4164741,-122.0804724,,2.6160893,0.1,4.709137,1591304330436
Fix,GT,37.4164973,-122.0804608,,2.7799535,0.1,16.095703,1591304331436
Fix,GT,37.4165192,-122.080437,,3.4507031,0.1,34.52179,1591304332436
Fix,GT,37.4165358,-122.0803949,,4.4931927,0.1,59.26297,1591304333436
Fix,GT,37.4165408,-122.080336,,5.687254,0.1,80.97858,1591304334436
Fix,GT,37.416538,-122.0802641,,6.931799,0.1,89.854614,1591304335436
Fix,GT,37.4165341,-122.0801794,,8.064452,0.1,90.40582,1591304336436
Fix,GT,37.4165293,-122.0800837,,8.888156,0.1,90.75787,1591304337436
Fix,GT,37.4165233,-122.0799798,,9.5089855,0.1,91.29047,1591304338436
Fix,GT,37.4165161,-122.07987,,9.968328,0.1,91.71533,1591304339436
Fix,GT,37.4165083,-122.0797557,,10.320026,0.1,91.86661,1591304340436
Fix,GT,37.4165004,-122.0796375,,10.674608,0.1,91.70654,1591304341436
Fix,GT,37.4164926,-122.0795154,,11.024729,0.1,91.41156,1591304342436
Fix,GT,37.4164851,-122.0793892,,11.382862,0.1,91.096466,1591304343436
Fix,GT,37.4164779,-122.0792596,,11.479167,0.1,90.933716,1591304344436
Fix,GT,37.41647,-122.0791341,,10.649075,0.1,91.7843,1591304345436
Fix,GT,37.4164616,-122.0790231,,9.105231,0.1,92.55548,1591304346436
Fix,GT,37.4164548,-122.0789289,,7.683323,0.1,91.71222,1591304347436
Fix,GT,37.4164502,-122.0788495,,6.544095,0.1,90.88205,1591304348436
Fix,GT,37.416447,-122.0787801,,5.8434153,0.1,90.2634,1591304349436
Fix,GT,37.4164443,-122.0787162,,5.533716,0.1,90.12613,1591304350436
Fix,GT,37.416441,-122.0786548,,5.351504,0.1,90.95587,1591304351436
Fix,GT,37.4164369,-122.0785954,,5.178215,0.1,92.16736,1591304352436
Fix,GT,37.4164321,-122.0785396,,4.648624,0.1,93.218445,1591304353436
Fix,GT,37.4164276,-122.0784933,,3.4925208,0.1,94.06244,1591304354436
Fix,GT,37.4164243,-122.0784618,,2.1337824,0.1,94.63257,1591304355436
Fix,GT,37.4164224,-122.078445,,0.8874134,0.1,94.93625,1591304356436
Fix,GT,37.4164219,-122.0784396,,0.2158274,0.1,95.03308,1591304357436
Fix,GT,37.4164218,-122.0784375,,0.25732484,0.1,95.07153,1591304358436
Fix,GT,37.4164213,-122.0784314,,0.9867038,0.1,94.93988,1591304359436
Fix,GT,37.4164196,-122.0784125,,2.5969234,0.1,94.25955,1591304360436
Fix,GT,37.4164164,-122.0783736,,4.21933,0.1,93.4971,1591304361436
Fix,GT,37.4164105,-122.0783209,,4.9326563,0.1,95.58948,1591304362436
Fix,GT,37.4163985,-122.078267,,4.822306,0.1,104.16754,1591304363436
Fix,GT,37.4163767,-122.078221,,4.54168,0.1,119.78815,1591304364436
Fix,GT,37.4163426,-122.0781887,,4.7573557,0.1,141.98395,1591304365436
Fix,GT,37.4162964,-122.0781772,,5.4517717,0.1,167.5047,1591304366436
Fix,GT,37.4162422,-122.0781823,,6.3440228,0.1,181.77405,1591304367436
Fix,GT,37.4161813,-122.0781886,,7.1548424,0.1,180.50536,1591304368436
Fix,GT,37.4161148,-122.0781912,,7.61379,0.1,178.29828,1591304369436
Fix,GT,37.4160466,-122.0781937,,7.387824,0.1,178.73932,1591304370436
Fix,GT,37.4159837,-122.0781973,,6.444334,0.1,179.68616,1591304371436
Fix,GT,37.4159317,-122.0782011,,5.0627227,0.1,180.3895,1591304372436
Fix,GT,37.4158924,-122.0782045,,3.7328541,0.1,180.6962,1591304373436
Fix,GT,37.4158628,-122.0782067,,2.9307175,0.1,180.44388,1591304374436
Fix,GT,37.4158395,-122.0782084,,2.238503,0.1,180.06816,1591304375436
Fix,GT,37.4158232,-122.0782093,,1.392971,0.1,179.84363,1591304376436
