MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4150395,-122.0790415,-23.26100068240008,0.005653811,0.1,337.56616,1639594138000
Fix,GT,37.4150395,-122.0790415,-23.26100011914922,0.005,0.1,337.56567,1639594139000
Fix,GT,37.4150395,-122.0790415,-23.26099978336505,0.0044710734,0.1,337.56345,1639594140000
Fix,GT,37.4150395,-122.0790415,-23.26099944758089,0.0058271037,0.099,337.5648,1639594141000
Fix,GT,37.4150395,-122.0790415,-23.26099935009517,0.005656854,0.1,337.5638,1639594142000
Fix,GT,37.4150395,-122.0790415,-23.260999480076133,0.0058288877,0.1,337.56448,1639594143000
Fix,GT,37.4150395,-122.0790415,-23.26099938259041,0.0028360356,0.1,337.5639,1639594144000
Fix,GT,37.4150395,-122.0790415,-23.261000660736578,0.00500304,0.1,337.56378,1639594145000
Fix,GT,37.4150395,-122.0790415,-23.26099987001903,0.005,0.1,337.56406,1639594146000
Fix,GT,37.4150395,-122.0790415,-23.261000010831747,0.005,0.1,337.56384,1639594147000
Fix,GT,37.4150395,-122.0790415,-23.261000140812712,0.005,0.1,337.56384,1639594148000
Fix,GT,37.4150395,-122.0790415,-23.26099980502855,0.0058271084,0.1,337.5638,1639594149000
Fix,GT,37.4150395,-122.0790415,-23.26099945841264,0.004246143,0.099,337.5639,1639594150000
Fix,GT,37.4150395,-122.0790415,-23.26100050909212,0.0050030374,0.1,337.56424,1639594151000
Fix,GT,37.4150395,-122.0790415,-23.2610004116064,0.005,0.1,337.56415,1639594152000
Fix,GT,37.4150395,-122.0790415,-23.26099984835554,0.005,0.1,337.564,1639594153000
Fix,GT,37.4150395,-122.0790415,-23.260999740038063,0.005,0.1,337.5642,1639594154000
Fix,GT,37.4150395,-122.0790415,-23.26100010831747,0.005,0.1,337.5641,1639594155000
Fix,GT,37.4150395,-122.0790415,-23.26100047659688,0.0042426405,0.1,337.5641,1639594156000
Fix,GT,37.4150395,-122.0790415,-23.260999447580893,0.00424264,0.1,337.56387,1639594157000
Fix,GT,37.4150395,-122.0790415,-23.260999350095165,0.003605551,0.099,337.56406,1639594158000
Fix,GT,37.4150395,-122.0790415,-23.260999945841263,0.0036055513,0.1,337.56406,1639594159000
Fix,GT,37.4150395,-122.0790415,-23.261000075822228,0.0031622776,0.1,337.56418,1639594160000
Fix,GT,37.4150395,-122.0790415,-23.26100067156833,0.0036035045,0.1,337.56403,1639594161000
Fix,GT,37.4150395,-122.0790415,-23.260999653384086,0.002236068,0.1,337.5641,1639594162000
Fix,GT,37.4150395,-122.0790415,-23.26099954506661,0.003,0.099,337.56403,1639594163000
Fix,GT,37.4150395,-122.0790415,-23.260999913346023,0.002004616,0.1,337.56403,1639594164000
Fix,GT,37.4150395,-122.0790415,-23.261000043326987,0.003,0.1,337.56412,1639594165000
Fix,GT,37.4150395,-122.0790415,-23.26100017330796,0.0031622776,0.1,337.5639,1639594166000
Fix,GT,37.4150395,-122.0790415,-23.26100054158736,0.0031622779,0.1,337.56403,1639594167000
Fix,GT,37.4150395,-122.0790415,-23.26099975086981,0.0031622776,0.1,337.56387,1639594168000
Fix,GT,37.4150395,-122.0790415,-23.26099988085078,0.0036055513,0.1,337.564,1639594169000
Fix,GT,37.4150395,-122.0790415,-23.261000249130184,0.0044618235,0.1,337.5638,1639594170000
Fix,GT,37.4150395,-122.0790415,-23.261000379111152,0.0041271495,0.1,337.56268,1639594171000
Fix,GT,37.4150395,-122.0790415,-23.26100050909212,0.0028320102,0.1,337.56427,1639594172000
Fix,GT,37.4150395,-122.0790415,-23.26099949090788,0.006393165,0.1,337.56516,1639594173000
Fix,GT,37.4150395,-122.0790415,-23.26099938259041,0.0028284271,0.099,337.5655,1639594174000
Fix,GT,37.4150395,-122.0790415,-23.260999512571374,0.005389494,0.1,337.5644,1639594175000
Fix,GT,37.4150395,-122.0790415,-23.260999653384086,0.005828898,0.1,337.5647,1639594176000
Fix,GT,37.4150395,-122.0790415,-23.261000010831747,0.006322281,0.1,337.5644,1639594177000
Fix,GT,37.4150395,-122.0790415,-23.261000606577845,0.005830952,0.1,337.56378,1639594178000
Fix,GT,37.4150395,-122.0790415,-23.260999350095165,0.006326322,0.1,337.56357,1639594179000
Fix,GT,37.4150395,-122.0790415,-23.26099971837457,0.0063245553,0.1,337.5632,1639594180000
Fix,GT,37.4150395,-122.0790415,-23.26099938259041,0.0063245553,0.1,337.5631,1639594181000
Fix,GT,37.4150395,-122.0790415,-23.260999512571374,0.0053851646,0.099,337.56302,1639594182000
Fix,GT,37.4150395,-122.0790415,-23.260999642552346,0.0063245553,0.1,337.56302,1639594183000
Fix,GT,37.4150395,-122.0790415,-23.26099978336505,0.0053851646,0.1,337.56296,1639594184000
Fix,GT,37.4150395,-122.0790415,-23.260999675047582,0.0053851646,0.1,337.56262,1639594185000
Fix,GT,37.4150395,-122.0790415,-23.260999805028547,0.0041247117,0.1,337.5623,1639594186000
Fix,GT,37.4150395,-122.0790415,-23.260999945841263,0.0044705304,0.1,337.56235,1639594187000
Fix,GT,37.4150395,-122.0790415,-23.26099983752379,0.0036055513,0.1,337.56204,1639594188000
Fix,GT,37.4150395,-122.0790415,-23.26099996750476,0.0035992523,0.099,337.56238,1639594189000
Fix,GT,37.4150395,-122.0790415,-23.260999870019035,0.002236068,0.1,337.5621,1639594190000
Fix,GT,37.4150395,-122.0790415,-23.261,0.002236068,0.1,337.5621,1639594191000
Fix,GT,37.4150395,-122.0790415,-23.260999664215834,0.0014123091,0.1,337.5619,1639594192000
Fix,GT,37.4150395,-122.0790415,-23.26200048744958,4.59691e-06,0.1,337.56183,1639594193000
Fix,GT,37.4150395,-122.0790415,-23.26500039000996,0.0,0.1,337.56174,1639594194000
Fix,GT,37.4150395,-122.0790415,-23.2680048773,0.00141231,0.1,337.56177,1639594195000
Fix,GT,37.4150394,-122.0790412,-23.19997238726541,0.002004595,0.1,337.5614,1639594196000
