WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710367.9503582027,-4278586.915031618,3863852.962518683,1595027615441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.2096537007,-4278587.931972218,3863851.872591359,1595027616441
-2710369.17923574,-4278588.316944836,3863853.044563358,1595027617441
