MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4840137,-122.1740642,-30.006,0.001000103,0.1,17.796844,1615927201999
Fix,GT,37.4840137,-122.1740642,-30.006,0.0014141105,0.1,17.79663,1615927202999
Fix,GT,37.4840137,-122.1740642,-30.006,0.0014142136,0.1,17.796387,1615927203999
Fix,GT,37.4840137,-122.1740642,-30.006,0.0010001034,0.1,17.79663,1615927204999
Fix,GT,37.4840137,-122.1740642,-30.006,0.001,0.1,17.7966,1615927205999
Fix,GT,37.4840137,-122.1740642,-30.006,0.001,0.1,17.796814,1615927206999
Fix,GT,37.4840137,-122.1740642,-30.006,0.0014141096,0.1,17.797272,1615927207999
Fix,GT,37.4840137,-122.1740642,-30.006,0.001000104,0.1,17.797638,1615927208999
Fix,GT,37.4840137,-122.1740642,-30.006,0.0014141094,0.1,17.797485,1615927209999
Fix,GT,37.4840137,-122.1740642,-30.006,0.002235861,0.1,17.797363,1615927210999
Fix,GT,37.4840137,-122.1740642,-30.006,0.0010003122,0.1,17.797394,1615927211999
Fix,GT,37.4840137,-122.1740642,-30.00899924129248,0.0014141088,0.1,17.797638,1615927212999
Fix,GT,37.4840137,-122.1740642,-30.01099949336052,0.0053841583,0.1,17.764343,1615927213999
Fix,GT,37.4840123,-122.174065,-30.003002029895782,0.44233006,0.1,17.264313,1615927214999
Fix,GT,37.4840051,-122.1740669,-29.994002287387847,1.1673589,0.1,19.53122,1615927215999
Fix,GT,37.4839907,-122.1740693,-29.97800407314301,1.6671368,0.1,32.395447,1615927216999
Fix,GT,37.4839744,-122.1740763,-29.96300382572413,1.5903959,0.1,52.80966,1615927217999
Fix,GT,37.4839622,-122.1740884,-29.93700664055348,1.3228267,0.1,71.73447,1615927218999
Fix,GT,37.4839584,-122.1740947,-29.9270025588274,0.08002379,0.1,78.73871,1615927219999
Fix,GT,37.4839588,-122.1740931,-29.939996668875217,0.59837943,0.1,78.48779,1615927220999
Fix,GT,37.4839579,-122.174078,-29.961994352221488,2.0317168,0.1,86.96042,1615927221999
Fix,GT,37.483948,-122.1740508,-29.971997428655627,3.1807246,0.1,107.62561,1615927222999
Fix,GT,37.4839392,-122.1740134,-29.95500437837839,3.6537561,0.1,104.17386,1615927223999
Fix,GT,37.4839449,-122.1739668,-29.92500773906708,4.296373,0.1,80.06491,1615927224999
Fix,GT,37.4839685,-122.1739244,-29.974987080693246,4.4750643,0.1,53.445526,1615927225999
Fix,GT,37.4840021,-122.173896,-30.123961438298224,4.1587553,0.1,33.09424,1615927226999
Fix,GT,37.4840368,-122.1738798,-30.184984187543392,3.8267584,0.1,20.738098,1615927227999
Fix,GT,37.4840708,-122.173877,-30.02604128241539,3.7948315,0.1,3.198578,1615927228999
Fix,GT,37.4841086,-122.1738944,-30.218949797868728,4.886676,0.1,339.20325,1615927229999
Fix,GT,37.484146,-122.1739384,-30.043045843124386,6.260344,0.1,312.6794,1615927230999
Fix,GT,37.4841754,-122.1740114,-30.05099791240692,8.025262,0.1,292.71658,1615927231999
Fix,GT,37.4841973,-122.1741049,-30.06199712562561,8.98613,0.1,285.50806,1615927232999
Fix,GT,37.4842197,-122.1742022,-30.071997382164003,8.885393,0.1,286.47934,1615927233999
Fix,GT,37.4842445,-122.1742959,-30.0749992133975,8.489741,0.1,288.92825,1615927234999
Fix,GT,37.4842745,-122.1743798,-30.118988444805144,7.8788166,0.1,297.7614,1615927235999
Fix,GT,37.484321,-122.1744421,-30.20197816807032,7.5802546,0.1,319.57196,1615927236999
Fix,GT,37.4843829,-122.1744702,-30.24298919844627,7.4575553,0.1,346.9519,1615927237999
Fix,GT,37.4844534,-122.174459,-30.199011610269547,8.846162,0.1,13.985657,1615927238999
Fix,GT,37.4845357,-122.1744229,-30.13601665383577,10.558869,0.1,19.188293,1615927239999
Fix,GT,37.4846311,-122.174381,-30.10400847053528,11.668106,0.1,19.137482,1615927240999
Fix,GT,37.4847309,-122.1743386,-30.038017501950264,11.616326,0.1,18.316559,1615927241999
Fix,GT,37.4848257,-122.1743,-29.988013276934623,10.329194,0.1,17.801422,1615927242999
Fix,GT,37.4849067,-122.174267,-29.92201755309105,8.536008,0.1,18.276184,1615927243999
Fix,GT,37.4849684,-122.1742392,-29.896006925702096,6.194735,0.1,20.289734,1615927244999
Fix,GT,37.4850118,-122.174218,-29.84101467347145,4.1230755,0.1,21.562622,1615927245999
Fix,GT,37.4850373,-122.174205,-29.80001095795632,2.0415976,0.1,22.15094,1615927246999
Fix,GT,37.4850472,-122.1741999,-29.792002140998843,0.4886092,0.1,22.00763,1615927247999
Fix,GT,37.4850481,-122.1741995,-29.797998391389847,0.0021303494,0.1,21.967712,1615927248999
Fix,GT,37.4850481,-122.1741995,-29.79999946308136,0.0010002685,0.1,21.966125,1615927249999
Fix,GT,37.4850481,-122.1741995,-29.8,2.6893616e-07,0.1,21.966736,1615927250999
Fix,GT,37.4850481,-122.1741995,-29.8,0.0009997307,0.1,21.965271,1615927251999
Fix,GT,37.4850481,-122.1741995,-29.8,2.6977062e-07,0.1,21.96576,1615927252999
Fix,GT,37.4850481,-122.1741995,-29.80099972981214,0.0009997298,0.1,21.965393,1615927253999
Fix,GT,37.4850482,-122.1741995,-29.804998917579653,0.11237092,0.1,21.960938,1615927254999
Fix,GT,37.4850548,-122.1741962,-29.81399756079912,1.8614993,0.1,21.877777,1615927255999
Fix,GT,37.4850823,-122.1741828,-29.77601031696796,4.640637,0.1,20.939453,1615927256999
Fix,GT,37.4851312,-122.1741632,-29.64503561323881,6.413029,0.1,16.726318,1615927257999
Fix,GT,37.485194,-122.17415,-29.44705392205715,7.4960566,0.1,6.491272,1615927258999
Fix,GT,37.4852641,-122.1741579,-29.234058083236217,8.035533,0.1,350.43347,1615927259999
Fix,GT,37.485334,-122.1741935,-29.077042887389663,8.591847,0.1,332.9486,1615927260999
Fix,GT,37.4853962,-122.1742587,-29.00202051442861,9.304374,0.1,314.0254,1615927261999
Fix,GT,37.485443,-122.1743536,-29.06198355984688,10.402941,0.1,296.57297,1615927262999
Fix,GT,37.4854786,-122.1744721,-29.087992865085603,11.923979,0.1,288.94446,1615927263999
Fix,GT,37.485513,-122.1746093,-29.12498983103037,13.519093,0.1,286.68866,1615927264999
Fix,GT,37.4855496,-122.1747643,-29.131998073220256,15.067933,0.1,286.30014,1615927265999
Fix,GT,37.4855892,-122.1749356,-29.14599614059925,16.469803,0.1,286.12793,1615927266999
Fix,GT,37.4856324,-122.175122,-29.14699972391129,17.84367,0.1,286.02057,1615927267999
Fix,GT,37.485678,-122.1753221,-29.15399806445837,18.938042,0.1,285.75336,1615927268999
Fix,GT,37.4857254,-122.1755324,-29.13300581538677,19.738516,0.1,285.6806,1615927269999
Fix,GT,37.4857747,-122.1757517,-29.15499389719963,20.510359,0.1,285.6458,1615927270999
Fix,GT,37.4858254,-122.1759778,-29.155,20.9815,0.1,285.71497,1615927271999
Fix,GT,37.4858774,-122.176207,-29.15000139117241,21.112421,0.1,285.9345,1615927272999
Fix,GT,37.4859303,-122.1764349,-29.17999164223671,20.855211,0.1,286.20596,1615927273999
Fix,GT,37.4859816,-122.1766596,-29.184998604655263,20.48242,0.1,285.6952,1615927274999
Fix,GT,37.4860305,-122.1768805,-29.180001397430896,20.073967,0.1,285.21143,1615927275999
Fix,GT,37.486077,-122.1770978,-29.212990765154363,19.724308,0.1,284.7953,1615927276999
Fix,GT,37.4861219,-122.1773114,-29.2040025228858,19.326996,0.1,284.6364,1615927277999
Fix,GT,37.4861666,-122.1775189,-29.19800168406963,18.624426,0.1,285.7311,1615927278999
Fix,GT,37.4862144,-122.1777167,-29.19200168693066,18.063831,0.1,287.59756,1615927279999
Fix,GT,37.4862649,-122.1779089,-29.219992115974428,17.742054,0.1,288.37354,1615927280999
Fix,GT,37.4863152,-122.1780963,-29.27398477256298,17.111328,0.1,288.34662,1615927281999
Fix,GT,37.4863607,-122.1782748,-29.287996046304706,15.887665,0.1,287.042,1615927282999
Fix,GT,37.4863988,-122.1784387,-29.297997171759604,14.456746,0.1,285.45984,1615927283999
Fix,GT,37.4864313,-122.178591,-29.33498952007293,13.464446,0.1,284.74063,1615927284999
Fix,GT,37.4864605,-122.1787313,-29.32600255292654,12.085055,0.1,283.90942,1615927285999
Fix,GT,37.4864765,-122.1788607,-29.30600568151474,11.170277,0.1,273.8963,1615927286999
Fix,GT,37.4864647,-122.1789841,-29.26501166665554,10.759598,0.1,256.53992,1615927287999
Fix,GT,37.4864234,-122.1790931,-29.277996296167373,10.563273,0.1,237.49992,1615927288999
Fix,GT,37.4863546,-122.1791796,-29.47094492030144,11.041397,0.1,218.46179,1615927289999
Fix,GT,37.486263,-122.1792449,-29.51098857021332,12.336931,0.1,205.3443,1615927290999
Fix,GT,37.4861539,-122.1793008,-29.519997424006466,13.724178,0.1,201.18294,1615927291999
Fix,GT,37.4860336,-122.1793585,-29.48900888580084,14.852014,0.1,200.9738,1615927292999
Fix,GT,37.485905,-122.1794218,-29.41202210330963,15.716023,0.1,201.55966,1615927293999
Fix,GT,37.4857711,-122.1794896,-29.341020410597324,16.377491,0.1,202.10445,1615927294999
Fix,GT,37.4856319,-122.1795614,-29.28001756131649,16.969797,0.1,202.3674,1615927295999
Fix,GT,37.4854888,-122.1796366,-29.18302796584368,17.48061,0.1,202.87735,1615927296999
Fix,GT,37.4853429,-122.1797172,-28.84909645402432,17.893915,0.1,204.95236,1615927297999
Fix,GT,37.4851998,-122.1798131,-28.49910119974613,18.233213,0.1,210.43323,1615927298999
Fix,GT,37.4850615,-122.1799296,-28.206084858357904,18.783627,0.1,216.50446,1615927299999
Fix,GT,37.4849328,-122.1800695,-27.80711570066213,19.112268,0.1,224.4421,1615927300999
Fix,GT,37.4848202,-122.1802356,-27.691033692598342,19.673359,0.1,233.33804,1615927301999
Fix,GT,37.4847229,-122.1804261,-27.687001163244247,20.478514,0.1,239.68756,1615927302999
Fix,GT,37.4846331,-122.1806334,-27.638014273107053,21.216415,0.1,242.6655,1615927303999
Fix,GT,37.4845478,-122.180852,-27.898923864960672,21.810026,0.1,244.69669,1615927304999
Fix,GT,37.4844665,-122.1810766,-28.31187935346365,21.799606,0.1,246.10092,1615927305999
Fix,GT,37.48439,-122.1813026,-28.76786660194397,21.61403,0.1,247.49887,1615927306999
Fix,GT,37.4843203,-122.1815287,-28.87896748179197,21.313332,0.1,250.07394,1615927307999
Fix,GT,37.484265,-122.1817594,-28.80502170968056,21.444391,0.1,256.16278,1615927308999
Fix,GT,37.4842319,-122.1820002,-28.47609663772583,21.940247,0.1,263.7596,1615927309999
Fix,GT,37.4842244,-122.1822501,-28.151095617771148,22.382484,0.1,271.2843,1615927310999
Fix,GT,37.4842425,-122.1825051,-27.804102255821228,23.016857,0.1,278.07703,1615927311999
Fix,GT,37.4842818,-122.1827653,-27.57106874501705,23.916006,0.1,282.9873,1615927312999
Fix,GT,37.4843374,-122.183032,-27.50202038675547,24.881508,0.1,285.94916,1615927313999
Fix,GT,37.4844031,-122.183307,-27.55698372673988,25.932383,0.1,286.81857,1615927314999
