WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
-2692617.119701793,-4297411.170002305,3855141.467102392,1597354929434
