MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4443935,-122.2326999,11.69,0.00062580477,0.1,300.7308,1609797014655
Fix,GT,37.4443935,-122.2326999,11.69,0.001,0.1,300.73022,1609797015648
Fix,GT,37.4443935,-122.2326999,11.69,0.00085793005,0.1,300.73148,1609797016660
Fix,GT,37.4443935,-122.2326999,11.69,0.0,0.1,300.73163,1609797017658
Fix,GT,37.4443935,-122.2326999,11.69,0.0013027263,0.1,300.7314,1609797018673
Fix,GT,37.4443935,-122.2326999,11.690000348389148,0.0012680171,0.1,300.73135,1609797019635
Fix,GT,37.4443935,-122.2326999,11.69,0.0012104469,0.1,300.73145,1609797020649
Fix,GT,37.4443935,-122.2326999,11.69,0.001,0.1,300.73184,1609797021651
Fix,GT,37.4443935,-122.2326999,11.69,0.001,0.1,300.7321,1609797022658
Fix,GT,37.4443935,-122.2326999,11.69,0.0016774745,0.1,300.73175,1609797023654
Fix,GT,37.4443935,-122.2326999,11.69,0.0012603917,0.1,300.7315,1609797024637
Fix,GT,37.4443935,-122.2326999,11.69,0.0004924329,0.1,300.7312,1609797025649
Fix,GT,37.4443935,-122.2326999,11.69,0.0018880751,0.1,300.7313,1609797026642
Fix,GT,37.4443935,-122.2326999,11.69,0.0018838226,0.1,300.73132,1609797027657
Fix,GT,37.4443935,-122.2326999,11.69,0.0017985748,0.1,300.73126,1609797028653
Fix,GT,37.4443935,-122.2326999,11.69,0.001964571,0.1,300.73163,1609797029666
Fix,GT,37.4443935,-122.2326999,11.69,0.0017597491,0.1,300.73132,1609797030657
Fix,GT,37.4443935,-122.2326999,11.69,0.0014142136,0.1,300.73117,1609797031652
Fix,GT,37.4443935,-122.2326999,11.69,0.0012527895,0.1,300.7313,1609797032661
Fix,GT,37.4443935,-122.2326999,11.69,0.0012246455,0.1,300.73126,1609797033654
Fix,GT,37.4443935,-122.2326999,11.69,0.0,0.1,300.73102,1609797034666
Fix,GT,37.4443935,-122.2326999,11.69,0.0015201363,0.1,300.73117,1609797035657
Fix,GT,37.4443935,-122.2326999,11.69,0.00050219044,0.1,300.73132,1609797036650
Fix,GT,37.4443935,-122.2326999,11.69,0.0011529182,0.1,300.7311,1609797037663
Fix,GT,37.4443935,-122.2326999,11.689,0.001,0.1,300.73096,1609797038653
Fix,GT,37.4443935,-122.2326999,11.689,0.0012739467,0.1,300.731,1609797039666
Fix,GT,37.4443935,-122.2326999,11.689,0.001,0.1,300.73077,1609797040656
Fix,GT,37.4443935,-122.2326999,11.689,0.001,0.1,300.73074,1609797041651
Fix,GT,37.4443935,-122.2326999,11.689,0.0025967679,0.1,300.7309,1609797042661
Fix,GT,37.4443935,-122.2326999,11.688,0.002656088,0.1,300.73065,1609797043654
Fix,GT,37.4443936,-122.2327001,11.681770740747451,0.11837648,0.1,300.7363,1609797044661
Fix,GT,37.4443957,-122.2327047,11.679,0.814016,0.1,300.7982,1609797045657
Fix,GT,37.4444006,-122.2327157,11.68799808192253,1.5105878,0.1,300.3534,1609797046649
Fix,GT,37.4444071,-122.2327359,11.6917639169693,2.2235262,0.1,294.45154,1609797047661
Fix,GT,37.4444092,-122.2327645,11.689203203201297,2.9440126,0.1,279.5713,1609797048655
Fix,GT,37.4444023,-122.2328019,11.643420085310936,3.8448873,0.1,258.8473,1609797049665
Fix,GT,37.4443829,-122.2328437,11.481035348892211,4.878804,0.1,240.56604,1609797050656
Fix,GT,37.4443528,-122.2328906,11.321637066960337,5.8462677,0.1,229.25507,1609797051651
Fix,GT,37.4443083,-122.2329354,11.062822010576724,6.773115,0.1,216.73776,1609797052659
Fix,GT,37.4442548,-122.2329768,10.743832306861878,7.174626,0.1,210.74196,1609797053655
Fix,GT,37.444199,-122.2330187,10.411403669297696,7.391732,0.1,210.95671,1609797054646
Fix,GT,37.4441431,-122.2330666,10.1517651296854,7.4173565,0.1,215.76317,1609797055655
Fix,GT,37.4440953,-122.2331224,9.977832143068312,7.083625,0.1,225.48393,1609797056650
Fix,GT,37.4440585,-122.2331863,9.795600593745707,6.6525993,0.1,236.67667,1609797057662
Fix,GT,37.4440338,-122.2332522,9.601152547359463,6.3241835,0.1,246.88452,1609797058653
Fix,GT,37.4440185,-122.2333206,9.33670411503315,6.252902,0.1,255.97095,1609797059662
Fix,GT,37.4440124,-122.2333912,8.97847400945425,6.306444,0.1,265.5609,1609797060656
Fix,GT,37.4440186,-122.2334623,8.728287249863147,6.46378,0.1,278.51242,1609797061652
Fix,GT,37.4440386,-122.2335363,8.566470499396324,7.2307806,0.1,291.2437,1609797062661
Fix,GT,37.4440696,-122.2336133,8.38113393676281,8.185818,0.1,297.36374,1609797063652
Fix,GT,37.444108,-122.2336998,8.242539155721664,9.18693,0.1,299.77887,1609797064659
Fix,GT,37.4441528,-122.2337925,8.03828171622753,10.05715,0.1,301.65262,1609797065648
Fix,GT,37.4442007,-122.2338881,7.84376331809163,10.05291,0.1,302.12296,1609797066640
Fix,GT,37.4442495,-122.2339852,7.62809003740549,9.836954,0.1,302.19626,1609797067657
Fix,GT,37.4442948,-122.2340743,7.472826762259006,8.728628,0.1,302.55215,1609797068653
Fix,GT,37.4443332,-122.2341493,7.30517173820734,6.810546,0.1,302.62567,1609797069667
Fix,GT,37.4443611,-122.2342046,7.195895749568939,4.8309784,0.1,302.34494,1609797070659
Fix,GT,37.4443794,-122.2342405,7.112508484870196,2.8420057,0.1,302.37213,1609797071649
Fix,GT,37.4443898,-122.2342607,7.066819695591927,1.4612708,0.1,302.39844,1609797072659
Fix,GT,37.4443941,-122.2342691,7.047465495049954,0.30944407,0.1,302.4074,1609797073653
Fix,GT,37.4443942,-122.2342695,7.042919210553169,0.0017307695,0.1,302.41425,1609797074645
Fix,GT,37.444394,-122.2342695,7.055575727701188,0.0033486327,0.1,302.4132,1609797075657
Fix,GT,37.444394,-122.2342695,7.0579997896552085,0.0009999999,0.1,302.41156,1609797076649
Fix,GT,37.444394,-122.2342695,7.058583625972271,0.00082537177,0.1,302.41177,1609797077658
Fix,GT,37.444394,-122.2342695,7.059,0.001,0.1,302.41193,1609797078653
Fix,GT,37.444394,-122.2342695,7.059000000000001,0.001,0.1,302.41177,1609797079664
Fix,GT,37.444394,-122.2342695,7.059,0.0011805147,0.1,302.41187,1609797080656
Fix,GT,37.444394,-122.2342695,7.059,0.0015081628,0.1,302.41165,1609797081650
Fix,GT,37.444394,-122.2342695,7.059,0.001,0.1,302.41116,1609797082658
Fix,GT,37.444394,-122.2342695,7.059,0.001,0.1,302.4111,1609797083653
Fix,GT,37.444394,-122.2342695,7.059,0.0005517197,0.1,302.41168,1609797084644
Fix,GT,37.444394,-122.2342695,7.059,0.0005474232,0.1,302.41177,1609797085654
Fix,GT,37.444394,-122.2342695,7.0590002103745935,0.0,0.1,302.41183,1609797086648
Fix,GT,37.444394,-122.2342695,7.057417254507541,0.017234948,0.1,302.4116,1609797087658
Fix,GT,37.4443955,-122.2342726,7.044882755398751,0.81280375,0.1,302.44144,1609797088655
Fix,GT,37.4444033,-122.234288,7.01203579056263,2.3462815,0.1,302.5176,1609797089666
Fix,GT,37.444418,-122.234317,6.913774428129196,3.8651438,0.1,302.27533,1609797090658
Fix,GT,37.4444368,-122.2343623,6.959565502166749,5.198432,0.1,296.42432,1609797091650
Fix,GT,37.4444492,-122.2344261,7.024342663228511,6.2481503,0.1,279.98138,1609797092662
Fix,GT,37.4444416,-122.2344984,7.145828442454338,6.8160877,0.1,257.8294,1609797093656
Fix,GT,37.4444099,-122.2345678,7.166353916406631,7.3961744,0.1,234.70221,1609797094662
Fix,GT,37.4443578,-122.2346248,7.235983074903488,8.181686,0.1,217.53667,1609797095659
Fix,GT,37.4442906,-122.2346771,7.374097915291786,9.610207,0.1,210.03902,1609797096653
Fix,GT,37.4442077,-122.2347325,7.627874254882336,11.029162,0.1,207.84517,1609797097662
Fix,GT,37.4441151,-122.234794,7.928954931259154,12.332926,0.1,207.89307,1609797098656
Fix,GT,37.4440137,-122.2348621,8.288826859980821,13.577451,0.1,208.02354,1609797099641
Fix,GT,37.4438992,-122.2349383,8.80765102148056,14.7695465,0.1,207.69911,1609797100656
Fix,GT,37.4437775,-122.2350184,9.134808679878711,15.867516,0.1,207.77425,1609797101651
Fix,GT,37.4436464,-122.2351065,9.402151500463486,16.996355,0.1,208.3396,1609797102653
Fix,GT,37.4435073,-122.2352011,9.528755035161971,17.712532,0.1,208.42114,1609797103664
Fix,GT,37.4433654,-122.2352981,9.655493524193764,17.977608,0.1,208.53055,1609797104663
Fix,GT,37.4432217,-122.2353958,9.830506928920746,17.83592,0.1,208.2079,1609797105679
Fix,GT,37.4430812,-122.2354903,10.013262613475325,17.962051,0.1,207.94707,1609797106667
Fix,GT,37.442939,-122.235585,10.256780947566032,18.139744,0.1,207.74411,1609797107659
Fix,GT,37.4427918,-122.2356824,10.661930408000948,18.29444,0.1,207.65424,1609797108672
Fix,GT,37.4426466,-122.235778,11.279402332305908,18.36733,0.1,207.4576,1609797109666
Fix,GT,37.4425018,-122.235872,12.046754041790962,18.3836,0.1,207.10152,1609797110650
Fix,GT,37.4423523,-122.235968,13.143598733365534,18.348774,0.1,207.04713,1609797111665
Fix,GT,37.4422067,-122.2360619,14.253422741889954,18.16955,0.1,207.32547,1609797112658
Fix,GT,37.4420623,-122.2361582,15.221458109140396,17.763813,0.1,208.17332,1609797113668
Fix,GT,37.4419269,-122.2362499,16.058086908340456,17.36728,0.1,208.38232,1609797114640
