MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.394975,-122.1016878,-5.384,0.0008252649,0.1,30.59729,1615936310641
Fix,GT,37.394975,-122.1016878,-5.384,0.0009653924,0.1,30.596832,1615936311631
Fix,GT,37.394975,-122.1016878,-5.384000160455704,0.001,0.1,30.597076,1615936312644
Fix,GT,37.394975,-122.1016878,-5.384000160455704,0.00064026547,0.1,30.596802,1615936313645
Fix,GT,37.394975,-122.1016878,-5.384000160455704,0.0010000002,0.1,30.596832,1615936314649
Fix,GT,37.394975,-122.1016878,-5.384,0.0,0.1,30.596924,1615936315645
Fix,GT,37.394975,-122.1016878,-5.384,0.00039335992,0.1,30.596802,1615936316660
Fix,GT,37.394975,-122.1016878,-5.384,0.0,0.1,30.596802,1615936317651
Fix,GT,37.394975,-122.1016878,-5.384,0.0,0.1,30.596823,1615936318665
Fix,GT,37.394975,-122.1016878,-5.384,0.0,0.1,30.59674,1615936319650
Fix,GT,37.394975,-122.1016878,-5.384000160455704,0.001,0.1,30.596802,1615936320649
Fix,GT,37.394975,-122.1016878,-5.384,0.001,0.1,30.59671,1615936321661
Fix,GT,37.394975,-122.1016878,-5.384,0.001482566,0.1,30.59665,1615936322651
Fix,GT,37.394975,-122.1016878,-5.384,0.0012281652,0.1,30.596558,1615936323644
Fix,GT,37.394975,-122.1016878,-5.384,0.0012307821,0.1,30.596619,1615936324655
Fix,GT,37.394975,-122.1016878,-5.3839998395442965,0.0009999999,0.1,30.596466,1615936325646
Fix,GT,37.394975,-122.1016878,-5.384,0.0012464252,0.1,30.596375,1615936326659
Fix,GT,37.3949751,-122.1016878,-5.384,0.0,0.1,30.595978,1615936327651
Fix,GT,37.3949751,-122.1016878,-5.384,0.0016588136,0.1,30.596039,1615936328641
Fix,GT,37.3949751,-122.1016878,-5.384,0.001,0.1,30.596039,1615936329657
Fix,GT,37.394975,-122.1016878,-5.384000160455704,0.0005196086,0.1,30.59616,1615936330648
Fix,GT,37.394975,-122.1016878,-5.384,0.0019263558,0.1,30.596466,1615936331662
Fix,GT,37.3949751,-122.1016878,-5.384,0.0,0.1,30.59607,1615936332650
Fix,GT,37.394975,-122.1016878,-5.384000160455704,0.0005488904,0.1,30.596436,1615936333645
Fix,GT,37.394975,-122.1016878,-5.385,0.0011678059,0.1,30.596527,1615936334659
Fix,GT,37.394975,-122.1016878,-5.384999839514494,0.0025101032,0.1,30.597626,1615936335646
Fix,GT,37.394975,-122.1016878,-5.386,0.0016379884,0.1,30.597076,1615936336661
