MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3949743,-122.1016865,-5.384000017549843,4.34548e-06,0.1,30.597198,1615936309000
Fix,GT,37.3949743,-122.1016865,-5.3840001128204165,0.0,0.1,30.597137,1615936310000
Fix,GT,37.3949743,-122.1016865,-5.384000152934343,4.34479e-06,0.1,30.596893,1615936311000
Fix,GT,37.3949743,-122.1016865,-5.383999874643981,0.0,0.099,30.597168,1615936312000
Fix,GT,37.3949743,-122.1016865,-5.383999914757908,6.1434707e-06,0.1,30.596924,1615936313000
Fix,GT,37.3949743,-122.1016865,-5.383999957378954,6.1429764e-06,0.1,30.597046,1615936314000
Fix,GT,37.3949743,-122.1016865,-5.383999944843352,4.3433806e-06,0.1,30.597046,1615936315000
Fix,GT,37.3949743,-122.1016865,-5.384000037606806,0.0,0.1,30.597015,1615936316000
Fix,GT,37.3949743,-122.1016865,-5.38400013287738,0.0009956574,0.1,30.596985,1615936317000
Fix,GT,37.3949743,-122.1016865,-5.384000120341779,0.0,0.1,30.596863,1615936318000
Fix,GT,37.3949743,-122.1016865,-5.384000107806177,0.0,0.1,30.596924,1615936319000
Fix,GT,37.3949743,-122.1016865,-5.383999882165343,0.0,0.1,30.596558,1615936320000
Fix,GT,37.3949743,-122.1016865,-5.383999977435917,0.0009999999,0.1,30.596222,1615936321000
Fix,GT,37.3949743,-122.1016865,-5.384000072706491,0.0010000002,0.1,30.595917,1615936322000
Fix,GT,37.3949743,-122.1016865,-5.3840001128204165,0.0009956595,0.1,30.59674,1615936323000
Fix,GT,37.3949743,-122.1016865,-5.383999887179583,0.0014124158,0.1,30.596619,1615936324000
Fix,GT,37.3949743,-122.1016865,-5.383999982450158,0.001,0.1,30.596619,1615936325000
Fix,GT,37.3949743,-122.1016865,-5.38400013037026,0.0014167557,0.1,30.59616,1615936326000
Fix,GT,37.3949743,-122.1016865,-5.383999849572778,4.33925e-06,0.099,30.596283,1615936327000
Fix,GT,37.3949743,-122.1016865,-5.383999944843352,4.33891e-06,0.1,30.596558,1615936328000
Fix,GT,37.3949743,-122.1016865,-5.38399993230775,0.0010043386,0.1,30.596252,1615936329000
Fix,GT,37.3949743,-122.1016865,-5.384000027578324,0.0009956618,0.1,30.596039,1615936330000
Fix,GT,37.3949743,-122.1016865,-5.3840001228488985,0.0,0.1,30.59616,1615936331000
Fix,GT,37.3949743,-122.1016865,-5.383999842051417,0.0019956627,0.1,30.596191,1615936332000
Fix,GT,37.3949743,-122.1016865,-5.383999884672464,0.0010017966,0.1,30.595917,1615936333000
Fix,GT,37.3949743,-122.1016865,-5.383999872136862,0.0009956632,0.099,30.596436,1615936334000
Fix,GT,37.3949743,-122.1016865,-5.3849999122344885,0.0022263713,0.1,30.596436,1615936335000
Fix,GT,37.3949743,-122.1016865,-5.385000115348957,0.002244769,0.1,30.596588,1615936336000
Fix,GT,37.3949743,-122.1016865,-5.386000155499205,0.001001796,0.1,30.597137,1615936337000
Fix,GT,37.3949743,-122.1016865,-5.385999877105467,0.0028205002,0.099,30.589539,1615936338000
Fix,GT,37.3949749,-122.1016862,-5.390000130515545,0.27761745,0.1,30.199646,1615936339000
Fix,GT,37.3949799,-122.1016846,-5.391004397459328,0.8005826,0.1,26.384003,1615936340000
Fix,GT,37.3949892,-122.1016827,-5.399004384621978,1.2484472,0.1,19.263275,1615936341000
Fix,GT,37.3950029,-122.1016807,-5.416008599945345,1.6989102,0.1,12.438538,1615936342000
Fix,GT,37.3950203,-122.1016781,-5.429999919086694,2.2714086,0.1,9.034637,1615936343000
Fix,GT,37.395044,-122.1016737,-5.455017348521389,3.0425546,0.1,8.793671,1615936344000
Fix,GT,37.3950735,-122.1016643,-5.506008668484166,3.700507,0.1,14.154175,1615936345000
Fix,GT,37.3951072,-122.1016465,-5.552017485640943,4.4216847,0.1,22.747833,1615936346000
Fix,GT,37.3951449,-122.1016216,-5.584017193906009,4.966598,0.1,27.758331,1615936347000
Fix,GT,37.3951837,-122.1015942,-5.623008514590096,4.8992114,0.099,29.404144,1615936348000
Fix,GT,37.3952211,-122.1015664,-5.645008557993918,4.762022,0.1,30.69571,1615936349000
Fix,GT,37.3952568,-122.1015386,-5.647995663509704,4.551211,0.1,32.01584,1615936350000
Fix,GT,37.3952894,-122.1015121,-5.612004422354977,4.0817256,0.1,32.743988,1615936351000
Fix,GT,37.3953179,-122.1014896,-5.676995806924999,3.3272665,0.1,32.07617,1615936352000
Fix,GT,37.3953394,-122.1014731,-5.710013115509879,2.2407048,0.1,31.56607,1615936353000
Fix,GT,37.3953531,-122.1014627,-5.7489871229771525,1.3336525,0.1,31.309998,1615936354000
Fix,GT,37.3953621,-122.1014559,-5.755004200845956,1.1100966,0.099,31.22998,1615936355000
Fix,GT,37.3953718,-122.1014482,-5.772021616133396,1.6305096,0.1,31.83429,1615936356000
Fix,GT,37.3953853,-122.1014329,-5.91209097912861,2.3703868,0.1,39.076263,1615936357000
Fix,GT,37.3953992,-122.1014071,-5.9509438520781694,3.0839243,0.1,52.28775,1615936358000
Fix,GT,37.3954104,-122.1013701,-5.84397419467941,4.0604873,0.1,68.18933,1615936359000
Fix,GT,37.3954135,-122.1013175,-5.74996535202302,5.388739,0.1,86.93466,1615936360000
Fix,GT,37.3954025,-122.101249,-5.694974108101334,7.073546,0.1,103.74228,1615936361000
Fix,GT,37.3953747,-122.1011668,-5.680008653759956,8.737242,0.1,114.62128,1615936362000
Fix,GT,37.3953355,-122.1010731,-5.684008753659204,10.091172,0.1,117.853516,1615936363000
Fix,GT,37.3952894,-122.100966,-5.69999991771765,11.385791,0.1,118.39166,1615936364000
Fix,GT,37.3952391,-122.1008494,-5.696995636999607,11.935264,0.1,118.41339,1615936365000
Fix,GT,37.3951868,-122.1007291,-5.734056236970239,12.363045,0.1,118.420105,1615936366000
Fix,GT,37.395133,-122.1006048,-5.800008698934689,12.604928,0.1,118.38696,1615936367000
Fix,GT,37.3950785,-122.1004793,-5.801987120131495,12.785832,0.1,118.497925,1615936368000
Fix,GT,37.3950226,-122.1003505,-5.798995756560937,13.162483,0.1,118.4082,1615936369000
Fix,GT,37.3949653,-122.1002182,-5.793974179510027,13.484773,0.1,118.3537,1615936370000
Fix,GT,37.3949067,-122.1000829,-5.766982702194248,13.797548,0.1,118.506195,1615936371000
Fix,GT,37.3948462,-122.0999448,-5.731961129168514,14.096978,0.1,118.74362,1615936372000
Fix,GT,37.3947843,-122.0998036,-5.734021756965201,14.397201,0.1,118.6604,1615936373000
Fix,GT,37.3947216,-122.0996601,-5.74702151473239,14.58539,0.1,118.56583,1615936374000
