MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.2725339,-118.6156623,323.381,0.001,0.1,263.18976,1638904972449
Fix,GT,34.2725339,-118.6156623,323.381,0.0007178641,0.1,263.18936,1638904973449
Fix,GT,34.2725339,-118.6156623,323.38099036249514,0.001,0.1,263.18936,1638904974449
Fix,GT,34.2725339,-118.6156623,323.3810096375048,0.001,0.1,263.18945,1638904975449
Fix,GT,34.2725339,-118.6156623,323.3810096375048,0.0005076075,0.1,263.18927,1638904976449
Fix,GT,34.2725339,-118.6156623,323.381,0.00050760777,0.1,263.18945,1638904977449
Fix,GT,34.2725339,-118.6156623,323.381,0.001,0.1,263.18924,1638904978449
Fix,GT,34.2725339,-118.6156623,323.38099036249514,0.0012039554,0.1,263.18964,1638904979449
Fix,GT,34.2725339,-118.6156623,323.381,0.0005076087,0.1,263.1895,1638904980449
Fix,GT,34.2725339,-118.6156623,323.381,0.0,0.1,263.1895,1638904981449
Fix,GT,34.2725339,-118.6156623,323.381,0.0018188871,0.1,263.1885,1638904982449
Fix,GT,34.2725339,-118.6156623,323.381,0.00069634523,0.1,263.1889,1638904983449
Fix,GT,34.2725339,-118.6156623,323.3810096375048,0.0012102589,0.1,263.18875,1638904984449
Fix,GT,34.2725339,-118.6156623,323.38099036249514,0.0007178691,0.1,263.18906,1638904985449
Fix,GT,34.2725339,-118.6156623,323.381,0.001,0.1,263.18884,1638904986449
Fix,GT,34.2725339,-118.6156623,323.38099036249514,0.0014923892,0.1,263.18915,1638904987449
Fix,GT,34.2725339,-118.6156623,323.381,0.0042575337,0.1,263.18915,1638904988449
Fix,GT,34.272534,-118.6156623,323.3810096375048,0.002301551,0.1,263.18848,1638904989449
Fix,GT,34.272534,-118.6156623,323.381,0.003596996,0.1,263.1837,1638904990449
Fix,GT,34.2725338,-118.6156626,323.38249238806964,0.1797526,0.1,262.71576,1638904991449
Fix,GT,34.2725323,-118.6156654,323.4039847755432,0.23089832,0.1,259.05212,1638904992449
Fix,GT,34.2725319,-118.6156661,323.40850202575325,0.008446712,0.1,258.08646,1638904993449
Fix,GT,34.272532,-118.6156661,323.4089903616607,0.01054004,0.1,258.08173,1638904994449
Fix,GT,34.272532,-118.6156661,323.40999036163095,0.012095226,0.1,258.0814,1638904995449
Fix,GT,34.2725321,-118.6156661,323.41100963839887,0.016015671,0.1,258.08295,1638904996449
Fix,GT,34.2725319,-118.6156667,323.4159847723246,0.22902697,0.1,257.0948,1638904997449
Fix,GT,34.2725305,-118.615669,323.4344827467501,0.27428478,0.1,253.65125,1638904998449
Fix,GT,34.2725273,-118.6156731,323.46096954202653,0.81754255,0.1,246.96368,1638904999449
Fix,GT,34.2725183,-118.615681,323.4860152295828,1.5754361,0.1,231.43382,1638905000449
Fix,GT,34.2725009,-118.6156858,323.4749142086506,2.1786842,0.1,205.72226,1638905001449
Fix,GT,34.2724779,-118.6156777,323.56743704953794,2.9140856,0.1,172.78674,1638905002449
Fix,GT,34.2724585,-118.6156478,323.57562946665286,3.831623,0.1,131.73636,1638905003449
Fix,GT,34.2724523,-118.6155983,323.32925334885715,5.340087,0.1,98.65399,1638905004449
Fix,GT,34.272456,-118.6155307,322.9962741861343,7.202497,0.1,86.20657,1638905005449
Fix,GT,34.2724629,-118.6154429,322.6243752129078,9.037152,0.1,83.902466,1638905006449
Fix,GT,34.2724734,-118.6153333,322.1348884607553,11.168617,0.1,83.0358,1638905007449
Fix,GT,34.2724875,-118.6152035,321.6418523605764,12.975235,0.1,82.486786,1638905008449
Fix,GT,34.2725033,-118.615054,321.02352755442257,14.756905,0.1,82.55966,1638905009449
Fix,GT,34.2725212,-118.6148879,320.27711703950166,15.982943,0.1,82.55786,1638905010449
Fix,GT,34.2725395,-118.6147136,319.4787560905516,16.24857,0.1,82.84854,1638905011449
Fix,GT,34.2725572,-118.6145412,318.67111708295346,15.5883045,0.1,82.65991,1638905012449
Fix,GT,34.2725737,-118.6143801,317.8036646752357,14.303686,0.1,82.85513,1638905013449
Fix,GT,34.2725847,-118.6142306,316.93103149798515,13.230212,0.1,87.32605,1638905014449
Fix,GT,34.2725774,-118.6140922,315.9918744049966,12.523304,0.1,97.82144,1638905015449
Fix,GT,34.2725444,-118.6139605,314.9338627547324,12.918352,0.1,112.08679,1638905016449
Fix,GT,34.2724798,-118.613838,313.9765884471536,13.8745575,0.1,128.8775,1638905017449
Fix,GT,34.2723816,-118.613737,313.2235697755516,14.77109,0.1,145.87946,1638905018449
Fix,GT,34.2722599,-118.6136617,312.40709268775583,15.499451,0.1,155.29639,1638905019449
Fix,GT,34.2721329,-118.6135881,311.5261172567606,15.67782,0.1,152.66278,1638905020449
Fix,GT,34.2720154,-118.6134958,310.79846322134136,15.627058,0.1,142.6807,1638905021449
Fix,GT,34.2719134,-118.6133779,309.9921477892399,15.897406,0.1,132.4859,1638905022449
Fix,GT,34.2718254,-118.6132394,309.13210208177566,16.239502,0.1,123.5741,1638905023449
Fix,GT,34.271756,-118.6130835,308.49985821175574,16.325134,0.1,114.3179,1638905024449
Fix,GT,34.2717119,-118.6129191,308.09073627471923,15.630186,0.1,103.21149,1638905025449
Fix,GT,34.2716981,-118.6127516,307.860568598032,15.592019,0.1,90.13309,1638905026449
Fix,GT,34.2717173,-118.6125822,307.83094509238003,16.081804,0.1,76.698364,1638905027449
Fix,GT,34.2717617,-118.6124126,307.82357467359304,16.697859,0.1,71.348145,1638905028449
Fix,GT,34.2718078,-118.6122368,307.8320244197548,17.281422,0.1,73.755005,1638905029449
Fix,GT,34.2718508,-118.6120507,307.79199392679334,18.380653,0.1,74.81076,1638905030449
Fix,GT,34.271893,-118.6118514,307.736599103868,19.431202,0.1,75.81711,1638905031449
Fix,GT,34.2719369,-118.6116423,307.6790549114943,20.220552,0.1,75.598694,1638905032449
Fix,GT,34.2719832,-118.6114284,307.6484313848019,20.361683,0.1,74.87961,1638905033449
Fix,GT,34.2720323,-118.6112169,307.65343138211966,20.090664,0.1,73.701324,1638905034449
Fix,GT,34.2720838,-118.611009,307.5190396627486,19.819223,0.1,72.93082,1638905035449
Fix,GT,34.2721361,-118.6108045,307.6834557965696,19.651646,0.1,72.902985,1638905036449
Fix,GT,34.2721853,-118.6106006,307.68157779434324,19.437914,0.1,74.69385,1638905037449
Fix,GT,34.2722256,-118.6103952,307.6424832063019,19.506355,0.1,78.20621,1638905038449
Fix,GT,34.2722558,-118.6101869,307.58110675728324,19.403843,0.1,81.43994,1638905039449
Fix,GT,34.2722766,-118.6099785,307.30278215307,19.236065,0.1,84.45441,1638905040449
