MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.5865932,-122.3258627,,0.56009495,0.1,278.4536,1593048149432
Fix,GT,37.5865936,-122.3258707,,0.923947,0.1,277.8351,1593048150432
Fix,GT,37.5865936,-122.3258865,,1.9621665,0.1,274.9633,1593048151432
Fix,GT,37.5865905,-122.3259167,,3.4663415,0.1,266.5751,1593048152432
Fix,GT,37.5865773,-122.3259611,,5.071207,0.1,251.38719,1593048153432
Fix,GT,37.5865455,-122.3260144,,7.0135226,0.1,232.82901,1593048154432
Fix,GT,37.5864912,-122.3260728,,9.011864,0.1,219.8193,1593048155432
Fix,GT,37.5864185,-122.326139,,10.872862,0.1,216.81679,1593048156432
Fix,GT,37.5863363,-122.3262227,,12.58612,0.1,220.65585,1593048157432
Fix,GT,37.58625,-122.3263257,,13.81211,0.1,225.29114,1593048158432
Fix,GT,37.5861608,-122.3264428,,14.799744,0.1,227.0331,1593048159432
Fix,GT,37.5860666,-122.3265685,,15.63719,0.1,226.8611,1593048160432
Fix,GT,37.5859691,-122.3266982,,15.785568,0.1,226.93864,1593048161432
Fix,GT,37.585874,-122.3268269,,15.181025,0.1,227.67209,1593048162432
Fix,GT,37.585785,-122.3269504,,14.211203,0.1,228.23143,1593048163432
Fix,GT,37.5857043,-122.3270642,,12.615366,0.1,228.66803,1593048164432
Fix,GT,37.5856361,-122.3271623,,10.261955,0.1,229.43874,1593048165432
Fix,GT,37.5855839,-122.3272398,,7.705458,0.1,230.32425,1593048166432
Fix,GT,37.5855464,-122.3272975,,5.60622,0.1,231.34274,1593048167432
Fix,GT,37.5855204,-122.3273398,,3.8476024,0.1,232.64505,1593048168432
Fix,GT,37.5855051,-122.3273661,,1.9289713,0.1,233.64578,1593048169432
Fix,GT,37.5854987,-122.3273773,,0.6238699,0.1,233.98418,1593048170432
Fix,GT,37.5854969,-122.3273806,,0.20648795,0.1,234.00778,1593048171432
Fix,GT,37.5854958,-122.3273826,,0.28833064,0.1,234.01543,1593048172432
Fix,GT,37.585494,-122.3273857,,0.35431615,0.1,234.02316,1593048173432
Fix,GT,37.5854926,-122.3273881,,0.13684554,0.1,234.026,1593048174432
Fix,GT,37.5854924,-122.3273885,,0.0047718724,0.1,234.02692,1593048175432
Fix,GT,37.5854925,-122.3273885,,0.0022264733,0.1,234.0275,1593048176432
Fix,GT,37.5854926,-122.3273886,,0.0015349535,0.1,234.02872,1593048177432
Fix,GT,37.5854926,-122.3273886,,0.002236068,0.1,234.02863,1593048178432
Fix,GT,37.5854926,-122.3273886,,0.002133901,0.1,234.02852,1593048179432
Fix,GT,37.5854926,-122.3273886,,0.0017464797,0.1,234.02853,1593048180432
Fix,GT,37.5854926,-122.3273886,,0.0014142136,0.1,234.02853,1593048181432
Fix,GT,37.5854926,-122.3273886,,0.0014142136,0.1,234.02846,1593048182432
Fix,GT,37.5854926,-122.3273886,,0.0014142136,0.1,234.02838,1593048183432
Fix,GT,37.5854926,-122.3273886,,0.0012349476,0.1,234.02835,1593048184432
Fix,GT,37.5854926,-122.3273886,,0.001179266,0.1,234.02826,1593048185432
Fix,GT,37.5854926,-122.3273886,,0.0012349476,0.1,234.02814,1593048186432
Fix,GT,37.5854926,-122.3273886,,0.001179266,0.1,234.028,1593048187432
Fix,GT,37.5854926,-122.3273886,,0.00080216123,0.1,234.0278,1593048188432
Fix,GT,37.5854926,-122.3273886,,0.0006120523,0.1,234.02762,1593048189432
Fix,GT,37.5854926,-122.3273886,,0.0014142136,0.1,234.02759,1593048190432
Fix,GT,37.5854926,-122.3273886,,0.0014142136,0.1,234.02763,1593048191432
Fix,GT,37.5854926,-122.3273886,,0.0014142136,0.1,234.0275,1593048192432
Fix,GT,37.5854926,-122.3273886,,0.0012349476,0.1,234.02747,1593048193432
