MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4282827,-122.072535,,0.019191083,0.1,238.76546,1593045252440
Fix,GT,37.4282828,-122.0725351,,0.025371335,0.1,238.76532,1593045253440
Fix,GT,37.4282829,-122.0725353,,0.03409365,0.1,238.76053,1593045254440
Fix,GT,37.4282816,-122.0725376,,0.5119489,0.1,237.57797,1593045255440
Fix,GT,37.4282757,-122.0725463,,1.4988757,0.1,234.02328,1593045256440
Fix,GT,37.4282669,-122.0725648,,2.2896976,0.1,237.00328,1593045257440
Fix,GT,37.4282642,-122.0725949,,3.0582821,0.1,256.69952,1593045258440
Fix,GT,37.428276,-122.0726327,,4.275374,0.1,285.03574,1593045259440
Fix,GT,37.4283022,-122.0726798,,6.0959067,0.1,302.65643,1593045260440
Fix,GT,37.4283358,-122.0727471,,7.8944025,0.1,300.4829,1593045261440
Fix,GT,37.4283644,-122.0728376,,9.264551,0.1,288.5817,1593045262440
Fix,GT,37.4283797,-122.0729469,,10.428449,0.1,277.26334,1593045263440
Fix,GT,37.4283836,-122.0730707,,11.499556,0.1,271.1109,1593045264440
Fix,GT,37.4283821,-122.0732062,,12.46707,0.1,269.0235,1593045265440
Fix,GT,37.4283799,-122.0733522,,13.346298,0.1,269.13892,1593045266440
Fix,GT,37.4283785,-122.0735081,,14.271326,0.1,269.72562,1593045267440
Fix,GT,37.4283776,-122.073673,,14.8566,0.1,269.87082,1593045268440
Fix,GT,37.4283771,-122.0738413,,14.905516,0.1,269.9347,1593045269440
Fix,GT,37.4283763,-122.0740107,,15.129341,0.1,269.82318,1593045270440
Fix,GT,37.4283754,-122.0741843,,15.613211,0.1,269.6875,1593045271440
Fix,GT,37.4283743,-122.0743628,,15.975421,0.1,269.79755,1593045272440
Fix,GT,37.4283737,-122.0745457,,16.466522,0.1,270.07074,1593045273440
Fix,GT,37.4283742,-122.0747353,,17.091047,0.1,270.4233,1593045274440
Fix,GT,37.4283754,-122.0749317,,17.672464,0.1,270.6445,1593045275440
Fix,GT,37.4283766,-122.0751336,,18.011417,0.1,270.56293,1593045276440
Fix,GT,37.4283776,-122.0753374,,18.02519,0.1,270.51166,1593045277440
Fix,GT,37.4283785,-122.0755404,,17.913834,0.1,270.48413,1593045278440
Fix,GT,37.4283791,-122.075742,,17.780092,0.1,270.3422,1593045279440
Fix,GT,37.4283795,-122.0759417,,17.56916,0.1,270.13904,1593045280440
Fix,GT,37.4283779,-122.076139,,17.360151,0.1,268.86896,1593045281440
Fix,GT,37.4283696,-122.0763343,,17.275858,0.1,265.467,1593045282440
Fix,GT,37.4283497,-122.076528,,17.314089,0.1,260.66486,1593045283440
Fix,GT,37.4283167,-122.0767191,,17.288055,0.1,256.12646,1593045284440
Fix,GT,37.4282746,-122.0769059,,17.021667,0.1,253.27983,1593045285440
Fix,GT,37.4282293,-122.077086,,16.349403,0.1,252.48137,1593045286440
Fix,GT,37.4281871,-122.0772576,,15.399706,0.1,253.88907,1593045287440
