MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4150399,-122.07904,-23.25961969208717,0.0056568542,0.1,337.56668,1639594133438
Fix,GT,37.4150399,-122.07904,-23.25961969208717,0.0056568542,0.1,337.56653,1639594134438
Fix,GT,37.4150399,-122.07904,-23.259618998795748,0.0059406664,0.1,337.56604,1639594135438
Fix,GT,37.4150399,-122.07904,-23.259619691967963,0.0053160177,0.1,337.56616,1639594136438
Fix,GT,37.4150399,-122.07904,-23.259619691967963,0.005,0.1,337.56604,1639594137438
Fix,GT,37.4150399,-122.07904,-23.25961969190836,0.0057647415,0.1,337.56607,1639594138438
Fix,GT,37.4150399,-122.07904,-23.25961969190836,0.0067289835,0.1,337.564,1639594139438
Fix,GT,37.4150399,-122.07904,-23.259619691967963,0.00466651,0.1,337.56497,1639594140438
Fix,GT,37.4150399,-122.07904,-23.259618998795748,0.0054070475,0.1,337.56433,1639594141438
Fix,GT,37.4150399,-122.07904,-23.25961969208717,0.0056568542,0.1,337.564,1639594142438
Fix,GT,37.4150399,-122.07904,-23.25961969208717,0.005514934,0.1,337.56567,1639594143438
Fix,GT,37.4150399,-122.07904,-23.25961969208717,0.003861178,0.1,337.56326,1639594144438
Fix,GT,37.4150399,-122.07904,-23.25961969208717,0.00453067,0.1,337.56415,1639594145438
Fix,GT,37.4150399,-122.07904,-23.25961899891496,0.0052498067,0.1,337.564,1639594146438
Fix,GT,37.4150399,-122.07904,-23.25961899891496,0.005,0.1,337.5641,1639594147438
Fix,GT,37.4150399,-122.07904,-23.25961969214677,0.004846688,0.1,337.56396,1639594148438
Fix,GT,37.4150399,-122.07904,-23.25961969214677,0.0055149347,0.1,337.56396,1639594149438
Fix,GT,37.4150399,-122.07904,-23.259619692206385,0.004780477,0.1,337.5639,1639594150438
Fix,GT,37.4150399,-122.07904,-23.25961969214677,0.005,0.1,337.5638,1639594151438
Fix,GT,37.4150399,-122.07904,-23.259618999034167,0.005,0.1,337.564,1639594152438
Fix,GT,37.4150399,-122.07904,-23.259618999034167,0.005,0.1,337.56412,1639594153438
Fix,GT,37.4150399,-122.07904,-23.25961969226599,0.00471197,0.1,337.56412,1639594154438
Fix,GT,37.4150399,-122.07904,-23.2596196923256,0.005,0.1,337.56396,1639594155438
Fix,GT,37.4150399,-122.07904,-23.2596196923256,0.0042426405,0.1,337.564,1639594156438
Fix,GT,37.4150399,-122.07904,-23.25961899915337,0.0040003504,0.1,337.56396,1639594157438
Fix,GT,37.4150399,-122.07904,-23.2596196923256,0.0036055513,0.1,337.5641,1639594158438
Fix,GT,37.4150399,-122.07904,-23.2596196923852,0.0036055513,0.1,337.56406,1639594159438
Fix,GT,37.4150399,-122.07904,-23.2596196923852,0.0031239735,0.1,337.56403,1639594160438
Fix,GT,37.4150399,-122.07904,-23.259618999272583,0.0031622776,0.1,337.56406,1639594161438
Fix,GT,37.4150399,-122.07904,-23.259618999272583,0.002810033,0.1,337.56415,1639594162438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.0026196926,0.1,337.5642,1639594163438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.003,0.1,337.56415,1639594164438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.003,0.1,337.56412,1639594165438
Fix,GT,37.4150399,-122.07904,-23.25961969256401,0.0031622774,0.1,337.56403,1639594166438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.0031622776,0.1,337.5641,1639594167438
Fix,GT,37.4150399,-122.07904,-23.25961969256401,0.003330858,0.1,337.56393,1639594168438
Fix,GT,37.4150399,-122.07904,-23.25961969256401,0.0027568927,0.1,337.56366,1639594169438
Fix,GT,37.4150399,-122.07904,-23.2596189993918,0.003123973,0.1,337.56393,1639594170438
Fix,GT,37.4150399,-122.07904,-23.25961969256401,0.0033100052,0.1,337.56454,1639594171438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.0033100052,0.1,337.56406,1639594172438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.005869506,0.1,337.56473,1639594173438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.0053141844,0.1,337.56442,1639594174438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.005385165,0.1,337.56488,1639594175438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.0061645773,0.1,337.56436,1639594176438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.006018673,0.1,337.56436,1639594177438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.006708204,0.1,337.5639,1639594178438
Fix,GT,37.4150399,-122.07904,-23.2596189993918,0.006324555,0.1,337.56363,1639594179438
Fix,GT,37.4150399,-122.07904,-23.25961969256401,0.006324555,0.1,337.56317,1639594180438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.005817461,0.1,337.56317,1639594181438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.006018673,0.1,337.5629,1639594182438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.0057424223,0.1,337.56284,1639594183438
Fix,GT,37.4150399,-122.07904,-23.259620385736227,0.005385165,0.1,337.5627,1639594184438
Fix,GT,37.4150399,-122.07904,-23.25961969256401,0.004905194,0.1,337.5625,1639594185438
Fix,GT,37.4150399,-122.07904,-23.25961969256401,0.005037933,0.1,337.56244,1639594186438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.0044721365,0.1,337.56235,1639594187438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.003330858,0.1,337.56223,1639594188438
Fix,GT,37.4150399,-122.07904,-23.259620385855435,0.0031622779,0.1,337.56223,1639594189438
Fix,GT,37.4150399,-122.07904,-23.25961969268322,0.002236068,0.1,337.56207,1639594190438
Fix,GT,37.4150399,-122.07904,-23.259618999511005,0.0014142136,0.1,337.56207,1639594191438
Fix,GT,37.4150399,-122.07904,-23.26,0.0008763778,0.1,337.56168,1639594192438
Fix,GT,37.4150399,-122.07904,-23.263,0.00053783576,0.1,337.56165,1639594193438
Fix,GT,37.4150399,-122.07904,-23.26500069335103,0.0010000002,0.1,337.56174,1639594194438
Fix,GT,37.4150399,-122.07904,-23.26371815609932,0.0017267708,0.1,337.56165,1639594195438
Fix,GT,37.4150398,-122.0790397,-23.190999308854337,0.002614641,0.1,337.56,1639594196438
Fix,GT,37.4150398,-122.0790397,-23.194,0.0033803075,0.1,337.55978,1639594197438
Fix,GT,37.4150398,-122.0790397,-23.201379615843297,0.0054873275,0.1,337.5603,1639594198438
