MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.6267563,-122.427417,,0.0036055513,0.1,67.78815,1591388313904
Fix,GT,37.6267563,-122.427417,,0.003605551,0.1,67.78812,1591388314444
Fix,GT,37.6267563,-122.427417,,0.0032600951,0.1,67.78845,1591388315444
Fix,GT,37.6267563,-122.427417,,0.0028284271,0.1,67.789154,1591388316444
Fix,GT,37.6267563,-122.427417,,0.003793759,0.1,67.78906,1591388317444
Fix,GT,37.6267563,-122.427417,,0.005369384,0.1,67.78897,1591388318444
Fix,GT,37.6267563,-122.427417,,0.005461568,0.1,67.789276,1591388319444
Fix,GT,37.6267563,-122.427417,,0.004765348,0.1,67.78964,1591388320444
Fix,GT,37.6267563,-122.427417,,0.0038898634,0.1,67.79025,1591388321444
Fix,GT,37.6267563,-122.427417,,0.0033593266,0.1,67.79004,1591388322444
Fix,GT,37.6267563,-122.427417,,0.0039907754,0.1,67.79016,1591388323444
Fix,GT,37.6267563,-122.427417,,0.0044721365,0.1,67.79022,1591388324444
Fix,GT,37.6267563,-122.427417,,0.004706788,0.1,67.78992,1591388325444
Fix,GT,37.6267563,-122.427417,,0.005171218,0.1,67.79053,1591388326444
Fix,GT,37.6267563,-122.427417,,0.005385165,0.1,67.79108,1591388327444
Fix,GT,37.6267563,-122.427417,,0.0045940713,0.1,67.79108,1591388328444
Fix,GT,37.6267563,-122.427417,,0.0045948112,0.1,67.79117,1591388329444
Fix,GT,37.6267563,-122.427417,,0.006220918,0.1,67.79068,1591388330444
Fix,GT,37.6267563,-122.427417,,0.0065725865,0.1,67.789825,1591388331444
Fix,GT,37.6267563,-122.427417,,0.005950609,0.1,67.78967,1591388332444
Fix,GT,37.6267563,-122.427417,,0.0047694156,0.1,67.79065,1591388333444
Fix,GT,37.6267563,-122.427417,,0.004615749,0.1,67.79129,1591388334444
Fix,GT,37.6267563,-122.427417,,0.0061346013,0.1,67.79117,1591388335444
Fix,GT,37.6267563,-122.427417,,0.0067392197,0.1,67.7908,1591388336444
Fix,GT,37.6267563,-122.427417,,0.0061051333,0.1,67.79086,1591388337444
Fix,GT,37.6267563,-122.427417,,0.006444472,0.1,67.79074,1591388338444
Fix,GT,37.6267563,-122.427417,,0.0071488526,0.1,67.789856,1591388339444
Fix,GT,37.6267563,-122.427417,,0.0069097634,0.1,67.78961,1591388340444
Fix,GT,37.6267563,-122.427417,,0.006430175,0.1,67.79071,1591388341444
Fix,GT,37.6267563,-122.427417,,0.0056454577,0.1,67.79071,1591388342444
Fix,GT,37.6267563,-122.427417,,0.0056438083,0.1,67.791534,1591388343444
Fix,GT,37.6267563,-122.427417,,0.006495099,0.1,67.79297,1591388344444
Fix,GT,37.6267563,-122.427417,,0.0065725865,0.1,67.79199,1591388345444
Fix,GT,37.6267563,-122.427417,,0.006071384,0.1,67.792175,1591388346444
Fix,GT,37.6267563,-122.427417,,0.004975055,0.1,67.79266,1591388347444
Fix,GT,37.6267563,-122.427417,,0.0041762427,0.1,67.79227,1591388348444
Fix,GT,37.6267563,-122.427417,,0.003959434,0.1,67.79245,1591388349444
Fix,GT,37.6267563,-122.427417,,0.0032600951,0.1,67.79242,1591388350444
Fix,GT,37.6267563,-122.427417,,0.0034570894,0.1,67.79135,1591388351444
Fix,GT,37.6267563,-122.427417,,0.0042426405,0.1,67.79019,1591388352444
Fix,GT,37.6267563,-122.427417,,0.0037623853,0.1,67.79028,1591388353444
Fix,GT,37.6267563,-122.427417,,0.003744551,0.1,67.790985,1591388354444
Fix,GT,37.6267563,-122.427417,,0.004998781,0.1,67.79147,1591388355444
Fix,GT,37.6267563,-122.427417,,0.0056568542,0.1,67.79132,1591388356444
Fix,GT,37.6267563,-122.427417,,0.0059536686,0.1,67.78998,1591388357444
Fix,GT,37.6267563,-122.427417,,0.0063245557,0.1,67.78848,1591388358444
Fix,GT,37.6267563,-122.427417,,0.005779766,0.1,67.789825,1591388359444
Fix,GT,37.6267563,-122.427417,,0.0046651955,0.1,67.790344,1591388360444
Fix,GT,37.6267563,-122.427417,,0.0040683816,0.1,67.78967,1591388361444
Fix,GT,37.6267563,-122.427417,,0.0031109375,0.1,67.789795,1591388362444
