MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.5250539,-122.353147,,0.001,0.1,139.82483,1595027614435
Fix,GT,37.5250539,-122.353147,,0.0014353471,0.1,139.82513,1595027615435
Fix,GT,37.5250539,-122.353147,,0.0030762372,0.1,139.82507,1595027616435
Fix,GT,37.5250539,-122.353147,,0.006035085,0.1,139.82397,1595027617435
Fix,GT,37.5250539,-122.353147,,0.005168052,0.1,139.82208,1595027618435
Fix,GT,37.5250539,-122.3531471,,0.0014142136,0.1,139.8197,1595027619435
Fix,GT,37.5250539,-122.3531471,,0.003967914,0.1,139.81683,1595027620435
Fix,GT,37.5250539,-122.3531471,,0.0049814302,0.1,139.82019,1595027621435
Fix,GT,37.525054,-122.3531471,,0.0011293062,0.1,139.82642,1595027622435
Fix,GT,37.525054,-122.3531471,,0.000435347,0.1,139.82526,1595027623435
Fix,GT,37.525054,-122.3531471,,0.0005646531,0.1,139.82495,1595027624435
Fix,GT,37.525054,-122.3531471,,0.0006156736,0.1,139.82526,1595027625435
Fix,GT,37.525054,-122.3531471,,0.0012338869,0.1,139.82562,1595027626435
Fix,GT,37.525054,-122.3531471,,0.0005646531,0.1,139.82568,1595027627435
Fix,GT,37.525054,-122.3531471,,0.000435347,0.1,139.8258,1595027628435
Fix,GT,37.525054,-122.3531471,,0.0011803267,0.1,139.82568,1595027629435
Fix,GT,37.525054,-122.3531471,,0.002175228,0.1,139.82544,1595027630435
Fix,GT,37.525054,-122.3531471,,0.0027590552,0.1,139.82535,1595027631435
Fix,GT,37.525054,-122.3531471,,0.0032095336,0.1,139.8252,1595027632435
Fix,GT,37.525054,-122.3531471,,0.0048696203,0.1,139.82507,1595027633435
Fix,GT,37.525054,-122.3531471,,0.0061800815,0.1,139.82382,1595027634435
Fix,GT,37.525054,-122.3531471,,0.008201836,0.1,139.82104,1595027635435
Fix,GT,37.5250541,-122.3531472,,0.008866648,0.1,139.82233,1595027636435
Fix,GT,37.5250542,-122.3531472,,0.005783725,0.1,139.82379,1595027637435
Fix,GT,37.5250542,-122.3531472,,0.002973768,0.1,139.82208,1595027638435
Fix,GT,37.5250543,-122.3531472,,0.004130005,0.1,139.82346,1595027639435
Fix,GT,37.5250543,-122.3531473,,0.018737411,0.1,139.82733,1595027640435
Fix,GT,37.5250525,-122.353145,,0.6724827,0.1,139.20795,1595027641435
Fix,GT,37.5250437,-122.3531326,,2.428605,0.1,135.83646,1595027642435
Fix,GT,37.5250242,-122.3531022,,4.425268,0.1,130.78067,1595027643435
Fix,GT,37.5249934,-122.3530556,,6.1771564,0.1,130.50467,1595027644435
Fix,GT,37.5249498,-122.3530006,,7.37823,0.1,135.99207,1595027645435
Fix,GT,37.5248974,-122.3529459,,7.392091,0.1,140.98297,1595027646435
Fix,GT,37.5248472,-122.3528979,,6.472987,0.1,142.98361,1595027647435
Fix,GT,37.5248037,-122.3528598,,5.3162346,0.1,145.33917,1595027648435
Fix,GT,37.5247648,-122.3528335,,4.5935507,0.1,152.9414,1595027649435
Fix,GT,37.5247232,-122.3528225,,4.9009724,0.1,169.06427,1595027650435
Fix,GT,37.5246753,-122.3528318,,5.80877,0.1,190.70836,1595027651435
Fix,GT,37.5246245,-122.3528644,,6.849366,0.1,209.76955,1595027652435
Fix,GT,37.5245722,-122.3529175,,8.066745,0.1,220.91707,1595027653435
Fix,GT,37.5245162,-122.3529858,,9.140002,0.1,225.30257,1595027654435
