MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4153936,-122.0803705,,0.0025635408,0.1,178.66296,1591811323447
Fix,GT,37.4153936,-122.0803705,,0.0018685579,0.1,178.66211,1591811324447
Fix,GT,37.4153936,-122.0803705,,0.0012289889,0.1,178.66132,1591811325447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.66113,1591811326447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.66113,1591811327447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.66113,1591811328447
Fix,GT,37.4153936,-122.0803705,,0.001552735,0.1,178.66089,1591811329447
Fix,GT,37.4153936,-122.0803705,,0.002650243,0.1,178.6604,1591811330447
Fix,GT,37.4153936,-122.0803705,,0.0026425396,0.1,178.65967,1591811331447
Fix,GT,37.4153936,-122.0803705,,0.002105563,0.1,178.65955,1591811332447
Fix,GT,37.4153936,-122.0803705,,0.001236161,0.1,178.65942,1591811333447
Fix,GT,37.4153936,-122.0803705,,0.0,0.1,178.65906,1591811334447
Fix,GT,37.4153936,-122.0803705,,0.000447172,0.1,178.65826,1591811335447
Fix,GT,37.4153936,-122.0803705,,0.0011852246,0.1,178.65741,1591811336447
Fix,GT,37.4153936,-122.0803705,,0.0012289889,0.1,178.65674,1591811337447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.65637,1591811338447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.65594,1591811339447
Fix,GT,37.4153936,-122.0803705,,0.001552735,0.1,178.65552,1591811340447
Fix,GT,37.4153936,-122.0803705,,0.002236068,0.1,178.65503,1591811341447
Fix,GT,37.4153936,-122.0803705,,0.0025009543,0.1,178.65424,1591811342447
Fix,GT,37.4153936,-122.0803705,,0.0031759352,0.1,178.65393,1591811343447
Fix,GT,37.4153936,-122.0803705,,0.003836987,0.1,178.65387,1591811344447
Fix,GT,37.4153936,-122.0803705,,0.0041231057,0.1,178.65356,1591811345447
Fix,GT,37.4153936,-122.0803705,,0.0036208841,0.1,178.65344,1591811346447
Fix,GT,37.4153936,-122.0803705,,0.003894344,0.1,178.65283,1591811347447
Fix,GT,37.4153936,-122.0803705,,0.0043764417,0.1,178.65125,1591811348447
Fix,GT,37.4153936,-122.0803705,,0.003836987,0.1,178.65045,1591811349447
Fix,GT,37.4153936,-122.0803705,,0.0031737122,0.1,178.65009,1591811350447
Fix,GT,37.4153936,-122.0803705,,0.0017380527,0.1,178.64996,1591811351447
Fix,GT,37.4153936,-122.0803705,,0.0017817239,0.1,178.65002,1591811352447
Fix,GT,37.4153936,-122.0803705,,0.001683333,0.1,178.6496,1591811353447
Fix,GT,37.4153936,-122.0803705,,0.002788688,0.1,178.64917,1591811354447
Fix,GT,37.4153936,-122.0803705,,0.004028933,0.1,178.6485,1591811355447
Fix,GT,37.4153936,-122.0803705,,0.0020108055,0.1,178.64728,1591811356447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.6471,1591811357447
Fix,GT,37.4153936,-122.0803705,,0.0011852247,0.1,178.64734,1591811358447
Fix,GT,37.4153936,-122.0803705,,0.0012289889,0.1,178.64642,1591811359447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.64539,1591811360447
Fix,GT,37.4153936,-122.0803705,,0.0014471721,0.1,178.64539,1591811361447
Fix,GT,37.4153936,-122.0803705,,0.001552828,0.1,178.64526,1591811362447
Fix,GT,37.4153936,-122.0803705,,0.001,0.1,178.64465,1591811363447
Fix,GT,37.4153936,-122.0803705,,0.000552828,0.1,178.64374,1591811364447
Fix,GT,37.4153936,-122.0803705,,0.000447172,0.1,178.64294,1591811365447
Fix,GT,37.4153936,-122.0803705,,0.0011852247,0.1,178.64264,1591811366447
Fix,GT,37.4153936,-122.0803705,,0.0014142136,0.1,178.64209,1591811367447
Fix,GT,37.4153938,-122.0803705,,0.0020466102,0.1,178.64221,1591811368447
Fix,GT,37.4153941,-122.0803704,,0.0035634479,0.1,178.64252,1591811369447
Fix,GT,37.4153942,-122.0803704,,0.0056343055,0.1,178.64197,1591811370447
Fix,GT,37.4153942,-122.0803705,,0.0074016093,0.1,178.64087,1591811371447
Fix,GT,37.4153942,-122.0803705,,0.0078102495,0.1,178.63953,1591811372447
Fix,GT,37.4153941,-122.0803706,,0.048590016,0.1,178.6261,1591811373447
Fix,GT,37.4153932,-122.0803706,,0.17826883,0.1,178.60907,1591811374447
Fix,GT,37.4153909,-122.0803705,,0.32639384,0.1,178.6073,1591811375447
Fix,GT,37.4153873,-122.0803703,,0.51818234,0.1,178.59912,1591811376447
Fix,GT,37.4153789,-122.0803696,,1.4934294,0.1,178.3454,1591811377447
Fix,GT,37.4153575,-122.0803674,,3.369644,0.1,177.45532,1591811378447
Fix,GT,37.4153198,-122.0803626,,4.9198937,0.1,176.2326,1591811379447
Fix,GT,37.4152713,-122.080356,,5.6919193,0.1,175.53125,1591811380447
Fix,GT,37.4152197,-122.0803451,,5.9354763,0.1,170.7323,1591811381447
Fix,GT,37.4151715,-122.080322,,5.684453,0.1,158.06616,1591811382447
Fix,GT,37.4151332,-122.0802857,,5.180042,0.1,141.88629,1591811383447
Fix,GT,37.4151087,-122.0802408,,4.7604666,0.1,123.79196,1591811384447
Fix,GT,37.4150987,-122.0801927,,4.3612366,0.1,104.64581,1591811385447
