MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4159482,-122.0801333,,0.025493568,0.1,346.99893,1606178943999
Fix,GT,37.4159483,-122.080133,,0.03201289,0.1,347.00104,1606178944999
Fix,GT,37.4159481,-122.0801326,,0.18455735,0.1,346.99088,1606178945999
Fix,GT,37.4159433,-122.0801336,,0.8437719,0.1,344.6108,1606178946999
Fix,GT,37.415932,-122.0801358,,1.5714856,0.1,337.7827,1606178947999
Fix,GT,37.4159124,-122.0801368,,2.4108856,0.1,323.8683,1606178948999
Fix,GT,37.4158842,-122.0801279,,3.4171398,0.1,302.23572,1606178949999
Fix,GT,37.4158548,-122.0800959,,4.6815867,0.1,279.21332,1606178950999
Fix,GT,37.4158361,-122.0800371,,6.2333145,0.1,262.99066,1606178951999
Fix,GT,37.4158295,-122.0799591,,7.5698414,0.1,260.1355,1606178952999
Fix,GT,37.4158251,-122.0798714,,7.836589,0.1,258.36118,1606178953999
Fix,GT,37.4158226,-122.0797835,,7.644177,0.1,257.42282,1606178954999
Fix,GT,37.4158212,-122.0796979,,7.477969,0.1,257.05353,1606178955999
Fix,GT,37.4158202,-122.079614,,7.3154426,0.1,256.94217,1606178956999
Fix,GT,37.4158194,-122.0795345,,6.6584783,0.1,256.87823,1606178957999
Fix,GT,37.4158187,-122.0794652,,5.577668,0.1,256.7751,1606178958999
Fix,GT,37.4158197,-122.079407,,4.783005,0.1,262.60086,1606178959999
Fix,GT,37.4158187,-122.0793576,,4.0783763,0.1,281.15097,1606178960999
Fix,GT,37.415808,-122.0793151,,4.005538,0.1,308.38998,1606178961999
Fix,GT,37.4157782,-122.0792819,,5.126626,0.1,335.5227,1606178962999
Fix,GT,37.4157271,-122.0792718,,6.5808477,0.1,350.21124,1606178963999
Fix,GT,37.4156651,-122.0792785,,7.048553,0.1,352.43732,1606178964999
Fix,GT,37.4156051,-122.0792871,,6.322442,0.1,352.07846,1606178965999
Fix,GT,37.4155524,-122.0792951,,5.4602127,0.1,350.12424,1606178966999
Fix,GT,37.4155088,-122.0793012,,4.052459,0.1,341.71307,1606178967999
Fix,GT,37.4154754,-122.0793029,,3.1643426,0.1,326.61954,1606178968999
Fix,GT,37.4154446,-122.0792955,,3.3476374,0.1,305.80438,1606178969999
Fix,GT,37.4154127,-122.079268,,4.509015,0.1,278.8214,1606178970999
Fix,GT,37.4153934,-122.0792117,,5.845526,0.1,254.37437,1606178971999
Fix,GT,37.4153963,-122.0791403,,6.6838255,0.1,249.76776,1606178972999
Fix,GT,37.4154028,-122.0790613,,7.2238708,0.1,246.01064,1606178973999
Fix,GT,37.4154155,-122.0789779,,7.826152,0.1,239.89555,1606178974999
Fix,GT,37.4154371,-122.0788885,,8.66768,0.1,237.8397,1606178975999
Fix,GT,37.4154622,-122.0787928,,8.989412,0.1,238.01205,1606178976999
Fix,GT,37.4154868,-122.0786984,,8.42927,0.1,238.7997,1606178977999
