MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4240588,-122.0907239,,0.0039606425,0.1,322.07404,1592515700442
Fix,GT,37.4240587,-122.0907237,,0.003989132,0.1,322.07312,1592515701442
Fix,GT,37.4240586,-122.0907235,,0.0042631524,0.1,322.07214,1592515702442
Fix,GT,37.4240586,-122.0907232,,0.05575171,0.1,322.0619,1592515703442
Fix,GT,37.4240595,-122.0907238,,0.27101347,0.1,322.31088,1592515704442
Fix,GT,37.424063,-122.0907274,,0.81690115,0.1,323.37482,1592515705442
Fix,GT,37.4240724,-122.0907367,,1.876235,0.1,325.6349,1592515706442
Fix,GT,37.4240902,-122.0907509,,2.7810888,0.1,331.80786,1592515707442
Fix,GT,37.4241145,-122.0907609,,3.0666504,0.1,345.70605,1592515708442
Fix,GT,37.4241416,-122.0907585,,3.3249502,0.1,6.8238525,1592515709442
Fix,GT,37.4241674,-122.0907417,,3.5518994,0.1,30.264801,1592515710442
Fix,GT,37.4241893,-122.0907157,,3.3875515,0.1,47.60138,1592515711442
Fix,GT,37.4242069,-122.0906898,,2.7493658,0.1,54.049835,1592515712442
Fix,GT,37.4242212,-122.0906693,,2.0345767,0.1,54.358948,1592515713442
Fix,GT,37.4242302,-122.0906563,,0.96935225,0.1,54.12805,1592515714442
Fix,GT,37.4242332,-122.090652,,0.09034318,0.1,54.04895,1592515715442
Fix,GT,37.4242336,-122.0906522,,0.0052585066,0.1,54.05417,1592515716442
Fix,GT,37.4242338,-122.0906523,,0.004719956,0.1,54.05664,1592515717442
Fix,GT,37.4242337,-122.0906518,,0.0049456833,0.1,54.055786,1592515718442
Fix,GT,37.4242336,-122.0906512,,0.0054631433,0.1,54.054413,1592515719442
Fix,GT,37.4242329,-122.0906471,,0.31057394,0.1,54.025635,1592515720442
Fix,GT,37.424234,-122.090637,,0.9991823,0.1,54.92389,1592515721442
Fix,GT,37.4242383,-122.0906231,,1.6038465,0.1,60.73642,1592515722442
Fix,GT,37.4242407,-122.090603,,2.2210414,0.1,75.70593,1592515723442
Fix,GT,37.4242351,-122.0905759,,2.9941225,0.1,99.65494,1592515724442
Fix,GT,37.4242184,-122.090547,,3.673142,0.1,125.71188,1592515725442
Fix,GT,37.4241919,-122.0905186,,4.3142776,0.1,142.6554,1592515726442
Fix,GT,37.4241586,-122.0904869,,5.0907874,0.1,147.86148,1592515727442
Fix,GT,37.4241194,-122.0904493,,5.9103837,0.1,148.08179,1592515728442
Fix,GT,37.4240749,-122.0904072,,6.647044,0.1,148.56598,1592515729442
Fix,GT,37.4240253,-122.0903647,,6.9885015,0.1,151.61646,1592515730442
Fix,GT,37.4239725,-122.0903261,,6.7320642,0.1,156.20288,1592515731442
Fix,GT,37.4239193,-122.0902993,,6.3037233,0.1,165.79443,1592515732442
Fix,GT,37.4238659,-122.0902943,,6.26415,0.1,184.50348,1592515733442
Fix,GT,37.4238131,-122.0903163,,6.7615232,0.1,207.43205,1592515734442
