WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710366.9333347376,-4278588.131740452,3863850.1990135056,1595027614435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
-2710376.41275043,-4278587.184481797,3863854.17465405,1595027615435
