MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3794574,-122.0720822,,0.010548146,0.1,300.98602,1609881147440
Fix,GT,37.3794574,-122.0720822,,0.011614576,0.1,300.98608,1609881148440
Fix,GT,37.3794574,-122.0720823,,0.012165525,0.1,300.98615,1609881149440
Fix,GT,37.3794575,-122.0720824,,0.013545798,0.1,300.98566,1609881150440
Fix,GT,37.3794575,-122.0720825,,0.014865444,0.1,300.98563,1609881151440
Fix,GT,37.3794575,-122.0720827,,0.020789223,0.1,300.98553,1609881152440
Fix,GT,37.3794571,-122.0720818,,0.21242392,0.1,301.09708,1609881153440
Fix,GT,37.3794556,-122.0720778,,0.53461313,0.1,302.89038,1609881154440
Fix,GT,37.3794539,-122.0720709,,0.73019457,0.1,308.51633,1609881155440
Fix,GT,37.3794513,-122.0720617,,0.93268275,0.1,318.45007,1609881156440
Fix,GT,37.3794467,-122.072051,,1.086905,0.1,331.71695,1609881157440
Fix,GT,37.3794395,-122.0720414,,1.1158397,0.1,346.08032,1609881158440
Fix,GT,37.3794307,-122.0720342,,1.0893383,0.1,0.29571533,1609881159440
Fix,GT,37.3794215,-122.0720304,,0.9004008,0.1,13.231537,1609881160440
Fix,GT,37.3794153,-122.0720295,,0.39706323,0.1,21.199371,1609881161440
Fix,GT,37.3794138,-122.0720299,,0.059733935,0.1,23.19336,1609881162440
Fix,GT,37.3794158,-122.0720294,,0.42953548,0.1,23.401825,1609881163440
Fix,GT,37.3794221,-122.0720253,,1.1649573,0.1,25.592041,1609881164440
Fix,GT,37.3794343,-122.0720156,,2.047697,0.1,30.075226,1609881165440
Fix,GT,37.379453,-122.0719998,,2.8837848,0.1,33.42108,1609881166440
Fix,GT,37.379476,-122.0719799,,3.1838462,0.1,35.234314,1609881167440
Fix,GT,37.3794986,-122.0719588,,3.0088673,0.1,37.473602,1609881168440
Fix,GT,37.3795182,-122.0719374,,2.7325563,0.1,41.756226,1609881169440
Fix,GT,37.3795327,-122.0719129,,2.6487756,0.1,52.774902,1609881170440
Fix,GT,37.3795386,-122.0718842,,2.4832973,0.1,72.487274,1609881171440
Fix,GT,37.3795354,-122.0718581,,2.0155306,0.1,92.765625,1609881172440
Fix,GT,37.3795298,-122.0718403,,1.4256926,0.1,104.80667,1609881173440
Fix,GT,37.3795259,-122.0718266,,1.382043,0.1,107.321686,1609881174440
Fix,GT,37.3795242,-122.0718086,,1.9538305,0.1,101.584045,1609881175440
Fix,GT,37.3795278,-122.0717821,,2.8778949,0.1,87.39981,1609881176440
Fix,GT,37.3795399,-122.0717489,,3.5125608,0.1,69.30777,1609881177440
Fix,GT,37.3795595,-122.0717183,,3.3650603,0.1,53.647736,1609881178440
Fix,GT,37.3795802,-122.071696,,2.6746948,0.1,42.987915,1609881179440
Fix,GT,37.3795963,-122.0716818,,1.6587921,0.1,38.031647,1609881180440
Fix,GT,37.3796043,-122.0716749,,0.5949283,0.1,37.194275,1609881181440
Fix,GT,37.3796065,-122.0716732,,0.07912284,0.1,37.202698,1609881182440
Fix,GT,37.3796067,-122.0716731,,0.025371768,0.1,37.20633,1609881183440
Fix,GT,37.3796067,-122.0716732,,0.01963229,0.1,37.2063,1609881184440
Fix,GT,37.3796068,-122.0716733,,0.017774414,0.1,37.206543,1609881185440
Fix,GT,37.3796068,-122.0716733,,0.01601481,0.1,37.20569,1609881186440
