WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532056.269071068,-4637475.435664471,3561009.11292477,1638995325999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
-2532053.5662681987,-4637472.663208083,3561002.8045943645,1638995326999
