MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4840151,-122.1740686,-30.00599922713876,0.0014140479,0.1,17.796387,1615927204000
Fix,GT,37.4840151,-122.1740686,-30.005999347652715,0.001,0.1,17.79663,1615927205000
Fix,GT,37.4840151,-122.1740686,-30.00599943760153,0.001,0.1,17.7966,1615927206000
Fix,GT,37.4840151,-122.1740686,-30.005999557242205,0.0010001656,0.1,17.796814,1615927207000
Fix,GT,37.4840151,-122.1740686,-30.00599961749918,0.0014140479,0.1,17.797272,1615927208000
Fix,GT,37.4840151,-122.1740686,-30.00599967775616,0.0010001657,0.1,17.797638,1615927209000
Fix,GT,37.4840151,-122.1740686,-30.005999707448005,0.001414542,0.1,17.797485,1615927210000
Fix,GT,37.4840151,-122.1740686,-30.00599979739683,0.002235574,0.1,17.797363,1615927211000
Fix,GT,37.4840151,-122.1740686,-30.00600114672364,0.0010001657,0.1,17.797394,1615927212000
Fix,GT,37.4840151,-122.1740686,-30.009000836975204,0.0014158008,0.1,17.797638,1615927213000
Fix,GT,37.4840151,-122.1740686,-30.010996929817544,0.0055598617,0.1,17.76416,1615927214000
Fix,GT,37.4840137,-122.1740694,-30.002996559750525,0.44273078,0.1,17.265076,1615927215000
Fix,GT,37.4840066,-122.1740713,-29.993993882106967,1.1677428,0.1,19.536926,1615927216000
Fix,GT,37.4839929,-122.1740732,-29.977994371496813,1.6672333,0.1,32.40689,1615927217000
Fix,GT,37.4839776,-122.1740789,-29.96299003450043,1.5902693,0.1,52.82245,1615927218000
Fix,GT,37.4839659,-122.1740896,-29.936996609121795,1.3222616,0.1,71.742096,1615927219000
Fix,GT,37.4839622,-122.1740953,-29.9270058924373,0.079913095,0.1,78.74042,1615927220000
Fix,GT,37.4839626,-122.1740937,-29.940009580144544,0.5990854,0.1,78.49112,1615927221000
Fix,GT,37.4839617,-122.1740779,-29.962003117532817,2.0325441,0.099,86.970856,1615927222000
