MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3450563,-121.9096563,-12.716,0.00053327106,0.1,139.96869,1617396187653
Fix,GT,37.3450563,-121.9096563,-12.716,0.001,0.1,139.96854,1617396188665
Fix,GT,37.3450563,-121.9096563,-12.716,0.001,0.1,139.96857,1617396189661
Fix,GT,37.3450563,-121.9096563,-12.716,0.001,0.1,139.96848,1617396190675
Fix,GT,37.3450563,-121.9096563,-12.716,0.0003717499,0.1,139.96857,1617396191662
Fix,GT,37.3450563,-121.9096563,-12.716,0.0028807037,0.1,139.96924,1617396192652
Fix,GT,37.3450563,-121.9096563,-12.716,0.0014406645,0.1,139.96967,1617396193664
Fix,GT,37.3450563,-121.9096563,-12.712683074653148,0.001,0.1,139.96844,1617396194668
Fix,GT,37.3450563,-121.9096563,-12.715173384666445,0.0010718183,0.1,139.96826,1617396195682
Fix,GT,37.3450563,-121.9096563,-12.707301158547402,0.001,0.1,139.96844,1617396196669
Fix,GT,37.3450563,-121.9096563,-12.7014741063118,0.000743726,0.1,139.96848,1617396197652
Fix,GT,37.3450563,-121.9096563,-12.695342613816262,0.001,0.1,139.96857,1617396198665
Fix,GT,37.3450563,-121.9096563,-12.690390854656696,0.001,0.1,139.96857,1617396199660
Fix,GT,37.3450553,-121.9096553,-12.688259601652623,0.39427787,0.1,140.01788,1617396200674
Fix,GT,37.3450506,-121.9096504,-12.685404363811015,1.0484762,0.1,140.13156,1617396201659
Fix,GT,37.3450406,-121.9096401,-12.687903609633445,1.8300962,0.1,140.28333,1617396202654
Fix,GT,37.3450252,-121.9096256,-12.675071099162102,2.3820095,0.1,142.39404,1617396203665
Fix,GT,37.3450046,-121.9096126,-12.669617395341398,2.6993475,0.1,151.40466,1617396204661
Fix,GT,37.3449783,-121.9096085,-12.649420820474624,2.9685516,0.1,169.9682,1617396205676
Fix,GT,37.3449504,-121.9096177,-12.634339452266692,3.3738601,0.1,191.41295,1617396206673
Fix,GT,37.3449225,-121.90964,-12.525081143260005,3.9861531,0.1,211.2995,1617396207658
Fix,GT,37.344893,-121.9096747,-12.480661424875258,4.8236113,0.1,222.6328,1617396208676
Fix,GT,37.3448614,-121.9097179,-12.439765225291254,5.6760483,0.1,227.57693,1617396209661
Fix,GT,37.3448273,-121.9097677,-12.396949306547643,5.75033,0.1,229.36282,1617396210668
Fix,GT,37.3447944,-121.9098165,-12.381297686636447,5.547977,0.1,229.52097,1617396211670
Fix,GT,37.3447625,-121.9098624,-12.347898522675038,5.330926,0.1,228.81116,1617396212662
Fix,GT,37.3447304,-121.9099084,-12.315579530715942,5.462567,0.1,228.8271,1617396213673
Fix,GT,37.3446971,-121.9099559,-12.27165085875988,5.8666306,0.1,228.63057,1617396214667
Fix,GT,37.34466,-121.9100086,-12.222411631941796,6.4667,0.1,228.44511,1617396215679
Fix,GT,37.3446199,-121.9100654,-12.249531204700473,6.9765525,0.1,228.4998,1617396216672
Fix,GT,37.3445796,-121.9101234,-12.198353075504302,6.8381834,0.1,228.85072,1617396217655
Fix,GT,37.3445401,-121.9101807,-12.154335428237916,6.583235,0.1,229.21712,1617396218655
Fix,GT,37.3445017,-121.9102369,-12.130041410326957,6.3783064,0.1,229.21024,1617396219666
Fix,GT,37.3444655,-121.9102895,-12.116371656537057,6.1243973,0.1,229.30774,1617396220652
Fix,GT,37.3444301,-121.9103414,-12.069159861564636,5.899065,0.1,229.16257,1617396221657
Fix,GT,37.3443962,-121.91039,-12.05162044698,5.6734257,0.1,228.68729,1617396222647
Fix,GT,37.3443623,-121.9104377,-12.013028359949589,5.424311,0.1,228.19531,1617396223667
Fix,GT,37.3443307,-121.9104821,-12.006442467033864,5.230578,0.1,228.27104,1617396224655
Fix,GT,37.3442999,-121.9105262,-11.993534782350064,4.9930205,0.1,228.80377,1617396225669
Fix,GT,37.3442721,-121.9105673,-11.97072015440464,4.58534,0.1,229.46327,1617396226663
Fix,GT,37.3442473,-121.9106042,-11.949613397181034,3.9286273,0.1,229.62985,1617396227662
Fix,GT,37.344227,-121.9106333,-11.933029108583929,2.9303617,0.1,228.62318,1617396228666
Fix,GT,37.3442104,-121.910655,-11.920089182138444,2.6202512,0.1,226.43895,1617396229654
Fix,GT,37.3441903,-121.9106737,-11.904852862358092,2.8715484,0.1,217.65265,1617396230678
Fix,GT,37.3441632,-121.9106843,-11.877906947553155,3.4577446,0.1,199.96509,1617396231667
Fix,GT,37.3441287,-121.9106842,-11.813610454499722,4.2066855,0.1,180.68735,1617396232661
Fix,GT,37.3440871,-121.9106681,-11.748514877676962,5.2822447,0.1,161.92383,1617396233674
Fix,GT,37.3440414,-121.9106367,-11.658977980077267,6.4129086,0.1,149.26788,1617396234667
Fix,GT,37.3439914,-121.9105885,-11.655149109125135,7.6977835,0.1,141.57526,1617396235657
Fix,GT,37.3439352,-121.9105286,-11.657,8.814518,0.1,138.93097,1617396236650
Fix,GT,37.3438703,-121.910458,-11.653,10.023698,0.1,139.07104,1617396237662
Fix,GT,37.3437912,-121.9103714,-11.641754986763,11.285555,0.1,138.56708,1617396238756
Fix,GT,37.3437363,-121.9103104,-11.621324368655682,11.50929,0.1,138.15192,1617396239467
Fix,GT,37.3436443,-121.9102086,-11.58429219031334,11.3548565,0.1,138.64221,1617396240657
Fix,GT,37.3435682,-121.9101259,-11.612000346064567,11.166557,0.1,139.15277,1617396241649
Fix,GT,37.3434929,-121.9100456,-11.593316896617411,10.335889,0.1,139.52032,1617396242661
Fix,GT,37.3434272,-121.9099756,-11.586476795375347,8.930831,0.1,139.45529,1617396243652
Fix,GT,37.3433715,-121.9099163,-11.600332016825677,6.980363,0.1,139.42719,1617396244666
Fix,GT,37.3433315,-121.909873,-11.619696811020376,4.775156,0.1,138.81909,1617396245656
Fix,GT,37.3433076,-121.9098465,-11.655032853007317,2.4442441,0.1,138.42267,1617396246651
Fix,GT,37.3432955,-121.9098329,-11.673909823834896,1.2783139,0.1,138.13803,1617396247663
Fix,GT,37.3432888,-121.9098254,-11.685540679514409,0.65309167,0.1,138.13168,1617396248654
Fix,GT,37.343287,-121.9098234,-11.692913936316968,0.018143408,0.1,138.1305,1617396249645
Fix,GT,37.343287,-121.9098234,-11.694,0.000964362,0.1,138.13278,1617396250656
Fix,GT,37.343287,-121.9098235,-11.693,0.0018245408,0.1,138.1294,1617396251650
Fix,GT,37.343287,-121.9098235,-11.69043147534132,0.0014142136,0.1,138.1294,1617396252656
Fix,GT,37.3432863,-121.9098227,-11.6935295920074,0.33460695,0.1,138.1351,1617396253647
Fix,GT,37.3432818,-121.9098176,-11.695651428401469,0.9800535,0.1,138.10614,1617396254665
Fix,GT,37.3432729,-121.9098075,-11.706566870868206,1.8500707,0.1,138.03033,1617396255656
Fix,GT,37.3432574,-121.9097884,-11.7084959602952,3.013822,0.1,135.93561,1617396256650
Fix,GT,37.3432388,-121.9097538,-11.653248891830444,4.2600555,0.1,123.8262,1617396257661
Fix,GT,37.343225,-121.9096942,-11.59642325747013,5.73756,0.1,103.610016,1617396258759
Fix,GT,37.343224,-121.909645,-11.514566517353058,6.627222,0.1,90.69647,1617396259463
