WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.590296183,-4643859.727584898,3562719.9383689924,1638984169448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517762.656299919,-4643860.43042377,3562721.938644592,1638984170448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
-2517761.7639127686,-4643856.774394336,3562718.286509949,1638984171448
