MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.2296202,-118.4014025,227.294,0.0014154594,0.1,136.17133,1639069608999
Fix,GT,34.2296202,-118.4014025,227.294,0.0020008879,0.1,136.17102,1639069609999
Fix,GT,34.2296202,-118.4014025,227.294,0.001999476,0.1,136.17072,1639069610999
Fix,GT,34.2296202,-118.4014025,227.294,0.001999472,0.1,136.1709,1639069611999
Fix,GT,34.2296202,-118.4014025,227.294,0.0014142136,0.1,136.17087,1639069612999
Fix,GT,34.2296202,-118.4014025,227.294,0.002827133,0.1,136.17084,1639069613999
Fix,GT,34.2296202,-118.4014025,227.2949990780949,0.0042396514,0.1,136.17108,1639069614999
Fix,GT,34.2296202,-118.4014025,227.295,0.007805782,0.1,136.17096,1639069615999
Fix,GT,34.2296202,-118.4014025,227.297,0.0042442847,0.1,136.17041,1639069616999
Fix,GT,34.2296202,-118.4014025,227.298,0.005095157,0.1,136.17017,1639069617999
Fix,GT,34.2296202,-118.4014025,227.298,0.0022366303,0.1,136.17029,1639069618999
Fix,GT,34.2296202,-118.4014025,227.298,0.0041213017,0.1,136.17062,1639069619999
Fix,GT,34.2296202,-118.4014025,227.298,0.0036051245,0.1,136.1706,1639069620999
Fix,GT,34.2296202,-118.4014025,227.298,0.0028296823,0.1,136.17062,1639069621999
Fix,GT,34.2296202,-118.4014025,227.298,0.0022374054,0.1,136.17053,1639069622999
Fix,GT,34.2296202,-118.4014025,227.299,0.0036061779,0.1,136.17047,1639069623999
Fix,GT,34.2296202,-118.4014025,227.299,0.004123451,0.1,136.1705,1639069624999
Fix,GT,34.2296201,-118.4014025,227.299,0.0044717877,0.1,136.17035,1639069625999
Fix,GT,34.2296201,-118.4014025,227.299,0.0050990195,0.1,136.17041,1639069626999
Fix,GT,34.2296201,-118.4014025,227.3,0.0041240915,0.1,136.1706,1639069627999
Fix,GT,34.22962,-118.4014025,227.3,0.0053851646,0.1,136.17029,1639069628999
Fix,GT,34.22962,-118.4014025,227.301,0.00583185,0.1,136.17004,1639069629999
