WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524057.454426493,-4640748.052914818,3562361.810581241,1638989541999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
-2524056.986724271,-4640745.813734003,3562360.816626722,1638989542999
