MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3179094,-121.9485157,,0.002357257,0.1,1.116272,1607640762431
Fix,GT,37.3179094,-121.9485157,,0.00423185,0.1,1.1153564,1607640763431
Fix,GT,37.3179094,-121.9485157,,0.005388184,0.1,1.1148682,1607640764431
Fix,GT,37.3179094,-121.9485156,,0.008166315,0.1,1.1147461,1607640765431
Fix,GT,37.3179094,-121.9485155,,0.014329048,0.1,1.1140442,1607640766431
Fix,GT,37.3179095,-121.9485153,,0.020833129,0.1,1.1137695,1607640767431
Fix,GT,37.3179095,-121.948515,,0.030981716,0.1,1.1131897,1607640768431
Fix,GT,37.3179095,-121.9485146,,0.039893914,0.1,1.111969,1607640769431
Fix,GT,37.3179095,-121.9485143,,0.053287473,0.1,0.66567993,1607640770431
Fix,GT,37.3179088,-121.9485149,,0.17965972,0.1,358.66986,1607640771431
Fix,GT,37.3179058,-121.9485153,,0.46394962,0.1,358.1562,1607640772431
Fix,GT,37.3179005,-121.9485128,,0.726406,0.1,3.7855225,1607640773431
Fix,GT,37.3178929,-121.9485089,,0.90933174,0.1,14.105743,1607640774431
Fix,GT,37.3178831,-121.9485061,,0.9687172,0.1,26.739716,1607640775431
Fix,GT,37.317873,-121.9485058,,0.793897,0.1,39.120605,1607640776431
Fix,GT,37.317866,-121.9485068,,0.38898528,0.1,46.828217,1607640777431
Fix,GT,37.3178634,-121.9485066,,0.1613988,0.1,48.839966,1607640778431
Fix,GT,37.317863,-121.9485026,,0.56239504,0.1,51.87787,1607640779431
Fix,GT,37.3178654,-121.9484905,,1.4287934,0.1,61.707794,1607640780431
Fix,GT,37.3178691,-121.9484661,,2.6450944,0.1,77.52881,1607640781431
Fix,GT,37.31787,-121.9484274,,4.077731,0.1,90.9704,1607640782431
Fix,GT,37.3178652,-121.9483751,,5.0819707,0.1,95.73132,1607640783431
Fix,GT,37.3178573,-121.9483164,,5.204761,0.1,95.03998,1607640784431
Fix,GT,37.3178508,-121.9482606,,4.6052594,0.1,92.38986,1607640785431
Fix,GT,37.3178473,-121.948215,,3.3448699,0.1,90.03613,1607640786431
Fix,GT,37.3178443,-121.9481857,,1.8699661,0.1,89.027985,1607640787431
Fix,GT,37.317841,-121.9481684,,1.2992003,0.1,88.58688,1607640788431
Fix,GT,37.3178308,-121.9481509,,1.8346195,0.1,90.13385,1607640789431
Fix,GT,37.3178008,-121.9481267,,2.351791,0.1,103.06906,1607640790431
Fix,GT,37.3177545,-121.9481004,,3.0863566,0.1,131.26254,1607640791431
Fix,GT,37.3177254,-121.9480823,,4.413907,0.1,161.48584,1607640792431
Fix,GT,37.317704,-121.9480703,,5.172366,0.1,178.0719,1607640793431
Fix,GT,37.3176569,-121.948058,,5.371952,0.1,179.83156,1607640794431
Fix,GT,37.3176106,-121.94805,,5.618564,0.1,178.7976,1607640795431
Fix,GT,37.3175653,-121.9480482,,5.139373,0.1,177.62262,1607640796431
Fix,GT,37.3175262,-121.9480522,,4.26345,0.1,177.00098,1607640797431
Fix,GT,37.3174973,-121.948063,,3.9684603,0.1,177.01257,1607640798431
Fix,GT,37.3174705,-121.9480775,,4.4677963,0.1,177.51282,1607640799431
Fix,GT,37.3174317,-121.9480872,,5.5204477,0.1,178.49829,1607640800431
Fix,GT,37.317385,-121.9480962,,5.971283,0.1,179.77344,1607640801431
Fix,GT,37.3173377,-121.9481033,,5.3134074,0.1,179.73273,1607640802431
Fix,GT,37.3172993,-121.9481077,,3.7457905,0.1,178.15613,1607640803431
Fix,GT,37.3172792,-121.9481123,,2.224916,0.1,177.05713,1607640804431
Fix,GT,37.3172717,-121.9481165,,1.9074411,0.1,176.35535,1607640805431
Fix,GT,37.3172618,-121.9481223,,2.3083556,0.1,182.4245,1607640806431
Fix,GT,37.3172455,-121.9481384,,2.5915875,0.1,204.19586,1607640807431
Fix,GT,37.3172348,-121.948168,,3.18628,0.1,234.91074,1607640808431
Fix,GT,37.3172325,-121.948211,,4.6615047,0.1,260.4873,1607640809431
Fix,GT,37.3172355,-121.9482748,,6.7761564,0.1,272.61166,1607640810431
Fix,GT,37.3172415,-121.9483635,,8.950072,0.1,274.62054,1607640811431
Fix,GT,37.3172474,-121.9484744,,10.720883,0.1,273.64474,1607640812431
Fix,GT,37.3172532,-121.9486021,,11.923992,0.1,273.19116,1607640813431
Fix,GT,37.3172591,-121.9487404,,12.489588,0.1,273.00146,1607640814431
Fix,GT,37.317265,-121.9488812,,12.40636,0.1,273.09885,1607640815431
Fix,GT,37.3172715,-121.9490189,,12.060801,0.1,273.65417,1607640816431
Fix,GT,37.3172788,-121.9491527,,11.733248,0.1,274.04254,1607640817431
Fix,GT,37.3172859,-121.9492832,,11.455216,0.1,273.96408,1607640818431
Fix,GT,37.3172928,-121.9494104,,11.109348,0.1,273.93726,1607640819431
Fix,GT,37.3172992,-121.9495318,,10.35181,0.1,273.8523,1607640820431
Fix,GT,37.3173048,-121.9496405,,8.896336,0.1,273.92126,1607640821431
Fix,GT,37.3173097,-121.9497305,,7.07022,0.1,273.972,1607640822431
Fix,GT,37.3173135,-121.9498001,,5.30783,0.1,273.9011,1607640823431
Fix,GT,37.3173161,-121.9498502,,3.5946336,0.1,273.80463,1607640824431
Fix,GT,37.3173177,-121.949882,,2.0818672,0.1,273.76773,1607640825431
Fix,GT,37.3173184,-121.9498974,,0.76770324,0.1,273.6906,1607640826431
Fix,GT,37.3173185,-121.9499009,,0.0442056,0.1,273.6809,1607640827431
Fix,GT,37.3173185,-121.9499009,,0.0036281808,0.1,273.68073,1607640828431
Fix,GT,37.3173185,-121.9499009,,0.003967898,0.1,273.67892,1607640829431
Fix,GT,37.3173185,-121.9499009,,0.003414391,0.1,273.67786,1607640830431
Fix,GT,37.3173185,-121.9499009,,0.0027628527,0.1,273.67722,1607640831431
Fix,GT,37.3173185,-121.9499009,,0.002236068,0.1,273.67786,1607640832431
Fix,GT,37.3173185,-121.9499008,,0.0021342644,0.1,273.6791,1607640833431
Fix,GT,37.3173185,-121.9499008,,0.002,0.1,273.6786,1607640834431
Fix,GT,37.3173185,-121.9499008,,0.002,0.1,273.67792,1607640835431
Fix,GT,37.3173185,-121.9499009,,0.0021018037,0.1,273.67725,1607640836431
Fix,GT,37.3173185,-121.9499009,,0.0024915207,0.1,273.67642,1607640837431
Fix,GT,37.3173185,-121.9499009,,0.0031635594,0.1,273.6756,1607640838431
Fix,GT,37.3173185,-121.9499009,,0.003605551,0.1,273.6748,1607640839431
Fix,GT,37.3173185,-121.9499009,,0.0038802936,0.1,273.67395,1607640840431
Fix,GT,37.3173185,-121.9499009,,0.003967898,0.1,273.67328,1607640841431
Fix,GT,37.3173185,-121.9499009,,0.0038802936,0.1,273.6727,1607640842431
Fix,GT,37.3173185,-121.9499009,,0.0042426405,0.1,273.67224,1607640843431
Fix,GT,37.3173185,-121.9499009,,0.0042426405,0.1,273.67126,1607640844431
Fix,GT,37.3173185,-121.9499009,,0.0042426405,0.1,273.67026,1607640845431
Fix,GT,37.3173185,-121.9499008,,0.0042426405,0.1,273.66977,1607640846431
Fix,GT,37.3173185,-121.9499008,,0.0042426405,0.1,273.6693,1607640847431
Fix,GT,37.3173185,-121.9499008,,0.0042426405,0.1,273.66873,1607640848431
Fix,GT,37.3173185,-121.9499008,,0.0042426405,0.1,273.66797,1607640849431
Fix,GT,37.3173185,-121.9499008,,0.003967898,0.1,273.66718,1607640850431
Fix,GT,37.3173185,-121.9499008,,0.0036055513,0.1,273.6665,1607640851431
Fix,GT,37.3173184,-121.9499008,,0.0036055513,0.1,273.66583,1607640852431
Fix,GT,37.3173184,-121.9499008,,0.0032704188,0.1,273.66525,1607640853431
Fix,GT,37.3173184,-121.9499008,,0.0031635594,0.1,273.66464,1607640854431
Fix,GT,37.3173184,-121.9499008,,0.0032704188,0.1,273.6641,1607640855431
Fix,GT,37.3173184,-121.9499008,,0.0028284271,0.1,273.66333,1607640856431
Fix,GT,37.3173184,-121.9499008,,0.0028284271,0.1,273.6626,1607640857431
Fix,GT,37.3173184,-121.9499008,,0.0022185524,0.1,273.6619,1607640858431
Fix,GT,37.3173184,-121.9499008,,0.0014142136,0.1,273.66116,1607640859431
Fix,GT,37.3173184,-121.9499008,,0.0020240885,0.1,273.66046,1607640860431
Fix,GT,37.3173184,-121.9499008,,0.0025729742,0.1,273.6596,1607640861431
Fix,GT,37.3173184,-121.9499008,,0.002236068,0.1,273.65884,1607640862431
Fix,GT,37.3173184,-121.9499008,,0.0017030177,0.1,273.65808,1607640863431
Fix,GT,37.3173185,-121.9499008,,0.0011786283,0.1,273.6573,1607640864431
Fix,GT,37.3173185,-121.9499008,,0.0014142136,0.1,273.65656,1607640865431
Fix,GT,37.3173185,-121.9499008,,0.0012355854,0.1,273.65594,1607640866431
Fix,GT,37.3173185,-121.9499008,,0.0011786283,0.1,273.6553,1607640867431
Fix,GT,37.3173185,-121.9499008,,0.0012355854,0.1,273.6546,1607640868431
Fix,GT,37.3173185,-121.9499008,,0.0005687534,0.1,273.65384,1607640869431
Fix,GT,37.3173185,-121.9499008,,0.0,0.1,273.6531,1607640870431
Fix,GT,37.3173185,-121.9499009,,0.0,0.1,273.6523,1607640871431
Fix,GT,37.3173185,-121.9499009,,0.0,0.1,273.65155,1607640872431
Fix,GT,37.3173185,-121.9499009,,0.0,0.1,273.65088,1607640873431
Fix,GT,37.3173186,-121.9499009,,0.0,0.1,273.65012,1607640874431
Fix,GT,37.3173186,-121.9499009,,0.0,0.1,273.6493,1607640875431
Fix,GT,37.3173186,-121.9499009,,0.00043124668,0.1,273.64856,1607640876431
Fix,GT,37.3173186,-121.9499009,,0.0011786283,0.1,273.6478,1607640877431
Fix,GT,37.3173186,-121.9499009,,0.0014142136,0.1,273.64697,1607640878431
Fix,GT,37.3173186,-121.949901,,0.0012355854,0.1,273.6463,1607640879431
Fix,GT,37.3173186,-121.949901,,0.0011786283,0.1,273.6457,1607640880431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.6451,1607640881431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.6443,1607640882431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.64355,1607640883431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.643,1607640884431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.64246,1607640885431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.64175,1607640886431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.64105,1607640887431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.64038,1607640888431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.6397,1607640889431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.639,1607640890431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.63837,1607640891431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.63773,1607640892431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.63696,1607640893431
Fix,GT,37.3173186,-121.949901,,0.0017686356,0.1,273.63617,1607640894431
Fix,GT,37.3173186,-121.949901,,0.001881646,0.1,273.6355,1607640895431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.63483,1607640896431
Fix,GT,37.3173186,-121.949901,,0.0014142136,0.1,273.6342,1607640897431
Fix,GT,37.3173186,-121.949901,,0.0012355854,0.1,273.6335,1607640898431
Fix,GT,37.3173186,-121.949901,,0.0011786283,0.1,273.6328,1607640899431
Fix,GT,37.3173186,-121.949901,,0.0012355854,0.1,273.6322,1607640900431
Fix,GT,37.3173186,-121.949901,,0.0011786283,0.1,273.63165,1607640901431
Fix,GT,37.3173186,-121.949901,,0.0012355854,0.1,273.63098,1607640902431
Fix,GT,37.3173186,-121.949901,,0.001,0.1,273.63037,1607640903431
Fix,GT,37.3173186,-121.949901,,0.001,0.1,273.62976,1607640904431
Fix,GT,37.3173186,-121.949901,,0.001,0.1,273.6291,1607640905431
Fix,GT,37.3173186,-121.949901,,0.001,0.1,273.62842,1607640906431
Fix,GT,37.3173186,-121.949901,,0.001,0.1,273.62778,1607640907431
Fix,GT,37.3173186,-121.949901,,0.0005687534,0.1,273.62717,1607640908431
Fix,GT,37.3173186,-121.949901,,0.00043124668,0.1,273.62637,1607640909431
Fix,GT,37.3173186,-121.949901,,0.001,0.1,273.62564,1607640910431
Fix,GT,37.3173186,-121.949901,,0.0014312468,0.1,273.62512,1607640911431
Fix,GT,37.3173186,-121.949901,,0.0026923888,0.1,273.62457,1607640912431
Fix,GT,37.3173185,-121.949901,,0.0038802938,0.1,273.62396,1607640913431
Fix,GT,37.3173185,-121.9499016,,0.23521473,0.1,273.6184,1607640914431
Fix,GT,37.3173188,-121.9499113,,1.7431409,0.1,273.4749,1607640915431
Fix,GT,37.3173198,-121.9499466,,4.643685,0.1,272.54593,1607640916431
Fix,GT,37.3173195,-121.9500158,,7.635105,0.1,270.01862,1607640917431
Fix,GT,37.3173152,-121.9501176,,10.588417,0.1,267.04352,1607640918431
Fix,GT,37.3173067,-121.9502532,,13.510118,0.1,265.48328,1607640919431
Fix,GT,37.3172952,-121.9504196,,16.06277,0.1,265.02774,1607640920431
Fix,GT,37.3172817,-121.9506122,,18.273083,0.1,265.0088,1607640921431
Fix,GT,37.3172663,-121.9508298,,20.489124,0.1,264.94092,1607640922431
Fix,GT,37.3172487,-121.9510717,,22.51213,0.1,264.6982,1607640923431
Fix,GT,37.3172284,-121.9513346,,24.243107,0.1,264.24063,1607640924431
Fix,GT,37.3172042,-121.9516157,,25.848118,0.1,263.49176,1607640925431
Fix,GT,37.3171753,-121.951913,,27.189661,0.1,262.73935,1607640926431
Fix,GT,37.3171421,-121.9522225,,28.180706,0.1,262.09357,1607640927431
Fix,GT,37.3171055,-121.9525418,,29.025366,0.1,261.5121,1607640928431
Fix,GT,37.3170645,-121.9528697,,29.80168,0.1,260.7697,1607640929431
Fix,GT,37.3170197,-121.9532043,,30.263834,0.1,260.38232,1607640930431
Fix,GT,37.3169742,-121.9535411,,30.159657,0.1,260.48456,1607640931431
Fix,GT,37.3169306,-121.9538747,,29.736198,0.1,260.8663,1607640932431
Fix,GT,37.3168897,-121.954204,,29.364635,0.1,261.3681,1607640933431
Fix,GT,37.3168507,-121.9545303,,29.161785,0.1,261.612,1607640934431
Fix,GT,37.316813,-121.9548554,,29.091038,0.1,261.85883,1607640935431
Fix,GT,37.316777,-121.9551807,,29.150024,0.1,262.43277,1607640936431
Fix,GT,37.3167445,-121.9555083,,29.372932,0.1,263.42725,1607640937431
Fix,GT,37.3167166,-121.9558397,,29.710358,0.1,264.36633,1607640938431
Fix,GT,37.3166917,-121.9561755,,30.078384,0.1,264.83636,1607640939431
Fix,GT,37.316668,-121.9565156,,30.413502,0.1,265.18164,1607640940431
Fix,GT,37.3166466,-121.9568589,,30.590914,0.1,265.86795,1607640941431
Fix,GT,37.3166289,-121.9572034,,30.600548,0.1,266.64212,1607640942431
Fix,GT,37.3166147,-121.9575481,,30.602077,0.1,267.40015,1607640943431
Fix,GT,37.3166043,-121.9578933,,30.634602,0.1,268.26227,1607640944431
Fix,GT,37.3165986,-121.9582393,,30.702057,0.1,269.23056,1607640945431
Fix,GT,37.3165969,-121.9585863,,30.794666,0.1,270.0094,1607640946431
Fix,GT,37.3165987,-121.9589343,,30.88092,0.1,270.66592,1607640947431
Fix,GT,37.3166033,-121.9592833,,30.976192,0.1,271.03043,1607640948431
Fix,GT,37.3166092,-121.9596334,,31.10001,0.1,271.09485,1607640949431
Fix,GT,37.3166152,-121.9599847,,31.209106,0.1,271.13666,1607640950431
Fix,GT,37.3166208,-121.9603371,,31.29198,0.1,271.1242,1607640951431
Fix,GT,37.3166262,-121.9606904,,31.345808,0.1,271.05612,1607640952431
Fix,GT,37.3166314,-121.961044,,31.34872,0.1,271.03375,1607640953431
Fix,GT,37.3166367,-121.9613972,,31.259075,0.1,271.1792,1607640954431
Fix,GT,37.3166427,-121.9617492,,31.092789,0.1,271.26227,1607640955431
Fix,GT,37.3166487,-121.9620981,,30.744791,0.1,271.18753,1607640956431
Fix,GT,37.3166543,-121.9624417,,30.175829,0.1,271.1233,1607640957431
