WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.0081511084,-4643749.727443396,3567666.571480494,1639069605444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511011.6046048906,-4643751.621072803,3567667.4527119114,1639069606444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
-2511008.9821030013,-4643744.729979933,3567668.137126,1639069607444
