MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3795017,-122.0719457,,0.001,0.1,44.50876,1609883560999
Fix,GT,37.3795017,-122.0719457,,1.9031764e-07,0.1,44.50894,1609883561999
Fix,GT,37.3795017,-122.0719457,,0.0009998097,0.1,44.50894,1609883562999
Fix,GT,37.3795017,-122.0719457,,1.9031764e-07,0.1,44.50891,1609883563999
Fix,GT,37.3795017,-122.0719457,,0.0022356424,0.1,44.510162,1609883564999
Fix,GT,37.3795017,-122.0719457,,0.0010002354,0.1,44.509216,1609883565999
Fix,GT,37.3795018,-122.0719457,,0.001,0.1,44.492065,1609883566999
Fix,GT,37.3795018,-122.0719457,,0.001,0.1,44.49414,1609883567999
Fix,GT,37.3795019,-122.0719457,,0.12308646,0.1,44.403717,1609883568999
Fix,GT,37.379506,-122.071942,,0.87526524,0.1,42.093445,1609883569999
Fix,GT,37.3795143,-122.071935,,1.2119429,0.1,38.8143,1609883570999
Fix,GT,37.3795228,-122.0719245,,1.4092648,0.1,41.77069,1609883571999
Fix,GT,37.3795305,-122.0719122,,1.4375513,0.1,47.193024,1609883572999
Fix,GT,37.3795353,-122.0718983,,1.295827,0.1,56.844025,1609883573999
Fix,GT,37.3795368,-122.0718841,,1.2133063,0.1,68.75375,1609883574999
Fix,GT,37.3795358,-122.0718711,,1.0029204,0.1,80.46362,1609883575999
Fix,GT,37.3795334,-122.0718634,,0.41774884,0.1,89.60391,1609883576999
Fix,GT,37.3795318,-122.0718596,,0.36445493,0.1,94.16327,1609883577999
Fix,GT,37.3795302,-122.0718552,,0.66621643,0.1,98.05353,1609883578999
Fix,GT,37.3795274,-122.0718438,,1.6746958,0.1,101.60889,1609883579999
Fix,GT,37.379525,-122.0718183,,2.7487125,0.1,97.630066,1609883580999
Fix,GT,37.3795287,-122.0717806,,3.7042425,0.1,83.19928,1609883581999
Fix,GT,37.3795454,-122.0717414,,3.9254181,0.1,62.311768,1609883582999
Fix,GT,37.3795701,-122.0717092,,3.6498425,0.1,47.108,1609883583999
Fix,GT,37.3795897,-122.0716875,,2.0624366,0.1,42.760345,1609883584999
Fix,GT,37.379599,-122.0716777,,0.76498574,0.1,41.563538,1609883585999
Fix,GT,37.3796045,-122.0716722,,0.989699,0.1,40.60266,1609883586999
Fix,GT,37.3796132,-122.0716634,,1.5326561,0.1,39.999847,1609883587999
Fix,GT,37.3796248,-122.0716481,,2.044571,0.1,44.07715,1609883588999
Fix,GT,37.3796333,-122.0716261,,2.76638,0.1,58.97818,1609883589999
