MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.1719477,-118.5413448,206.797,0.0012389973,0.1,358.31262,1638989539442
Fix,GT,34.1719477,-118.5413448,206.797,0.0004230096,0.1,358.3123,1638989540442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0005982259,0.1,358.3117,1638989541442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.00057699037,0.1,358.3112,1638989542442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0008159876,0.1,358.31055,1638989543442
Fix,GT,34.1719477,-118.5413448,206.797,0.0011752164,0.1,358.31006,1638989544442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0014142136,0.1,358.30972,1638989545442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0021539808,0.1,358.30917,1638989546442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0017618658,0.1,358.30856,1638989547442
Fix,GT,34.1719477,-118.5413448,206.797,0.0,0.1,358.30786,1638989548442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0,0.1,358.30728,1638989549442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.00057699037,0.1,358.3067,1638989550442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.006267608,0.1,358.30722,1638989551442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0036920384,0.1,358.30542,1638989552442
Fix,GT,34.1719477,-118.5413448,206.797,0.0017522066,0.1,358.3051,1638989553442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0011539805,0.1,358.30484,1638989554442
Fix,GT,34.1719477,-118.5413448,206.797,0.0021536618,0.1,358.3043,1638989555442
Fix,GT,34.1719477,-118.5413448,206.797,0.0017734426,0.1,358.3037,1638989556442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.00042300986,0.1,358.30307,1638989557442
Fix,GT,34.1719477,-118.5413448,206.797,0.001,0.1,358.30255,1638989558442
Fix,GT,34.1719477,-118.5413448,206.797,0.0014230099,0.1,358.3021,1638989559442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0014230099,0.1,358.30173,1638989560442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.0018884153,0.1,358.30115,1638989561442
Fix,GT,34.1719477,-118.5413448,206.797,0.002236068,0.1,358.30066,1638989562442
Fix,GT,34.1719477,-118.5413448,206.7969938369692,0.002236068,0.1,358.30014,1638989563442
Fix,GT,34.1719477,-118.5413448,206.797,0.0014142136,0.1,358.29962,1638989564442
Fix,GT,34.1719477,-118.5413448,206.797,0.0011752166,0.1,358.29913,1638989565442
Fix,GT,34.1719477,-118.5413448,206.797,0.0015769899,0.1,358.29886,1638989566442
Fix,GT,34.1719477,-118.5413448,206.797,0.001238997,0.1,358.2984,1638989567442
Fix,GT,34.1719477,-118.5413448,206.797,0.0015769897,0.1,358.29785,1638989568442
