WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693848.6205411823,-4297544.498610456,3854147.408927441,1640722628999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
-2693850.5435714256,-4297542.971862823,3854149.077301216,1640722629999
