WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693830.9989701146,-4297602.862620357,3854092.272760249,1591811323447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
-2693831.62484451,-4297601.971770734,3854090.205231244,1591811324447
