WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532064.5458625685,-4637480.143054907,3561013.750204937,1638995330000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
-2532065.229693884,-4637483.57619235,3561015.898233468,1638995331000
