MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.2725501,-118.6156772,322.4509950449527,4.17529e-06,0.099,263.691,1638907816000
Fix,GT,34.2725501,-118.6156772,322.45100105107065,0.0,0.1,263.6912,1638907817000
Fix,GT,34.2725501,-118.6156772,322.4509911409761,0.0009958311,0.1,263.69153,1638907818000
Fix,GT,34.2725501,-118.6156772,322.45099714709403,4.1657004e-06,0.1,263.6911,1638907819000
Fix,GT,34.2725501,-118.6156772,322.4510031532119,4.1625003e-06,0.1,263.69135,1638907820000
Fix,GT,34.2725501,-118.6156772,322.45099309296444,0.0,0.1,263.69153,1638907821000
Fix,GT,34.2725501,-118.6156772,322.4510024024472,0.0009958439,0.1,263.69165,1638907822000
Fix,GT,34.2725501,-118.6156772,322.4510084085651,0.0014166464,0.1,263.6918,1638907823000
Fix,GT,34.2725501,-118.6156772,322.4509983483176,5.868604e-06,0.1,263.69183,1638907824000
Fix,GT,34.2725501,-118.6156772,322.4510043544355,0.0010017176,0.1,263.692,1638907825000
Fix,GT,34.2725501,-118.6156772,322.4509944443409,0.0009958567,0.1,263.69168,1638907826000
Fix,GT,34.2725501,-118.6156772,322.4510004504589,0.001,0.1,263.69177,1638907827000
Fix,GT,34.2725501,-118.6156772,322.4510096097887,0.001416637,0.1,263.6919,1638907828000
Fix,GT,34.2725501,-118.6156772,322.45099969969414,0.0010041337,0.1,263.69196,1638907829000
Fix,GT,34.2725501,-118.6156772,322.4510090091769,0.002236068,0.1,263.6922,1638907830000
Fix,GT,34.2725501,-118.6156772,322.4519957957044,0.002232676,0.1,263.6922,1638907831000
Fix,GT,34.2725501,-118.6156772,322.45200907924254,0.009437133,0.1,263.68948,1638907832000
Fix,GT,34.2725501,-118.6156772,322.4529876205567,0.0031584606,0.1,263.69186,1638907833000
Fix,GT,34.2725501,-118.6156772,322.45299774769177,0.007054972,0.1,263.69324,1638907834000
Fix,GT,34.2725501,-118.6156772,322.4530070572323,0.001005086,0.1,263.6936,1638907835000
Fix,GT,34.2725501,-118.6156772,322.4529969969224,0.0031584695,0.1,263.69308,1638907836000
Fix,GT,34.2725501,-118.6156772,322.4530030030776,0.003161611,0.1,263.69434,1638907837000
Fix,GT,34.2725501,-118.6156772,322.45400900926074,0.0042293295,0.1,263.6939,1638907838000
Fix,GT,34.2725501,-118.6156772,322.4549957956653,0.0022326969,0.1,263.69327,1638907839000
Fix,GT,34.2725501,-118.6156772,322.4560018018633,0.0020009675,0.1,263.6937,1638907840000
Fix,GT,34.2725501,-118.6156772,322.4579918915648,0.0019999999,0.099,263.69373,1638907841000
Fix,GT,34.2725502,-118.6156772,322.45899789780657,0.0041231057,0.099,263.69397,1638907842000
Fix,GT,34.2725501,-118.6156772,322.4600072075426,0.0063245557,0.1,263.6938,1638907843000
Fix,GT,34.2725501,-118.6156772,322.46099399369587,0.008544004,0.1,263.69373,1638907844000
Fix,GT,34.2725501,-118.6156772,322.463,0.011692034,0.1,263.69385,1638907845000
Fix,GT,34.27255,-118.6156773,322.4650050802976,0.018779177,0.1,263.691,1638907846000
Fix,GT,34.2725499,-118.6156773,322.46499594569434,0.01838642,0.1,263.69122,1638907847000
Fix,GT,34.2725498,-118.6156774,322.465001952073,0.025637206,0.1,263.69186,1638907848000
Fix,GT,34.2725495,-118.6156776,322.46399204157296,0.029151933,0.099,263.51907,1638907849000
Fix,GT,34.2725494,-118.6156777,322.4629980479391,0.033845566,0.1,263.51395,1638907850000
Fix,GT,34.2725483,-118.6156793,322.4720243715937,0.41783312,0.1,261.79092,1638907851000
Fix,GT,34.272544,-118.6156857,322.51601429392025,0.73944527,0.1,253.69833,1638907852000
Fix,GT,34.2725386,-118.6156918,322.54301232134645,0.6374473,0.1,245.17819,1638907853000
Fix,GT,34.2725351,-118.615695,322.55200285379965,0.13068861,0.1,240.22762,1638907854000
Fix,GT,34.2725346,-118.615695,322.54400886157896,0.04597927,0.1,240.0712,1638907855000
Fix,GT,34.2725343,-118.615695,322.5359915969768,0.0405216,0.1,240.0726,1638907856000
Fix,GT,34.2725339,-118.6156949,322.5269976078318,0.04472499,0.1,240.0762,1638907857000
Fix,GT,34.2725336,-118.6156947,322.5169836577973,0.05263079,0.1,240.07668,1638907858000
Fix,GT,34.2725332,-118.6156943,322.50399370948554,0.06435922,0.1,240.07642,1638907859000
Fix,GT,34.2725328,-118.6156937,322.49099568498923,0.08001213,0.1,240.07672,1638907860000
Fix,GT,34.2725323,-118.615693,322.47597756724804,0.08217425,0.1,240.02858,1638907861000
Fix,GT,34.2725281,-118.615695,322.4669876148999,0.6656891,0.1,234.40598,1638907862000
Fix,GT,34.27252,-118.6156983,322.45398975577854,0.8768555,0.1,223.64607,1638907863000
Fix,GT,34.2725079,-118.6156998,322.38293949042446,1.299858,0.099,208.25746,1638907864000
Fix,GT,34.2724917,-118.6156958,322.35001874234763,1.6998508,0.1,187.68643,1638907865000
Fix,GT,34.2724732,-118.6156816,322.3950086693931,2.2853036,0.1,161.948,1638907866000
Fix,GT,34.2724582,-118.6156532,322.3779617878133,3.1740804,0.1,131.85818,1638907867000
Fix,GT,34.2724513,-118.6156104,322.20989966497564,4.311846,0.1,103.45978,1638907868000
Fix,GT,34.2724541,-118.6155554,321.94587768256434,5.529454,0.1,87.30823,1638907869000
Fix,GT,34.2724576,-118.6154889,321.6568717641416,6.767469,0.1,86.3569,1638907870000
Fix,GT,34.2724622,-118.6154089,321.2918418558337,7.9291325,0.1,85.787384,1638907871000
Fix,GT,34.2724679,-118.6153175,320.8568321176097,8.997182,0.1,85.37903,1638907872000
Fix,GT,34.2724766,-118.6152151,320.4578429264748,9.928216,0.1,83.336,1638907873000
Fix,GT,34.2724895,-118.6151033,320.03080840338066,10.856091,0.1,81.53073,1638907874000
Fix,GT,34.2725035,-118.6149841,319.4957834977093,11.2753935,0.099,81.95416,1638907875000
Fix,GT,34.2725166,-118.6148614,318.91981280124566,11.535546,0.1,82.477264,1638907876000
Fix,GT,34.2725285,-118.6147356,318.3436964143785,11.783298,0.1,83.31027,1638907877000
Fix,GT,34.2725404,-118.6146078,317.7177255787253,11.800062,0.1,83.27844,1638907878000
