MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.5232677,-122.354297,,0.0018684962,0.1,257.61432,1590794863447
Fix,GT,37.5232677,-122.354297,,0.0012289579,0.1,257.61435,1590794864447
Fix,GT,37.5232677,-122.354297,,0.0015528277,0.1,257.61475,1590794865447
Fix,GT,37.5232677,-122.354297,,0.0021304875,0.1,257.61438,1590794866447
Fix,GT,37.5232677,-122.354297,,0.0011055062,0.1,257.61417,1590794867447
Fix,GT,37.5232677,-122.354297,,0.0010000746,0.1,257.6147,1590794868447
Fix,GT,37.5232677,-122.354297,,0.002236068,0.1,257.6142,1590794869447
Fix,GT,37.5232677,-122.354297,,0.002236068,0.1,257.6139,1590794870447
Fix,GT,37.5232677,-122.354297,,0.002236068,0.1,257.61496,1590794871447
Fix,GT,37.5232677,-122.354297,,0.0012359935,0.1,257.61566,1590794872447
Fix,GT,37.5232677,-122.354297,,0.0,0.1,257.6155,1590794873447
Fix,GT,37.5232677,-122.354297,,0.00063250266,0.1,257.6153,1590794874447
Fix,GT,37.5232676,-122.354297,,0.0012289579,0.1,257.61472,1590794875447
Fix,GT,37.5232676,-122.354297,,0.0015528277,0.1,257.61493,1590794876447
Fix,GT,37.5232676,-122.354297,,0.002236068,0.1,257.61615,1590794877447
Fix,GT,37.5232676,-122.354297,,0.002236068,0.1,257.61685,1590794878447
Fix,GT,37.5232676,-122.354297,,0.002848565,0.1,257.61697,1590794879447
Fix,GT,37.5232676,-122.354297,,0.0048567574,0.1,257.61792,1590794880447
Fix,GT,37.5232676,-122.354297,,0.005775581,0.1,257.6188,1590794881447
Fix,GT,37.5232676,-122.3542969,,0.00845629,0.1,257.58038,1590794882447
Fix,GT,37.5232677,-122.354297,,0.03065495,0.1,257.50586,1590794883447
Fix,GT,37.5232666,-122.3542986,,0.33620623,0.1,255.61455,1590794884447
Fix,GT,37.5232624,-122.3543036,,0.96645486,0.1,248.80713,1590794885447
Fix,GT,37.5232532,-122.3543129,,1.7505248,0.1,237.40866,1590794886447
Fix,GT,37.5232392,-122.3543293,,2.5662918,0.1,231.44707,1590794887447
Fix,GT,37.5232237,-122.3543566,,3.310538,0.1,237.27515,1590794888447
Fix,GT,37.5232114,-122.3543923,,3.2702146,0.1,248.73584,1590794889447
Fix,GT,37.523206,-122.3544221,,1.7937821,0.1,258.61542,1590794890447
Fix,GT,37.5232047,-122.3544337,,0.44236314,0.1,261.68503,1590794891447
