MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4160299,-122.0809401,-26.594999325057724,0.0,0.1,180.91408,1640722632000
Fix,GT,37.4160299,-122.0809401,-26.594999969039343,0.0,0.1,180.91425,1640722633000
Fix,GT,37.4160299,-122.0809401,-26.594999294097068,0.0022330766,0.1,180.91469,1640722634000
Fix,GT,37.4160299,-122.0809401,-26.59400047677616,0.0019978702,0.1,180.9143,1640722635000
Fix,GT,37.4160299,-122.0809401,-26.594000068110883,0.0030005896,0.1,180.91441,1640722636000
Fix,GT,37.4160299,-122.0809401,-26.594000712068286,0.0031589172,0.1,180.91483,1640722637000
Fix,GT,37.4160299,-122.0809401,-26.59400366790337,0.0028296371,0.1,180.91455,1640722638000
Fix,GT,37.4160299,-122.0809401,-26.59499936840264,0.0022330922,0.1,180.91408,1640722639000
Fix,GT,37.4160298,-122.0809401,-26.595000544907524,0.006314721,0.1,180.9139,1640722640000
Fix,GT,37.4160298,-122.0809401,-26.594999876157377,0.0058260425,0.1,180.9146,1640722641000
Fix,GT,37.4160298,-122.0809401,-26.59499946747673,0.008060646,0.1,180.91444,1640722642000
Fix,GT,37.4160298,-122.0809401,-26.595000377719987,0.0072141713,0.1,180.91443,1640722643000
Fix,GT,37.4160298,-122.0809401,-26.594999969039343,0.008946035,0.1,180.91464,1640722644000
Fix,GT,37.4160298,-122.0809401,-26.5949993002892,0.01029563,0.1,180.91484,1640722645000
Fix,GT,37.4160298,-122.0809401,-26.595000476794084,0.011665024,0.1,180.91505,1640722646000
Fix,GT,37.4160298,-122.0809401,-26.593999801859265,0.015804498,0.1,180.91531,1640722647000
Fix,GT,37.4160298,-122.0809401,-26.59400298559596,0.020514332,0.1,180.91795,1640722648000
Fix,GT,37.416029,-122.08094,-26.599996993596434,0.3574125,0.1,180.91354,1640722649000
Fix,GT,37.416023,-122.0809392,-26.592996588625017,0.97825146,0.1,179.23419,1640722650000
Fix,GT,37.4160112,-122.0809345,-26.574988774684257,1.6328113,0.099,171.0451,1640722651000
Fix,GT,37.4159937,-122.0809247,-26.5680075500058,2.4249058,0.1,161.28699,1640722652000
Fix,GT,37.415972,-122.0809141,-26.602046371519567,2.6080477,0.1,159.94629,1640722653000
Fix,GT,37.4159497,-122.080905,-26.650974914741703,2.616002,0.1,161.8678,1640722654000
Fix,GT,37.4159274,-122.0808955,-26.44698877995461,2.500974,0.1,161.73962,1640722655000
Fix,GT,37.4159053,-122.0808851,-26.47898969709221,2.8607156,0.1,159.78748,1640722656000
Fix,GT,37.4158797,-122.0808632,-26.46895680646109,3.743454,0.1,146.35995,1640722657000
Fix,GT,37.4158588,-122.0808223,-26.435982863850427,4.40291,0.1,122.03259,1640722658000
Fix,GT,37.4158478,-122.0807721,-26.407982740894195,4.439894,0.1,104.43671,1640722659000
Fix,GT,37.4158433,-122.080722,-26.40398157332605,4.3317933,0.1,95.88049,1640722660000
Fix,GT,37.4158411,-122.0806759,-26.38098171585425,3.6307404,0.1,93.05652,1640722661000
Fix,GT,37.4158396,-122.080642,-26.3439679915614,2.3758547,0.1,92.68512,1640722662000
Fix,GT,37.4158386,-122.0806214,-26.29197873519687,1.2713108,0.1,92.61047,1640722663000
Fix,GT,37.4158381,-122.08061,-26.258975098715165,1.0747911,0.1,92.41696,1640722664000
Fix,GT,37.4158388,-122.0805932,-26.22697824395565,1.8918675,0.1,88.463135,1640722665000
Fix,GT,37.4158462,-122.0805672,-26.17096132699028,2.770344,0.1,74.15436,1640722666000
Fix,GT,37.4158639,-122.0805359,-26.08595420211833,3.8080325,0.1,55.64734,1640722667000
Fix,GT,37.4158964,-122.0805057,-26.03101026863465,4.867352,0.1,34.109406,1640722668000
Fix,GT,37.4159392,-122.0804882,-26.029006357322448,4.738076,0.1,15.932556,1640722669000
Fix,GT,37.4159765,-122.0804812,-25.975978455115108,3.5514293,0.1,7.2030334,1640722670000
Fix,GT,37.4160048,-122.080478,-25.9449231456942,3.0484962,0.1,4.2549133,1640722671000
Fix,GT,37.4160316,-122.0804754,-25.92604216350149,3.1038635,0.1,3.0189514,1640722672000
Fix,GT,37.4160643,-122.0804724,-25.899024525280577,4.2432256,0.1,2.9249573,1640722673000
Fix,GT,37.4161079,-122.0804689,-25.886989756342025,5.4764314,0.1,2.7337952,1640722674000
Fix,GT,37.4161623,-122.0804655,-25.91499014810659,6.217572,0.1,2.3608704,1640722675000
Fix,GT,37.4162181,-122.0804624,-25.924996979486195,6.0941997,0.1,1.8035889,1640722676000
Fix,GT,37.4162723,-122.0804607,-25.869996843796457,5.9290147,0.1,0.59017944,1640722677000
Fix,GT,37.4163247,-122.0804601,-25.8870073832518,5.4598184,0.1,0.008422852,1640722678000
Fix,GT,37.4163695,-122.0804599,-25.930014432748315,4.3716497,0.1,359.75024,1640722679000
Fix,GT,37.4164036,-122.0804598,-25.982024937702807,3.0725138,0.1,359.6536,1640722680000
Fix,GT,37.4164256,-122.0804597,-26.17108333680406,1.9177271,0.1,359.58432,1640722681000
Fix,GT,37.4164391,-122.0804596,-26.324058647626547,1.0430014,0.1,359.551,1640722682000
Fix,GT,37.4164451,-122.0804595,-26.44305206530215,0.40990898,0.1,359.55124,1640722683000
Fix,GT,37.4164479,-122.0804595,-26.542045501166022,0.2500008,0.1,359.5548,1640722684000
Fix,GT,37.4164506,-122.0804595,-26.63604770836048,0.4432537,0.1,359.55276,1640722685000
Fix,GT,37.4164556,-122.0804597,-26.734051218733192,0.64255315,0.1,359.6271,1640722686000
Fix,GT,37.416463,-122.0804594,-26.830037804493447,0.9251945,0.1,0.6779785,1640722687000
Fix,GT,37.4164726,-122.0804582,-26.92105532525806,1.3051993,0.1,2.976532,1640722688000
Fix,GT,37.4164867,-122.0804531,-27.02004510235833,1.9520648,0.1,11.501495,1640722689000
Fix,GT,37.416504,-122.0804373,-27.115000372478967,2.8018143,0.1,29.934052,1640722690000
Fix,GT,37.4165205,-122.0804064,-27.15100419966504,3.9478776,0.1,53.42227,1640722691000
Fix,GT,37.4165308,-122.0803552,-27.190992448008384,5.5995955,0.099,76.656006,1640722692000
Fix,GT,37.4165316,-122.0802825,-27.20699941088003,7.4095597,0.099,90.169556,1640722693000
Fix,GT,37.4165277,-122.080191,-27.203002675961702,8.716821,0.099,92.93707,1640722694000
Fix,GT,37.4165224,-122.0800869,-27.16096873116493,9.7022295,0.099,93.40155,1640722695000
Fix,GT,37.4165158,-122.0799728,-27.114982504947108,10.541561,0.099,93.95038,1640722696000
