MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3794605,-122.0720796,,0.012165384,0.1,300.98608,1609881148999
Fix,GT,37.3794606,-122.0720797,,0.012165525,0.1,300.98624,1609881149999
Fix,GT,37.3794606,-122.0720798,,0.01529661,0.1,300.98492,1609881150999
Fix,GT,37.3794606,-122.0720799,,0.014317961,0.1,300.98654,1609881151999
Fix,GT,37.3794606,-122.0720801,,0.028997898,0.1,300.98425,1609881152999
Fix,GT,37.3794595,-122.0720778,,0.4450887,0.1,301.2402,1609881153999
Fix,GT,37.3794576,-122.0720714,,0.6480952,0.1,304.98352,1609881154999
Fix,GT,37.3794553,-122.0720627,,0.834297,0.1,312.99683,1609881155999
Fix,GT,37.3794512,-122.0720515,,1.0574466,0.1,325.36578,1609881156999
Fix,GT,37.3794441,-122.0720404,,1.1242311,0.1,339.77084,1609881157999
Fix,GT,37.3794349,-122.0720318,,1.1051836,0.1,354.08096,1609881158999
Fix,GT,37.3794244,-122.0720265,,1.0692428,0.1,8.17627,1609881159999
Fix,GT,37.3794151,-122.072025,,0.68623936,0.1,19.641327,1609881160999
Fix,GT,37.379412,-122.0720254,,0.030326542,0.1,23.173645,1609881161999
Fix,GT,37.3794123,-122.0720258,,0.0971552,0.1,23.217743,1609881162999
Fix,GT,37.3794162,-122.0720242,,0.851132,0.1,23.635284,1609881163999
Fix,GT,37.3794252,-122.0720174,,1.5628923,0.1,28.074036,1609881164999
Fix,GT,37.3794408,-122.0720044,,2.662519,0.1,32.612793,1609881165999
Fix,GT,37.3794633,-122.0719854,,3.1642494,0.1,34.445557,1609881166999
Fix,GT,37.3794866,-122.0719645,,3.2086122,0.1,36.234467,1609881167999
Fix,GT,37.379508,-122.0719434,,2.7554924,0.1,39.045074,1609881168999
Fix,GT,37.379525,-122.0719222,,2.7035453,0.1,45.19467,1609881169999
Fix,GT,37.379535,-122.0718959,,2.5793118,0.1,62.388947,1609881170999
Fix,GT,37.3795345,-122.0718681,,2.36153,0.1,85.293365,1609881171999
Fix,GT,37.3795282,-122.0718474,,1.5766865,0.1,102.239624,1609881172999
Fix,GT,37.3795237,-122.071835,,1.2343074,0.1,108.05972,1609881173999
Fix,GT,37.3795206,-122.0718199,,1.569501,0.1,106.38446,1609881174999
Fix,GT,37.3795206,-122.0717974,,2.4412725,0.1,95.4953,1609881175999
Fix,GT,37.3795283,-122.0717637,,3.4315696,0.1,77.13306,1609881176999
Fix,GT,37.3795463,-122.0717279,,3.615113,0.1,59.38513,1609881177999
Fix,GT,37.3795686,-122.0717007,,3.0478463,0.1,46.373352,1609881178999
Fix,GT,37.3795885,-122.0716827,,2.2014737,0.1,38.695984,1609881179999
Fix,GT,37.3796003,-122.0716726,,0.9705816,0.1,37.1904,1609881180999
Fix,GT,37.3796038,-122.0716696,,0.11865562,0.1,37.199493,1609881181999
Fix,GT,37.3796042,-122.0716695,,0.029133348,0.1,37.206787,1609881182999
Fix,GT,37.3796042,-122.0716696,,0.020616755,0.1,37.20575,1609881183999
Fix,GT,37.3796043,-122.0716697,,0.0183851,0.1,37.20697,1609881184999
Fix,GT,37.3796043,-122.0716697,,0.0170002,0.1,37.206024,1609881185999
Fix,GT,37.3796043,-122.0716697,,0.014765145,0.1,37.20526,1609881186999
Fix,GT,37.3796043,-122.0716697,,0.016124317,0.1,37.207703,1609881187999
Fix,GT,37.3796043,-122.0716697,,0.015264463,0.1,37.207336,1609881188999
Fix,GT,37.3796043,-122.0716697,,0.014422327,0.1,37.207306,1609881189999
Fix,GT,37.3796044,-122.0716698,,0.013601589,0.1,37.20685,1609881190999
Fix,GT,37.379605,-122.0716693,,0.33102804,0.1,37.199768,1609881191999
Fix,GT,37.3796072,-122.0716673,,0.15426244,0.1,37.20291,1609881192999
Fix,GT,37.3796074,-122.0716672,,0.011422434,0.1,37.203156,1609881193999
Fix,GT,37.3796074,-122.0716672,,0.010295791,0.1,37.20343,1609881194999
Fix,GT,37.3796074,-122.0716672,,0.01029563,0.1,37.20291,1609881195999
Fix,GT,37.3796074,-122.0716672,,0.008602571,0.1,37.2023,1609881196999
Fix,GT,37.3796074,-122.0716672,,0.0078103645,0.1,37.202454,1609881197999
Fix,GT,37.3796074,-122.0716672,,0.0078102495,0.1,37.202423,1609881198999
Fix,GT,37.3796074,-122.0716672,,0.0078102495,0.1,37.202515,1609881199999
Fix,GT,37.3796074,-122.0716672,,0.008062221,0.1,37.202576,1609881200999
Fix,GT,37.3796074,-122.0716672,,0.008602247,0.1,37.20294,1609881201999
Fix,GT,37.3796074,-122.0716672,,0.008062337,0.1,37.20282,1609881202999
Fix,GT,37.3796074,-122.0716672,,0.0072112265,0.1,37.20285,1609881203999
Fix,GT,37.3796074,-122.0716672,,0.008602123,0.1,37.202545,1609881204999
Fix,GT,37.3796074,-122.0716672,,0.0072113047,0.1,37.202087,1609881205999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.20233,1609881206999
Fix,GT,37.3796074,-122.0716672,,0.0078101624,0.1,37.20215,1609881207999
Fix,GT,37.3796074,-122.0716672,,0.0072111897,0.1,37.202454,1609881208999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.202515,1609881209999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.20251,1609881210999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.20279,1609881211999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.20279,1609881212999
Fix,GT,37.3796074,-122.0716672,,0.007071088,0.1,37.20273,1609881213999
Fix,GT,37.3796074,-122.0716672,,0.007211082,0.1,37.203064,1609881214999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.203217,1609881215999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.20343,1609881216999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.20288,1609881217999
Fix,GT,37.3796074,-122.0716672,,0.0067082774,0.1,37.202393,1609881218999
Fix,GT,37.3796074,-122.0716672,,0.007211029,0.1,37.20218,1609881219999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.20221,1609881220999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.202362,1609881221999
Fix,GT,37.3796074,-122.0716672,,0.0072111026,0.1,37.202393,1609881222999
Fix,GT,37.3796074,-122.0716672,,0.005831153,0.1,37.202393,1609881223999
Fix,GT,37.3796074,-122.0716672,,0.005830952,0.1,37.202026,1609881224999
Fix,GT,37.3796074,-122.0716672,,0.0050001214,0.1,37.20215,1609881225999
Fix,GT,37.3796074,-122.0716672,,0.005,0.1,37.20218,1609881226999
Fix,GT,37.3796074,-122.0716672,,0.03311688,0.1,37.202026,1609881227999
Fix,GT,37.3796103,-122.0716642,,0.8219339,0.1,37.4646,1609881228999
Fix,GT,37.3796201,-122.0716493,,2.6794193,0.1,45.921143,1609881229999
Fix,GT,37.3796279,-122.0716148,,3.8389997,0.1,70.66223,1609881230999
Fix,GT,37.3796212,-122.0715649,,5.301635,0.1,99.74072,1609881231999
Fix,GT,37.3795984,-122.0715017,,7.0948033,0.1,114.92554,1609881232999
Fix,GT,37.3795656,-122.071422,,8.762362,0.1,117.7345,1609881233999
Fix,GT,37.3795258,-122.071329,,9.977217,0.1,117.81021,1609881234999
Fix,GT,37.3794812,-122.0712227,,11.276659,0.1,117.59674,1609881235999
Fix,GT,37.3794314,-122.0711038,,12.477497,0.1,117.60544,1609881236999
Fix,GT,37.3793767,-122.0709743,,13.41857,0.1,117.97412,1609881237999
Fix,GT,37.379318,-122.0708377,,14.031369,0.1,118.28558,1609881238999
Fix,GT,37.3792569,-122.0706965,,14.336041,0.1,118.44107,1609881239999
Fix,GT,37.3791949,-122.0705543,,14.256898,0.1,118.5755,1609881240999
Fix,GT,37.3791349,-122.0704141,,13.85885,0.1,117.78348,1609881241999
Fix,GT,37.3790783,-122.0702775,,13.392717,0.1,117.08276,1609881242999
Fix,GT,37.3790244,-122.0701451,,12.968126,0.1,117.06433,1609881243999
Fix,GT,37.3789706,-122.0700141,,13.247459,0.1,117.278534,1609881244999
Fix,GT,37.3789146,-122.0698787,,13.74136,0.1,117.40784,1609881245999
Fix,GT,37.3788565,-122.0697384,,14.220876,0.1,117.34854,1609881246999
Fix,GT,37.3787967,-122.069594,,14.5266485,0.1,117.59384,1609881247999
Fix,GT,37.3787357,-122.0694502,,14.2601595,0.1,118.14917,1609881248999
Fix,GT,37.3786765,-122.0693125,,13.288529,0.1,118.33679,1609881249999
Fix,GT,37.3786228,-122.0691889,,11.572038,0.1,118.66806,1609881250999
Fix,GT,37.3785751,-122.0690806,,10.470354,0.1,118.9978,1609881251999
Fix,GT,37.3785318,-122.0689838,,9.19347,0.1,119.27161,1609881252999
Fix,GT,37.3784912,-122.0689001,,8.111973,0.1,123.09534,1609881253999
Fix,GT,37.3784469,-122.068837,,6.9205894,0.1,135.38568,1609881254999
Fix,GT,37.3783978,-122.068802,,6.001274,0.1,155.344,1609881255999
Fix,GT,37.3783471,-122.0687984,,5.58535,0.1,181.19312,1609881256999
Fix,GT,37.3782977,-122.0688212,,6.694463,0.1,202.50105,1609881257999
Fix,GT,37.3782371,-122.0688632,,8.742318,0.1,208.85382,1609881258999
Fix,GT,37.3781614,-122.0689139,,10.197604,0.1,207.24374,1609881259999
Fix,GT,37.3780721,-122.0689619,,11.256435,0.1,200.82433,1609881260999
Fix,GT,37.3779693,-122.0689951,,12.277194,0.1,190.63412,1609881261999
Fix,GT,37.3778546,-122.0690038,,13.131318,0.1,179.72098,1609881262999
Fix,GT,37.3777332,-122.0689871,,13.877234,0.1,170.08716,1609881263999
Fix,GT,37.3776097,-122.0689419,,14.597401,0.1,159.72327,1609881264999
Fix,GT,37.3774888,-122.0688669,,15.27519,0.1,149.99164,1609881265999
Fix,GT,37.3773721,-122.0687682,,15.936393,0.1,143.80383,1609881266999
Fix,GT,37.3772569,-122.0686536,,16.61433,0.1,139.90005,1609881267999
Fix,GT,37.3771424,-122.0685293,,16.927776,0.1,138.75574,1609881268999
Fix,GT,37.3770252,-122.0684055,,17.155733,0.1,140.75354,1609881269999
Fix,GT,37.3768989,-122.0682906,,17.566742,0.1,146.52448,1609881270999
Fix,GT,37.3767593,-122.0681957,,17.808418,0.1,155.08466,1609881271999
Fix,GT,37.3766079,-122.0681263,,18.092487,0.1,163.03888,1609881272999
Fix,GT,37.376447,-122.068081,,18.666323,0.1,170.58618,1609881273999
Fix,GT,37.3762772,-122.0680593,,19.262764,0.1,176.38922,1609881274999
Fix,GT,37.3761006,-122.0680534,,20.028986,0.1,179.44086,1609881275999
Fix,GT,37.375917,-122.0680545,,20.74488,0.1,181.10773,1609881276999
Fix,GT,37.3757271,-122.0680626,,21.43976,0.1,182.3409,1609881277999
Fix,GT,37.3755319,-122.0680729,,21.973953,0.1,182.34956,1609881278999
Fix,GT,37.375331,-122.0680809,,22.608646,0.1,181.32422,1609881279999
Fix,GT,37.3751248,-122.0680847,,23.16101,0.1,180.53271,1609881280999
Fix,GT,37.3749128,-122.0680847,,23.91275,0.1,179.38797,1609881281999
Fix,GT,37.3746948,-122.0680776,,24.447899,0.1,177.68628,1609881282999
Fix,GT,37.3744726,-122.0680613,,24.917538,0.1,175.68323,1609881283999
Fix,GT,37.374248,-122.0680336,,25.114733,0.1,173.26611,1609881284999
Fix,GT,37.3740225,-122.067995,,25.398113,0.1,171.20654,1609881285999
Fix,GT,37.3737964,-122.0679445,,25.492376,0.1,168.5398,1609881286999
Fix,GT,37.3735721,-122.0678809,,25.564556,0.1,166.07239,1609881287999
Fix,GT,37.3733492,-122.0678048,,25.698942,0.1,163.66718,1609881288999
Fix,GT,37.3731275,-122.0677171,,25.92027,0.1,161.48248,1609881289999
Fix,GT,37.3729066,-122.0676182,,26.12133,0.1,159.2323,1609881290999
Fix,GT,37.3726872,-122.0675071,,26.422613,0.1,156.85657,1609881291999
Fix,GT,37.3724682,-122.0673842,,26.803558,0.1,154.9654,1609881292999
Fix,GT,37.3722487,-122.0672525,,27.224813,0.1,153.94287,1609881293999
Fix,GT,37.3720271,-122.0671168,,27.482153,0.1,153.95526,1609881294999
Fix,GT,37.3718037,-122.0669812,,27.609032,0.1,154.12811,1609881295999
Fix,GT,37.3715787,-122.0668453,,27.852133,0.1,154.1745,1609881296999
Fix,GT,37.3713522,-122.0667082,,27.905918,0.1,154.11194,1609881297999
Fix,GT,37.3711267,-122.0665716,,27.740526,0.1,154.11682,1609881298999
Fix,GT,37.3709019,-122.0664353,,27.647707,0.1,154.02136,1609881299999
Fix,GT,37.3706782,-122.066299,,27.612965,0.1,153.94678,1609881300999
Fix,GT,37.3704545,-122.0661623,,27.634277,0.1,153.92755,1609881301999
Fix,GT,37.3702307,-122.066026,,27.573204,0.1,154.0357,1609881302999
Fix,GT,37.3700075,-122.0658907,,27.45461,0.1,154.15033,1609881303999
Fix,GT,37.3697851,-122.0657567,,27.354856,0.1,154.29889,1609881304999
Fix,GT,37.3695629,-122.0656229,,27.377607,0.1,154.10999,1609881305999
Fix,GT,37.3693405,-122.0654868,,27.58132,0.1,153.56073,1609881306999
Fix,GT,37.3691175,-122.0653472,,27.721891,0.1,153.281,1609881307999
Fix,GT,37.3688931,-122.0652081,,27.845455,0.1,153.93231,1609881308999
Fix,GT,37.3686667,-122.0650709,,27.981522,0.1,154.0719,1609881309999
Fix,GT,37.3684387,-122.0649334,,28.19982,0.1,154.39825,1609881310999
Fix,GT,37.3682088,-122.0647956,,28.364925,0.1,154.27856,1609881311999
Fix,GT,37.3679774,-122.0646564,,28.571907,0.1,154.18909,1609881312999
Fix,GT,37.3677452,-122.0645162,,28.654776,0.1,154.19574,1609881313999
Fix,GT,37.3675122,-122.064376,,28.684591,0.1,154.33887,1609881314999
Fix,GT,37.367279,-122.0642362,,28.692888,0.1,154.27673,1609881315999
Fix,GT,37.3670459,-122.0640965,,28.67568,0.1,154.43158,1609881316999
Fix,GT,37.3668127,-122.0639573,,28.662254,0.1,154.48633,1609881317999
Fix,GT,37.3665787,-122.0638201,,28.683193,0.1,155.3263,1609881318999
Fix,GT,37.3663417,-122.0636909,,28.707178,0.1,157.3758,1609881319999
Fix,GT,37.3661012,-122.0635712,,28.804083,0.1,159.18646,1609881320999
Fix,GT,37.3658561,-122.0634626,,28.95474,0.1,161.65546,1609881321999
Fix,GT,37.3656062,-122.0633662,,29.067402,0.1,163.92084,1609881322999
Fix,GT,37.3653529,-122.0632827,,29.129042,0.1,166.32843,1609881323999
Fix,GT,37.3650961,-122.0632127,,29.213305,0.1,168.87872,1609881324999
Fix,GT,37.3648366,-122.0631549,,29.317003,0.1,170.73193,1609881325999
Fix,GT,37.364575,-122.0631076,,29.304209,0.1,172.68066,1609881326999
Fix,GT,37.3643143,-122.0630725,,28.90577,0.1,174.8714,1609881327999
Fix,GT,37.3640567,-122.0630505,,28.454632,0.1,177.0802,1609881328999
Fix,GT,37.3638026,-122.0630408,,28.037973,0.1,179.36816,1609881329999
Fix,GT,37.3635499,-122.0630427,,28.116598,0.1,180.76929,1609881330999
Fix,GT,37.3632949,-122.0630482,,28.594728,0.1,180.98656,1609881331999
Fix,GT,37.3630343,-122.0630544,,29.21914,0.1,181.02698,1609881332999
Fix,GT,37.3627694,-122.063061,,29.543148,0.1,181.09305,1609881333999
Fix,GT,37.3625024,-122.0630677,,29.758856,0.1,181.00113,1609881334999
Fix,GT,37.3622327,-122.063074,,30.093634,0.1,180.9119,1609881335999
Fix,GT,37.3619603,-122.0630799,,30.337717,0.1,180.93086,1609881336999
Fix,GT,37.3616869,-122.063086,,30.34702,0.1,180.98491,1609881337999
Fix,GT,37.3614138,-122.0630931,,30.248238,0.1,181.20532,1609881338999
Fix,GT,37.3611421,-122.0631009,,30.113968,0.1,181.24872,1609881339999
Fix,GT,37.360871,-122.0631088,,30.084354,0.1,181.12502,1609881340999
Fix,GT,37.3606003,-122.0631154,,30.00211,0.1,180.93703,1609881341999
