MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4443966,-122.2326972,11.690000198690688,2.48112e-06,0.1,300.73062,1609797015000
Fix,GT,37.4443966,-122.2326972,11.690000059879385,0.0014107052,0.1,300.73068,1609797016000
Fix,GT,37.4443966,-122.2326972,11.689999689715917,0.0022340294,0.1,300.73233,1609797017000
Fix,GT,37.4443966,-122.2326972,11.689999667941592,0.0009975198,0.1,300.73175,1609797018000
Fix,GT,37.4443966,-122.2326972,11.690000340223778,0.0,0.1,300.73172,1609797019000
Fix,GT,37.4443966,-122.2326972,11.690000201412476,0.001,0.1,300.7318,1609797020000
Fix,GT,37.4443966,-122.2326972,11.690000059879385,0.0010030647,0.1,300.7312,1609797021000
Fix,GT,37.4443966,-122.2326972,11.690000155142044,0.0014131868,0.1,300.73196,1609797022000
Fix,GT,37.4443966,-122.2326972,11.690000130645933,0.0014131869,0.1,300.73206,1609797023000
Fix,GT,37.4443966,-122.2326972,11.69000010887161,0.0014142136,0.1,300.7314,1609797024000
Fix,GT,37.4443966,-122.2326972,11.690000084375496,0.0031593973,0.1,300.7313,1609797025000
Fix,GT,37.4443966,-122.2326972,11.689999945564194,0.0014162499,0.1,300.7309,1609797026000
Fix,GT,37.4443966,-122.2326972,11.690000038105063,0.002236068,0.1,300.731,1609797027000
Fix,GT,37.4443966,-122.2326972,11.69000013336772,0.002236068,0.1,300.73138,1609797028000
Fix,GT,37.4443966,-122.2326972,11.690000342945568,0.0014142136,0.1,300.7315,1609797029000
Fix,GT,37.4443966,-122.2326972,11.690000321171246,0.0014142136,0.1,300.73135,1609797030000
Fix,GT,37.4443966,-122.2326972,11.690000179638156,0.0014131878,0.1,300.73148,1609797031000
Fix,GT,37.4443966,-122.2326972,11.690000274900813,0.0014142136,0.1,300.73126,1609797032000
Fix,GT,37.4443966,-122.2326972,11.6900002504047,0.0014142137,0.1,300.73105,1609797033000
Fix,GT,37.4443966,-122.2326972,11.69000022863038,0.0010010254,0.1,300.7312,1609797034000
Fix,GT,37.4443966,-122.2326972,11.690000204134266,0.001,0.1,300.73117,1609797035000
Fix,GT,37.4443966,-122.2326972,11.690000299396925,0.0022330089,0.1,300.7312,1609797036000
Fix,GT,37.4443966,-122.2326972,11.689999695159496,0.001001025,0.1,300.7309,1609797037000
Fix,GT,37.4443966,-122.2326972,11.68900013607787,0.0014142136,0.1,300.73093,1609797038000
Fix,GT,37.4443966,-122.2326972,11.689000111583852,0.001,0.1,300.73074,1609797039000
Fix,GT,37.4443966,-122.2326972,11.688999972784426,0.0014142136,0.1,300.7309,1609797040000
Fix,GT,37.4443966,-122.2326972,11.689000065317378,0.0010010245,0.1,300.73065,1609797041000
Fix,GT,37.4443966,-122.2326972,11.68900004354492,0.0010024732,0.1,300.73102,1609797042000
Fix,GT,37.4443966,-122.2326972,11.688000019049271,0.0031599873,0.1,300.73093,1609797043000
Fix,GT,37.4443966,-122.2326972,11.687999997278675,0.0020024725,0.1,300.73077,1609797044000
Fix,GT,37.444397,-122.2326981,11.67999750064546,0.35642004,0.1,300.74634,1609797045000
Fix,GT,37.4444002,-122.232705,11.678000184891747,1.0292127,0.1,300.83105,1609797046000
Fix,GT,37.4444062,-122.232719,11.694992400009186,1.8040588,0.1,299.42212,1609797047000
Fix,GT,37.4444119,-122.2327426,11.68999002490053,2.406505,0.1,290.08264,1609797048000
Fix,GT,37.444412,-122.2327759,11.707995295060334,3.2308776,0.1,273.08832,1609797049000
Fix,GT,37.4444007,-122.2328168,11.60595338253188,4.1366706,0.1,251.3891,1609797050000
Fix,GT,37.4443773,-122.2328622,11.443972558378242,5.246682,0.1,237.34012,1609797051000
Fix,GT,37.4443419,-122.2329098,11.230923251837492,6.168178,0.1,224.36266,1609797052000
Fix,GT,37.444293,-122.2329536,10.966930548310048,6.991581,0.1,214.06932,1609797053000
Fix,GT,37.4442376,-122.232995,10.622903801590205,7.2172055,0.1,210.37825,1609797054000
Fix,GT,37.4441814,-122.2330384,10.31192601253977,7.446742,0.1,212.11232,1609797055000
Fix,GT,37.444128,-122.2330884,10.081940915786662,7.324006,0.1,218.7489,1609797056000
Fix,GT,37.4440843,-122.2331467,9.921958180900898,6.9470053,0.1,229.34459,1609797057000
Fix,GT,37.4440523,-122.2332105,9.714975444130832,6.513281,0.1,240.25394,1609797058000
Fix,GT,37.4440312,-122.2332768,9.515926060952246,6.2161307,0.1,250.3222,1609797059000
Fix,GT,37.444019,-122.233345,9.241884187769378,6.287111,0.1,259.0394,1609797060000
Fix,GT,37.4440169,-122.2334154,8.908953269288874,6.3195615,0.1,269.9743,1609797061000
Fix,GT,37.4440274,-122.233486,8.674977927696892,6.6884446,0.1,283.00516,1609797062000
Fix,GT,37.4440517,-122.2335596,8.505992626786698,7.5601563,0.1,294.71588,1609797063000
Fix,GT,37.4440853,-122.2336398,8.312948294349946,8.552703,0.1,298.1435,1609797064000
Fix,GT,37.4441258,-122.2337282,8.162943430551328,9.542331,0.1,300.63998,1609797065000
Fix,GT,37.4441728,-122.2338236,7.966948351021389,10.07518,0.1,301.96796,1609797066000
Fix,GT,37.4442211,-122.2339198,7.775953346954892,10.031894,0.1,302.08902,1609797067000
Fix,GT,37.4442687,-122.2340142,7.578972833178938,9.594971,0.1,302.25085,1609797068000
Fix,GT,37.444312,-122.2340992,7.417953174067661,8.086518,0.1,302.6278,1609797069000
Fix,GT,37.4443467,-122.2341671,7.262980425669347,6.1690507,0.1,302.44092,1609797070000
Fix,GT,37.4443716,-122.2342163,7.156977874716744,4.0974917,0.1,302.32236,1609797071000
Fix,GT,37.4443869,-122.2342463,7.09198539865762,2.2620845,0.1,302.3855,1609797072000
Fix,GT,37.4443949,-122.2342621,7.057997425797629,1.0603527,0.099,302.39532,1609797073000
Fix,GT,37.4443973,-122.2342667,7.045994947720319,0.042197023,0.1,302.4083,1609797074000
Fix,GT,37.4443972,-122.2342666,7.04800246680202,0.002236068,0.1,302.41296,1609797075000
Fix,GT,37.444397,-122.2342666,7.058000059159472,0.002236068,0.1,302.41196,1609797076000
Fix,GT,37.444397,-122.2342666,7.058000116675626,0.001,0.1,302.41193,1609797077000
Fix,GT,37.444397,-122.2342666,7.059000172572909,0.0009975374,0.1,302.41165,1609797078000
Fix,GT,37.444397,-122.2342666,7.058999809348024,0.001,0.1,302.4118,1609797079000
Fix,GT,37.444397,-122.2342666,7.058999794556061,0.0010010198,0.1,302.41177,1609797080000
Fix,GT,37.444397,-122.2342666,7.058999922753078,0.0014131939,0.1,302.41147,1609797081000
Fix,GT,37.444397,-122.2342666,7.05899997863383,0.001,0.1,302.4111,1609797082000
Fix,GT,37.444397,-122.2342666,7.059000105187297,0.0009975388,0.1,302.41116,1609797083000
Fix,GT,37.444397,-122.2342666,7.059000092038885,0.0010030419,0.1,302.41165,1609797084000
Fix,GT,37.444397,-122.2342666,7.059000077246922,0.0014107338,0.1,302.4117,1609797085000
Fix,GT,37.444397,-122.2342666,7.059000134771225,0.001,0.1,302.41187,1609797086000
Fix,GT,37.444397,-122.2342666,7.058999840575504,0.001,0.099,302.41168,1609797087000
Fix,GT,37.4443971,-122.2342668,7.052992589518894,0.15646145,0.1,302.41507,1609797088000
Fix,GT,37.4444003,-122.2342733,7.0349951760419644,1.3653814,0.1,302.4612,1609797089000
Fix,GT,37.4444105,-122.2342933,6.984985049640761,2.787018,0.099,302.5307,1609797090000
Fix,GT,37.4444276,-122.234328,6.928019532557577,4.406907,0.099,301.2111,1609797091000
Fix,GT,37.4444461,-122.2343802,6.9800024440034765,5.6306334,0.1,292.19446,1609797092000
Fix,GT,37.4444529,-122.2344497,7.064024696985726,6.4567137,0.1,272.66312,1609797093000
Fix,GT,37.4444373,-122.2345244,7.163024680565112,7.0208244,0.1,249.88101,1609797094000
