WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693379.106388981,-4297935.496564683,3854024.1866811058,1617917305636
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693391.9504215526,-4297937.254601123,3854029.558581668,1617917306657
-2693385.9615438203,-4297931.210029002,3854023.445446616,1617917307647
-2693385.9615438203,-4297931.210029002,3854023.445446616,1617917307647
