WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693772.0449923603,-4297522.434756048,3854177.914016705,1590792293438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693764.884716592,-4297504.094453298,3854153.9145327313,1590792294438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693769.10797068,-4297519.388274326,3854171.184672178,1590792295438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693768.3973499527,-4297540.612655023,3854182.88106959,1590792296438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693765.849408945,-4297527.568890575,3854179.728061479,1590792297438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693763.4655856364,-4297534.225278093,3854179.405316229,1590792298438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.639821621,-4297540.65800839,3854181.334347294,1590792299438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693768.1397267347,-4297526.021311983,3854173.228667873,1590792300438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693766.8624730925,-4297542.852933458,3854183.01573243,1590792301438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
-2693763.5282473494,-4297551.4374956265,3854188.526930461,1590792302438
