WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.103775472,-4309647.846196501,3847901.367865067,1617396187653
-2683530.3923240458,-4309642.0867728125,3847905.398402217,1617396188665
-2683530.3923240458,-4309642.0867728125,3847905.398402217,1617396188665
-2683530.3923240458,-4309642.0867728125,3847905.398402217,1617396188665
-2683530.3923240458,-4309642.0867728125,3847905.398402217,1617396188665
-2683530.3923240458,-4309642.0867728125,3847905.398402217,1617396188665
-2683530.3923240458,-4309642.0867728125,3847905.398402217,1617396188665
-2683530.3923240458,-4309642.0867728125,3847905.398402217,1617396188665
