WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693915.068347153,-4297493.063323453,3854212.4060091134,1599239488637
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693912.262182314,-4297458.722876717,3854201.809713008,1599239489645
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693923.4815393016,-4297482.070048333,3854217.058885256,1599239490644
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693912.3541489327,-4297465.733976394,3854206.011319929,1599239491658
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693911.973486836,-4297475.415774015,3854209.513518717,1599239492650
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
-2693908.093259992,-4297479.367946563,3854206.26247989,1599239493637
