MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4146628,-122.0741274,-25.8099995688285,0.0014142134,0.099,183.61354,1617917306000
Fix,GT,37.4146628,-122.0741274,-25.809999867794104,0.0022353644,0.1,183.61354,1617917307000
Fix,GT,37.4146628,-122.0741274,-25.810000165257367,0.0020001333,0.1,183.61343,1617917308000
Fix,GT,37.4146628,-122.0741274,-25.81000046272064,0.0022368357,0.1,183.6137,1617917309000
Fix,GT,37.4146628,-122.0741274,-25.80999948019045,0.0022360678,0.1,183.61388,1617917310000
Fix,GT,37.4146628,-122.0741274,-25.80999926084885,0.0028281,0.1,183.61528,1617917311000
Fix,GT,37.4146627,-122.0741274,-25.81100010748743,0.07635235,0.1,183.61269,1617917312000
Fix,GT,37.4146596,-122.0741276,-25.81199959884421,0.64460856,0.099,183.39145,1617917313000
Fix,GT,37.414651,-122.074128,-25.813999896322493,1.1930776,0.1,182.742,1617917314000
Fix,GT,37.4146386,-122.0741277,-25.80599886574945,1.5229698,0.1,180.64241,1617917315000
Fix,GT,37.414624,-122.074126,-25.79599891489558,1.6867775,0.1,177.3717,1617917316000
Fix,GT,37.4146082,-122.0741238,-25.78400027315039,1.7650944,0.1,174.96729,1617917317000
Fix,GT,37.4145923,-122.0741217,-25.78000057022553,1.8106763,0.1,174.45087,1617917318000
Fix,GT,37.414576,-122.0741203,-25.77200036634295,1.8092302,0.1,175.47668,1617917319000
Fix,GT,37.4145589,-122.0741211,-25.79800091273524,2.2308207,0.1,180.09286,1617917320000
Fix,GT,37.4145375,-122.0741321,-25.80900068625581,2.9896674,0.1,198.38159,1617917321000
Fix,GT,37.4145198,-122.0741625,-25.865005777785782,3.8276763,0.1,230.47208,1617917322000
Fix,GT,37.4145117,-122.074211,-25.941007031497893,5.0420012,0.1,257.9191,1617917323000
Fix,GT,37.4145095,-122.0742736,-26.02000423752412,6.0790644,0.1,266.78003,1617917324000
Fix,GT,37.4145079,-122.0743475,-26.09699908112828,7.0028863,0.1,268.90097,1617917325000
Fix,GT,37.4145087,-122.0744299,-26.181999838499003,7.491158,0.1,271.1777,1617917326000
Fix,GT,37.4145085,-122.0745138,-26.137997235913527,7.136409,0.1,268.6142,1617917327000
Fix,GT,37.4145024,-122.0745891,-26.05799899617676,6.1640205,0.1,262.18625,1617917328000
Fix,GT,37.4144847,-122.0746511,-25.955990972182043,5.4507165,0.1,245.48233,1617917329000
Fix,GT,37.4144504,-122.0746927,-25.82799584499147,4.9099627,0.1,220.46298,1617917330000
Fix,GT,37.4144081,-122.0747153,-25.7099995697508,5.262923,0.1,201.95499,1617917331000
Fix,GT,37.4143583,-122.0747295,-25.61999663218044,5.9637823,0.1,191.8152,1617917332000
Fix,GT,37.4143017,-122.0747406,-25.507994465335475,6.7076035,0.1,188.67296,1617917333000
Fix,GT,37.4142385,-122.0747502,-25.388003373859743,7.41518,0.1,186.20859,1617917334000
Fix,GT,37.4141695,-122.0747576,-25.335000041872146,7.988114,0.1,184.62746,1617917335000
Fix,GT,37.4140948,-122.0747638,-25.359999971087035,8.569116,0.1,183.51079,1617917336000
Fix,GT,37.4140157,-122.0747693,-25.373000700379404,9.0261545,0.1,183.16148,1617917337000
Fix,GT,37.4139331,-122.074775,-25.379000111532545,9.28081,0.1,183.15652,1617917338000
Fix,GT,37.4138497,-122.0747809,-25.36600256427148,9.202248,0.1,183.1684,1617917339000
Fix,GT,37.4137676,-122.0747864,-25.37499986581411,9.04932,0.1,183.02791,1617917340000
Fix,GT,37.4136871,-122.0747917,-25.38699676627526,8.759492,0.099,182.89981,1617917341000
Fix,GT,37.4136114,-122.0747973,-25.362996923388213,8.052808,0.1,183.82019,1617917342000
Fix,GT,37.413545,-122.0748057,-25.23098894717393,6.6485662,0.1,186.37212,1617917343000
Fix,GT,37.4134943,-122.0748139,-24.99099485025022,4.7051454,0.1,187.0612,1617917344000
Fix,GT,37.4134611,-122.0748187,-24.905996962020755,2.8733816,0.1,186.4102,1617917345000
Fix,GT,37.413441,-122.0748214,-24.842997275535627,1.7131213,0.1,186.18346,1617917346000
Fix,GT,37.4134298,-122.0748228,-24.80099917973863,0.7853657,0.1,186.12561,1617917347000
Fix,GT,37.413427,-122.0748232,-24.7930004599503,0.032008935,0.1,186.10791,1617917348000
Fix,GT,37.413426,-122.0748233,-24.797999034415344,0.36662006,0.1,186.09998,1617917349000
Fix,GT,37.4134186,-122.0748244,-24.762998063496024,1.159039,0.1,186.32162,1617917350000
Fix,GT,37.4134073,-122.074829,-24.765001926224127,1.3747829,0.099,192.14796,1617917351000
Fix,GT,37.4133963,-122.0748392,-24.88000858544549,1.8854885,0.1,205.7014,1617917352000
Fix,GT,37.4133844,-122.0748626,-24.95799327002484,2.939683,0.1,228.8114,1617917353000
Fix,GT,37.4133792,-122.0749023,-24.86099842217518,4.396442,0.1,258.02792,1617917354000
Fix,GT,37.4133799,-122.0749656,-24.839998729637884,6.863155,0.1,269.71252,1617917355000
Fix,GT,37.4133799,-122.0750559,-24.823004290451472,9.091166,0.1,269.8777,1617917356000
Fix,GT,37.41338,-122.0751703,-24.796000706665712,10.860065,0.099,270.2902,1617917357000
Fix,GT,37.4133821,-122.0752973,-24.836000628654904,11.674506,0.1,271.4874,1617917358000
Fix,GT,37.413386,-122.0754333,-24.885002639503337,12.374168,0.1,272.24957,1617917359000
Fix,GT,37.4133914,-122.0755763,-24.905004266553096,12.986595,0.1,272.88687,1617917360000
Fix,GT,37.4133983,-122.0757257,-24.94799997894093,13.506869,0.1,273.38522,1617917361000
Fix,GT,37.4134061,-122.0758804,-24.972000257515585,13.896472,0.1,273.62854,1617917362000
Fix,GT,37.4134151,-122.0760378,-25.048003831418345,13.995484,0.1,274.29556,1617917363000
Fix,GT,37.4134261,-122.0761952,-25.054001467579333,13.975715,0.1,275.49258,1617917364000
Fix,GT,37.41344,-122.0763514,-25.003998138113065,13.831392,0.1,276.91425,1617917365000
Fix,GT,37.4134572,-122.0765033,-24.962995954390006,13.330053,0.1,278.4709,1617917366000
Fix,GT,37.4134773,-122.0766468,-24.892997542655475,12.4247675,0.1,280.75412,1617917367000
Fix,GT,37.4134996,-122.07678,-24.86100026860961,11.758777,0.1,282.28983,1617917368000
Fix,GT,37.4135223,-122.0769052,-24.84200036583666,10.964049,0.1,282.97296,1617917369000
Fix,GT,37.4135437,-122.0770208,-24.81800001969631,10.020245,0.099,282.99362,1617917370000
Fix,GT,37.4135629,-122.0771249,-24.775003050120223,8.88327,0.1,282.86896,1617917371000
Fix,GT,37.4135802,-122.0772154,-24.745998916198264,7.5304794,0.1,283.67432,1617917372000
Fix,GT,37.4135951,-122.0772902,-24.711999497605834,6.1317534,0.1,283.97162,1617917373000
Fix,GT,37.4136069,-122.0773493,-24.690000598532382,4.604995,0.1,283.88333,1617917374000
Fix,GT,37.4136152,-122.0773919,-24.668999765976565,3.1776748,0.1,283.7475,1617917375000
Fix,GT,37.4136207,-122.0774198,-24.65499914067518,1.9842645,0.1,283.71594,1617917376000
Fix,GT,37.4136238,-122.0774357,-24.65499969934448,0.8936917,0.1,283.65076,1617917377000
Fix,GT,37.4136254,-122.077444,-24.669000779206865,0.97744983,0.1,283.61206,1617917378000
Fix,GT,37.4136287,-122.0774606,-24.67500000690512,2.0819597,0.1,283.66815,1617917379000
Fix,GT,37.4136341,-122.0774882,-24.669000552831044,2.7746153,0.1,283.76044,1617917380000
Fix,GT,37.4136405,-122.07752,-24.65999961387715,3.1820996,0.099,283.89886,1617917381000
Fix,GT,37.4136489,-122.0775612,-24.65099890560372,4.348736,0.1,284.14478,1617917382000
Fix,GT,37.4136598,-122.0776153,-24.632000672557567,5.595864,0.1,284.17172,1617917383000
Fix,GT,37.4136729,-122.0776806,-24.5789982937988,6.2096567,0.099,284.06375,1617917384000
Fix,GT,37.4136874,-122.077753,-24.544998128523,6.91522,0.1,284.0108,1617917385000
Fix,GT,37.4137025,-122.0778288,-24.513001921197866,6.823319,0.1,283.88095,1617917386000
Fix,GT,37.4137155,-122.0779027,-24.453998771297368,6.581895,0.1,281.47784,1617917387000
Fix,GT,37.4137213,-122.0779782,-24.34999874471138,6.742639,0.1,272.6499,1617917388000
Fix,GT,37.4137108,-122.0780539,-24.18199402205937,6.7833304,0.1,255.87988,1617917389000
Fix,GT,37.41368,-122.0781252,-24.04199935909227,7.422987,0.1,236.61012,1617917390000
Fix,GT,37.41363,-122.0781877,-23.97999699478336,8.260229,0.1,221.67148,1617917391000
Fix,GT,37.4135656,-122.0782462,-23.85199899691076,9.332163,0.1,213.62334,1617917392000
Fix,GT,37.4134872,-122.0782991,-23.69800133562267,10.314571,0.1,205.57318,1617917393000
Fix,GT,37.4133962,-122.0783409,-23.607999036364465,11.105002,0.1,198.40977,1617917394000
Fix,GT,37.4132987,-122.0783841,-23.56999912526182,11.817844,0.1,200.11157,1617917395000
Fix,GT,37.4131981,-122.0784368,-23.53000152799518,12.419426,0.1,204.26794,1617917396000
Fix,GT,37.4130977,-122.0785058,-23.62600483226136,13.095987,0.1,211.54933,1617917397000
Fix,GT,37.4130037,-122.0785986,-23.91300329416212,13.462672,0.1,222.38818,1617917398000
Fix,GT,37.412926,-122.0787144,-24.123000840325343,13.568475,0.1,234.69339,1617917399000
Fix,GT,37.4128704,-122.0788529,-24.19700536790083,14.106975,0.1,248.68497,1617917400000
Fix,GT,37.4128422,-122.0790103,-24.26500191461341,14.606565,0.1,263.09045,1617917401000
Fix,GT,37.4128429,-122.0791743,-24.199000690550065,14.475838,0.1,274.42566,1617917402000
Fix,GT,37.4128638,-122.0793338,-24.133995493895608,14.299592,0.1,282.10092,1617917403000
Fix,GT,37.4128989,-122.0794915,-24.054998661236343,14.870114,0.1,287.69113,1617917404000
Fix,GT,37.4129474,-122.0796555,-24.057999544649967,16.172432,0.1,291.90118,1617917405000
Fix,GT,37.4130082,-122.0798293,-24.114998812619945,17.46226,0.1,294.68536,1617917406000
Fix,GT,37.4130786,-122.0800112,-24.159000118689622,18.164946,0.1,296.68866,1617917407000
Fix,GT,37.4131559,-122.080195,-24.19100071296049,18.651857,0.1,298.45734,1617917408000
Fix,GT,37.4132394,-122.0803824,-24.32199856423465,19.358526,0.1,299.4524,1617917409000
Fix,GT,37.4133283,-122.0805749,-24.40400016745375,20.038967,0.1,300.48163,1617917410000
Fix,GT,37.4134229,-122.0807724,-24.53299932913596,20.760069,0.1,301.14053,1617917411000
Fix,GT,37.4135228,-122.0809755,-24.63500106331424,21.479593,0.1,302.1247,1617917412000
Fix,GT,37.4136304,-122.0811821,-24.775998627724032,22.1641,0.1,304.14752,1617917413000
Fix,GT,37.4137499,-122.0813865,-24.716999038881383,22.770613,0.099,308.18622,1617917414000
Fix,GT,37.4138838,-122.0815858,-24.782994140465046,23.37532,0.1,311.4949,1617917415000
Fix,GT,37.4140284,-122.0817804,-23.859983912748284,23.686625,0.1,313.71088,1617917416000
Fix,GT,37.4141763,-122.0819748,-22.59099216478946,23.830736,0.1,313.18176,1617917417000
Fix,GT,37.4143202,-122.082175,-21.77299605180674,23.883268,0.1,310.73285,1617917418000
Fix,GT,37.414455,-122.0823856,-21.42500052680533,23.80852,0.1,306.93707,1617917419000
Fix,GT,37.4145757,-122.0826064,-21.660006508382992,23.582739,0.1,302.07462,1617917420000
Fix,GT,37.4146809,-122.0828378,-22.53300993102342,23.636293,0.1,297.90155,1617917421000
Fix,GT,37.4147789,-122.0830782,-23.64400826194506,24.166096,0.1,296.50613,1617917422000
Fix,GT,37.4148786,-122.0833239,-24.68500680649284,24.533527,0.1,297.39743,1617917423000
Fix,GT,37.4149849,-122.083567,-25.62700538299617,24.55011,0.1,299.5752,1617917424000
Fix,GT,37.4150998,-122.0838031,-25.743997773887816,24.491875,0.1,302.99997,1617917425000
Fix,GT,37.4152259,-122.0840307,-25.47000033656947,24.613739,0.1,306.40353,1617917426000
Fix,GT,37.4153621,-122.084251,-25.35699902898508,24.722164,0.099,308.76398,1617917427000
Fix,GT,37.4155036,-122.0844652,-25.388000280026656,24.633362,0.1,309.96927,1617917428000
Fix,GT,37.4156483,-122.0846796,-25.40199965378408,25.152763,0.1,310.269,1617917429000
Fix,GT,37.4157966,-122.0848985,-25.427000820918938,25.602991,0.1,310.2582,1617917430000
Fix,GT,37.4159472,-122.0851193,-25.53599967577773,25.832949,0.1,310.51517,1617917431000
Fix,GT,37.4161,-122.0853409,-25.52699965767585,26.043636,0.1,310.92538,1617917432000
Fix,GT,37.4162551,-122.0855629,-25.53600037629946,26.225672,0.1,311.3187,1617917433000
Fix,GT,37.416412,-122.0857848,-25.53099902286942,26.26198,0.099,311.56674,1617917434000
Fix,GT,37.4165691,-122.0860063,-25.578999698061164,26.231926,0.1,311.6105,1617917435000
Fix,GT,37.4167264,-122.0862273,-25.60299994582748,26.225012,0.1,311.6886,1617917436000
Fix,GT,37.4168837,-122.0864485,-25.64700015129536,26.262823,0.1,311.60297,1617917437000
Fix,GT,37.4170415,-122.0866705,-25.65700075984989,26.404097,0.1,311.72504,1617917438000
Fix,GT,37.4172005,-122.0868934,-25.672999491940235,26.528746,0.1,311.7792,1617917439000
Fix,GT,37.4173608,-122.0871168,-25.73499975302448,26.692528,0.1,311.9543,1617917440000
Fix,GT,37.4175228,-122.0873407,-25.81299994921684,26.808058,0.1,312.32535,1617917440999
Fix,GT,37.4176864,-122.0875642,-25.931999932289123,26.911655,0.1,312.4055,1617917441999
Fix,GT,37.4178503,-122.0877896,-26.104999756515028,27.098774,0.1,312.27377,1617917442999
Fix,GT,37.418015,-122.0880163,-26.27499967610836,27.098232,0.1,312.22662,1617917443999
Fix,GT,37.4181786,-122.0882418,-26.43799963724613,26.867695,0.1,312.1942,1617917444999
Fix,GT,37.4183409,-122.0884661,-26.613999539732934,26.794516,0.1,312.15887,1617917445999
Fix,GT,37.4185031,-122.0886906,-26.793999491333963,26.826223,0.1,312.00812,1617917446999
Fix,GT,37.4186651,-122.0889161,-26.988999282777307,26.888744,0.1,311.84305,1617917447999
Fix,GT,37.4188264,-122.0891412,-27.158999270677565,26.659216,0.1,311.98663,1617917448999
Fix,GT,37.4189868,-122.089363,-27.32699940168857,26.33778,0.1,312.26294,1617917449999
Fix,GT,37.4191456,-122.0895815,-27.46899934244156,25.993776,0.1,312.24097,1617917450999
Fix,GT,37.4193023,-122.0897972,-27.61299943614006,25.65191,0.1,312.22723,1617917451999
Fix,GT,37.4194569,-122.0900101,-27.71699988901615,25.300678,0.1,312.33508,1617917452999
Fix,GT,37.4196099,-122.0902193,-27.840998982667923,24.986778,0.1,312.53253,1617917453999
Fix,GT,37.4197609,-122.0904264,-27.96999980777501,24.709494,0.1,312.20148,1617917454999
Fix,GT,37.4199109,-122.0906326,-28.05699924862385,24.71779,0.1,312.2943,1617917455999
Fix,GT,37.4200614,-122.090839,-28.15599891012907,24.787668,0.1,312.3615,1617917456999
Fix,GT,37.420212,-122.0910463,-28.258999461770056,24.859034,0.1,312.09882,1617917457999
Fix,GT,37.4203625,-122.0912545,-28.38099772691727,24.880304,0.1,312.05466,1617917458999
