MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4273296,-122.0699089,,0.0004344814,0.1,180.83035,1597354929434
Fix,GT,37.4273296,-122.0699089,,0.001,0.1,180.83041,1597354930434
Fix,GT,37.4273296,-122.0699089,,0.0017944176,0.1,180.83017,1597354931434
Fix,GT,37.4273296,-122.0699089,,0.0022139777,0.1,180.82994,1597354932434
Fix,GT,37.4273296,-122.0699089,,0.0012342455,0.1,180.83012,1597354933434
Fix,GT,37.4273295,-122.0699089,,0.08790061,0.1,180.83238,1597354934434
Fix,GT,37.4273275,-122.0699089,,0.44779557,0.1,180.84836,1597354935434
Fix,GT,37.427321,-122.0699093,,0.987736,0.1,181.52103,1597354936434
Fix,GT,37.4273095,-122.0699105,,1.5952351,0.1,182.89577,1597354937434
Fix,GT,37.4272912,-122.0699122,,2.575679,0.1,183.6553,1597354938434
Fix,GT,37.427262,-122.0699146,,3.9671485,0.1,183.7963,1597354939434
Fix,GT,37.4272192,-122.0699181,,5.4689198,0.1,183.99109,1597354940434
Fix,GT,37.4271647,-122.0699231,,6.47919,0.1,184.43825,1597354941434
Fix,GT,37.4271053,-122.0699285,,6.647538,0.1,184.0078,1597354942434
Fix,GT,37.4270463,-122.0699321,,6.446356,0.1,182.36986,1597354943434
Fix,GT,37.4269899,-122.0699339,,6.0412927,0.1,181.32237,1597354944434
Fix,GT,37.4269391,-122.0699357,,5.1326876,0.1,182.03023,1597354945434
Fix,GT,37.4268987,-122.0699416,,3.8916426,0.1,188.43271,1597354946434
Fix,GT,37.4268703,-122.0699579,,3.130752,0.1,204.68588,1597354947434
Fix,GT,37.4268531,-122.069985,,2.9250813,0.1,228.6065,1597354948434
Fix,GT,37.4268466,-122.0700184,,3.0803237,0.1,251.09045,1597354949434
Fix,GT,37.4268422,-122.0700554,,3.5597725,0.1,259.00653,1597354950434
Fix,GT,37.4268288,-122.0700944,,4.0163736,0.1,246.7536,1597354951434
Fix,GT,37.4268015,-122.0701253,,4.3747206,0.1,222.06438,1597354952434
Fix,GT,37.4267627,-122.0701402,,4.911474,0.1,197.76088,1597354953434
Fix,GT,37.4267144,-122.0701428,,5.901108,0.1,183.2526,1597354954434
Fix,GT,37.4266562,-122.0701408,,6.9656067,0.1,178.98773,1597354955434
Fix,GT,37.4265909,-122.0701386,,7.412084,0.1,178.92078,1597354956434
Fix,GT,37.4265247,-122.0701372,,7.2725263,0.1,179.65906,1597354957434
Fix,GT,37.4264593,-122.0701374,,7.3349705,0.1,180.57962,1597354958434
Fix,GT,37.4263904,-122.070138,,8.056125,0.1,180.6444,1597354959434
Fix,GT,37.4263135,-122.0701382,,9.039335,0.1,180.28223,1597354960434
Fix,GT,37.4262285,-122.0701374,,9.788641,0.1,179.76656,1597354961434
Fix,GT,37.426139,-122.0701359,,10.006016,0.1,179.41516,1597354962434
Fix,GT,37.4260494,-122.0701342,,9.870995,0.1,179.49243,1597354963434
Fix,GT,37.425961,-122.070134,,9.733104,0.1,180.58887,1597354964434
Fix,GT,37.4258745,-122.0701363,,9.46207,0.1,182.06287,1597354965434
Fix,GT,37.4257904,-122.07014,,9.247194,0.1,182.03549,1597354966434
Fix,GT,37.4257076,-122.070142,,9.111228,0.1,180.86461,1597354967434
Fix,GT,37.4256268,-122.070141,,8.793861,0.1,179.24994,1597354968434
Fix,GT,37.4255489,-122.0701388,,8.551819,0.1,179.12268,1597354969434
Fix,GT,37.4254719,-122.0701398,,8.57937,0.1,181.33708,1597354970434
Fix,GT,37.4253945,-122.0701434,,8.579695,0.1,182.23529,1597354971434
Fix,GT,37.425318,-122.070145,,8.329094,0.1,180.49545,1597354972434
Fix,GT,37.425246,-122.0701442,,7.559273,0.1,179.33954,1597354973434
Fix,GT,37.4251831,-122.070142,,6.3971076,0.1,177.92188,1597354974434
Fix,GT,37.4251306,-122.0701337,,5.52627,0.1,170.16986,1597354975434
Fix,GT,37.425088,-122.0701099,,5.067191,0.1,151.9834,1597354976434
Fix,GT,37.425061,-122.0700691,,4.6082945,0.1,126.83969,1597354977434
Fix,GT,37.4250493,-122.0700229,,4.1232924,0.1,108.175446,1597354978434
Fix,GT,37.4250388,-122.0699814,,3.6073918,0.1,109.200195,1597354979434
Fix,GT,37.4250192,-122.0699515,,3.28223,0.1,128.11124,1597354980434
Fix,GT,37.4249904,-122.0699378,,3.499234,0.1,154.84552,1597354981434
Fix,GT,37.4249557,-122.0699435,,4.22521,0.1,184.72223,1597354982434
Fix,GT,37.4249201,-122.0699735,,5.344682,0.1,214.02007,1597354983434
Fix,GT,37.4248911,-122.0700293,,6.5488915,0.1,240.15945,1597354984434
Fix,GT,37.4248768,-122.0701062,,7.56481,0.1,260.4689,1597354985434
Fix,GT,37.4248734,-122.0701959,,8.284218,0.1,269.14755,1597354986434
Fix,GT,37.4248731,-122.0702933,,8.960464,0.1,270.81122,1597354987434
Fix,GT,37.4248735,-122.0703989,,9.790859,0.1,270.94138,1597354988434
Fix,GT,37.4248742,-122.0705148,,10.745651,0.1,270.68442,1597354989434
Fix,GT,37.4248739,-122.0706411,,11.557547,0.1,269.972,1597354990434
Fix,GT,37.4248728,-122.070775,,12.1075735,0.1,269.70523,1597354991434
Fix,GT,37.4248715,-122.0709144,,12.556953,0.1,269.70514,1597354992434
Fix,GT,37.4248708,-122.0710576,,12.724208,0.1,270.1596,1597354993434
Fix,GT,37.4248712,-122.0712009,,12.656314,0.1,270.781,1597354994434
Fix,GT,37.4248726,-122.071344,,12.764776,0.1,270.97202,1597354995434
Fix,GT,37.4248738,-122.0714893,,12.9814415,0.1,270.76648,1597354996434
Fix,GT,37.4248745,-122.0716367,,13.055259,0.1,270.56323,1597354997434
Fix,GT,37.424875,-122.0717839,,12.989809,0.1,270.46057,1597354998434
Fix,GT,37.4248751,-122.0719304,,12.9842415,0.1,270.13458,1597354999434
Fix,GT,37.4248746,-122.072077,,12.966702,0.1,269.92288,1597355000434
Fix,GT,37.4248741,-122.0722231,,12.902682,0.1,269.96002,1597355001434
Fix,GT,37.4248737,-122.0723689,,12.908525,0.1,269.98047,1597355002434
Fix,GT,37.4248732,-122.0725149,,12.943865,0.1,269.90167,1597355003434
Fix,GT,37.4248724,-122.0726616,,13.015676,0.1,269.85233,1597355004434
Fix,GT,37.4248718,-122.0728091,,13.127074,0.1,269.9087,1597355005434
Fix,GT,37.4248712,-122.0729579,,13.203458,0.1,269.96906,1597355006434
Fix,GT,37.4248708,-122.0731071,,13.186624,0.1,270.09662,1597355007434
Fix,GT,37.4248708,-122.0732562,,13.202501,0.1,270.14545,1597355008434
Fix,GT,37.4248703,-122.0734059,,13.3155365,0.1,269.76816,1597355009434
Fix,GT,37.4248687,-122.073557,,13.432849,0.1,269.42102,1597355010434
Fix,GT,37.4248667,-122.0737093,,13.520447,0.1,269.34604,1597355011434
Fix,GT,37.4248649,-122.0738624,,13.576298,0.1,269.5144,1597355012434
Fix,GT,37.4248648,-122.0740161,,13.66253,0.1,270.61508,1597355013434
Fix,GT,37.4248668,-122.0741709,,13.738846,0.1,271.13528,1597355014434
Fix,GT,37.4248679,-122.0743264,,13.805622,0.1,270.37476,1597355015434
Fix,GT,37.4248679,-122.0744829,,13.891511,0.1,270.283,1597355016434
Fix,GT,37.4248687,-122.0746398,,13.864804,0.1,270.65546,1597355017434
Fix,GT,37.4248697,-122.0747955,,13.676271,0.1,270.68604,1597355018434
Fix,GT,37.4248708,-122.0749482,,13.337924,0.1,270.71,1597355019434
Fix,GT,37.4248718,-122.0750972,,13.038005,0.1,270.62088,1597355020434
Fix,GT,37.4248722,-122.0752432,,12.8223,0.1,270.2859,1597355021434
Fix,GT,37.4248722,-122.0753871,,12.6544075,0.1,270.17004,1597355022434
Fix,GT,37.4248722,-122.0755295,,12.552429,0.1,270.25375,1597355023434
Fix,GT,37.424872,-122.0756709,,12.472267,0.1,270.0833,1597355024434
Fix,GT,37.4248716,-122.0758115,,12.419183,0.1,270.02176,1597355025434
Fix,GT,37.4248714,-122.0759516,,12.388978,0.1,270.08932,1597355026434
Fix,GT,37.4248712,-122.0760917,,12.432396,0.1,270.04062,1597355027434
Fix,GT,37.4248708,-122.0762324,,12.479515,0.1,269.90204,1597355028434
Fix,GT,37.4248699,-122.076373,,12.370278,0.1,269.69714,1597355029434
Fix,GT,37.4248687,-122.0765115,,12.177371,0.1,269.74188,1597355030434
Fix,GT,37.4248682,-122.0766483,,12.079588,0.1,270.1345,1597355031434
Fix,GT,37.4248684,-122.0767842,,11.982449,0.1,270.56952,1597355032434
Fix,GT,37.4248692,-122.0769183,,11.734137,0.1,270.7177,1597355033434
Fix,GT,37.4248698,-122.0770491,,11.4101515,0.1,270.44516,1597355034434
