MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.6269387,-122.4257597,,0.00044446657,0.1,336.3226,1597170001444
Fix,GT,37.6269387,-122.4257597,,0.001,0.1,336.3228,1597170002444
Fix,GT,37.6269387,-122.4257597,,0.00055553345,0.1,336.32272,1597170003444
Fix,GT,37.6269387,-122.4257597,,0.00044446663,0.1,336.3228,1597170004444
Fix,GT,37.6269387,-122.4257597,,0.001,0.1,336.3228,1597170005661
Fix,GT,37.6269387,-122.4257597,,0.001,0.1,336.32257,1597170006649
Fix,GT,37.6269387,-122.4257597,,0.001,0.1,336.32227,1597170007641
Fix,GT,37.6269387,-122.4257597,,0.0012744761,0.1,336.3223,1597170008662
Fix,GT,37.6269387,-122.4257597,,0.0014142136,0.1,336.32233,1597170009670
Fix,GT,37.6269387,-122.4257597,,0.0014142136,0.1,336.32227,1597170010663
Fix,GT,37.6269387,-122.4257597,,0.001145019,0.1,336.32233,1597170011649
Fix,GT,37.6269387,-122.4257597,,0.0003583079,0.1,336.32248,1597170012641
Fix,GT,37.6269387,-122.4257597,,0.0006535258,0.1,336.32248,1597170013653
Fix,GT,37.6269387,-122.4257597,,0.00034649845,0.1,336.32245,1597170014653
Fix,GT,37.6269387,-122.4257597,,0.0009390323,0.1,336.3225,1597170015663
Fix,GT,37.6269387,-122.4257597,,0.0014142136,0.1,336.32257,1597170016654
Fix,GT,37.6269387,-122.4257597,,0.0014142136,0.1,336.32245,1597170017663
Fix,GT,37.6269387,-122.4257597,,0.000476531,0.1,336.32236,1597170018663
Fix,GT,37.6269387,-122.4257597,,0.0,0.1,336.32242,1597170019649
Fix,GT,37.6269387,-122.4257597,,0.00061713887,0.1,336.32248,1597170020436
Fix,GT,37.6269387,-122.4257597,,0.0014142136,0.1,336.32242,1597170021436
Fix,GT,37.6269387,-122.4257597,,0.0016698409,0.1,336.32224,1597170022436
Fix,GT,37.6269387,-122.4257597,,0.001563617,0.1,336.32224,1597170023436
Fix,GT,37.6269387,-122.4257597,,0.001,0.1,336.32224,1597170024436
Fix,GT,37.6269387,-122.4257597,,0.001,0.1,336.3222,1597170025436
Fix,GT,37.6269387,-122.4257597,,0.001,0.1,336.32214,1597170026436
Fix,GT,37.6269387,-122.4257597,,0.0015393991,0.1,336.3219,1597170027436
Fix,GT,37.6269387,-122.4257597,,0.0012602856,0.1,336.32288,1597170028436
Fix,GT,37.6269388,-122.4257597,,0.07448997,0.1,336.3087,1597170029436
Fix,GT,37.626941,-122.4257616,,0.5901174,0.1,335.227,1597170030436
Fix,GT,37.6269484,-122.4257679,,1.3939635,0.1,332.066,1597170031436
Fix,GT,37.6269614,-122.4257785,,2.0641632,0.1,329.44577,1597170032436
Fix,GT,37.6269798,-122.425793,,2.8553305,0.1,328.9622,1597170033436
Fix,GT,37.6270048,-122.4258123,,3.6324902,0.1,328.57993,1597170034436
Fix,GT,37.6270347,-122.4258368,,4.2826233,0.1,327.41666,1597170035436
Fix,GT,37.6270683,-122.4258651,,4.7440424,0.1,326.44794,1597170036436
Fix,GT,37.6271054,-122.4258956,,5.077948,0.1,326.93954,1597170037436
Fix,GT,37.6271451,-122.4259266,,5.249301,0.1,328.54083,1597170038436
Fix,GT,37.6271851,-122.4259548,,4.7363987,0.1,331.35837,1597170039436
Fix,GT,37.6272188,-122.4259758,,3.3976755,0.1,333.87668,1597170040436
Fix,GT,37.6272406,-122.4259882,,1.9990983,0.1,335.11212,1597170041436
