WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692631.771434189,-4297408.262380516,3855140.071224165,1597354877444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692634.4883209616,-4297414.744145936,3855143.161580121,1597354878444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
-2692628.9955700915,-4297413.447220759,3855143.993884566,1597354879444
