MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4165184,-122.0800717,,0.0028284271,0.1,97.506226,1590792295442
Fix,GT,37.4165184,-122.0800717,,0.0031726677,0.1,97.50653,1590792296442
Fix,GT,37.4165184,-122.0800717,,0.0037802793,0.1,97.50635,1590792297442
Fix,GT,37.4165184,-122.0800717,,0.00448683,0.1,97.50659,1590792298442
Fix,GT,37.4165185,-122.0800716,,0.004666722,0.1,97.506744,1590792299442
Fix,GT,37.4165185,-122.0800716,,0.0036256071,0.1,97.506714,1590792300442
Fix,GT,37.4165185,-122.0800716,,0.0032682393,0.1,97.50644,1590792301442
Fix,GT,37.4165185,-122.0800716,,0.0029989155,0.1,97.50629,1590792302442
Fix,GT,37.4165185,-122.0800716,,0.002131498,0.1,97.50601,1590792303442
Fix,GT,37.4165185,-122.0800716,,0.0021045706,0.1,97.506165,1590792304442
Fix,GT,37.4165185,-122.0800716,,0.0018720138,0.1,97.506775,1590792305442
Fix,GT,37.4165185,-122.0800716,,0.0020406635,0.1,97.50687,1590792306442
Fix,GT,37.4165186,-122.0800711,,0.0029044284,0.1,97.507324,1590792307442
Fix,GT,37.4165188,-122.0800707,,0.0034974988,0.1,97.50726,1590792308442
Fix,GT,37.4165188,-122.0800706,,0.0042777145,0.1,97.5061,1590792309442
Fix,GT,37.4165189,-122.0800705,,0.003481632,0.1,97.50516,1590792310442
Fix,GT,37.4165189,-122.0800704,,0.0025744648,0.1,97.50531,1590792311442
Fix,GT,37.4165189,-122.0800703,,0.017624062,0.1,97.50659,1590792312442
Fix,GT,37.4165188,-122.0800692,,0.35524383,0.1,97.42456,1590792313442
Fix,GT,37.4165183,-122.0800583,,1.7851318,0.1,97.06268,1590792314442
Fix,GT,37.4165171,-122.0800259,,3.9542909,0.1,96.82086,1590792315442
Fix,GT,37.416515,-122.0799708,,5.7516785,0.1,96.683044,1590792316442
Fix,GT,37.4165124,-122.0798972,,7.248789,0.1,96.40326,1590792317442
Fix,GT,37.4165093,-122.0798075,,8.564861,0.1,96.59949,1590792318442
Fix,GT,37.416505,-122.079705,,9.515333,0.1,96.986145,1590792319442
Fix,GT,37.4164999,-122.0795939,,10.120521,0.1,97.24448,1590792320442
Fix,GT,37.4164942,-122.0794766,,10.659775,0.1,97.29532,1590792321442
Fix,GT,37.416488,-122.0793537,,11.114254,0.1,97.45114,1590792322442
Fix,GT,37.416481,-122.0792265,,11.399344,0.1,97.86026,1590792323442
Fix,GT,37.416473,-122.0790976,,11.423059,0.1,98.34445,1590792324442
Fix,GT,37.4164644,-122.0789704,,11.100719,0.1,98.56287,1590792325442
Fix,GT,37.4164565,-122.0788488,,10.420868,0.1,98.30676,1590792326442
Fix,GT,37.4164496,-122.0787361,,9.610195,0.1,97.98813,1590792327442
Fix,GT,37.4164434,-122.0786333,,8.567758,0.1,98.32855,1590792328442
Fix,GT,37.416437,-122.078545,,6.984651,0.1,99.22125,1590792329442
