WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694297.2109278133,-4296630.514363111,3854863.172358767,1592515701439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
-2694296.805770096,-4296618.649417987,3854858.8163154935,1592515702439
