WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687418.0598106,-4309441.623046859,3845479.035827249,1628109629445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687423.6726378705,-4309451.893460222,3845484.263200783,1628109630445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
-2687420.4242604533,-4309446.437377006,3845477.9091019672,1628109631445
