MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.5240107,-122.3499204,147.27499561086296,0.0,0.1,83.47638,1626295844440
Fix,GT,37.5240107,-122.3499204,147.274995610863,0.0009999999,0.1,83.47629,1626295845440
Fix,GT,37.5240107,-122.3499204,147.275,0.0014142136,0.1,83.47638,1626295846440
Fix,GT,37.5240107,-122.3499204,147.27499561086296,0.0011694261,0.1,83.47644,1626295847440
Fix,GT,37.5240107,-122.3499204,147.275,0.0017503774,0.1,83.47623,1626295848440
Fix,GT,37.5240107,-122.3499204,147.274995610863,0.0012447874,0.1,83.47647,1626295849440
Fix,GT,37.5240107,-122.3499204,147.275,0.0011694263,0.1,83.47638,1626295850440
Fix,GT,37.5240107,-122.3499204,147.275,0.001,0.1,83.476166,1626295851440
Fix,GT,37.5240107,-122.3499204,147.275,0.0038661407,0.1,83.47601,1626295852440
Fix,GT,37.5240107,-122.3499204,147.27499561086296,0.0005784574,0.1,83.47705,1626295853440
Fix,GT,37.5240107,-122.3499204,147.275,0.00040903117,0.1,83.47638,1626295854440
Fix,GT,37.5240107,-122.3499204,147.275,0.0012447874,0.1,83.47589,1626295855440
Fix,GT,37.5240107,-122.3499204,147.275,0.0014142136,0.1,83.475525,1626295856440
Fix,GT,37.5240107,-122.3499204,147.275,0.0014142136,0.1,83.47565,1626295857440
Fix,GT,37.5240107,-122.3499204,147.27499561086296,0.0012447872,0.1,83.475555,1626295858440
Fix,GT,37.5240107,-122.3499204,147.275,0.0014142136,0.1,83.475494,1626295859440
Fix,GT,37.5240107,-122.3499204,147.275,0.0005909687,0.1,83.47543,1626295860440
Fix,GT,37.5240107,-122.3499204,147.27499561086296,0.0015909687,0.1,83.47528,1626295861440
Fix,GT,37.5240107,-122.3499204,147.275,0.001,0.1,83.47504,1626295862440
Fix,GT,37.5240107,-122.3499204,147.275,0.0,0.1,83.47513,1626295863440
Fix,GT,37.5240107,-122.3499204,147.275,0.001,0.1,83.47507,1626295864440
Fix,GT,37.5240107,-122.3499204,147.274995610863,0.0005909685,0.1,83.47504,1626295865440
Fix,GT,37.5240107,-122.3499204,147.275,0.0,0.1,83.474945,1626295866440
Fix,GT,37.5240107,-122.3499204,147.274,0.0,0.1,83.474884,1626295867440
Fix,GT,37.5240107,-122.3499204,147.27359096837043,0.00188444,0.1,83.47562,1626295868440
Fix,GT,37.5240108,-122.3499195,147.26558657941223,0.35138512,0.1,83.48309,1626295869440
Fix,GT,37.5240114,-122.3499101,147.2373638727665,1.3413815,0.1,84.31882,1626295870440
Fix,GT,37.5240099,-122.3498892,147.1981775494516,2.286901,0.1,91.20563,1626295871440
Fix,GT,37.5240028,-122.3498596,147.15558658257126,3.1555028,0.1,103.64969,1626295872440
Fix,GT,37.5239873,-122.349823,147.10731432813407,4.1411705,0.1,116.66727,1626295873440
Fix,GT,37.5239619,-122.3497807,146.9995909680128,5.13288,0.1,127.47415,1626295874440
Fix,GT,37.5239266,-122.3497376,147.06649497005344,5.791267,0.1,136.54065,1626295875440
Fix,GT,37.5238835,-122.3496978,147.160454192996,5.906436,0.1,145.45123,1626295876440
Fix,GT,37.5238367,-122.3496687,147.2015006455183,5.7423716,0.1,155.0733,1626295877440
Fix,GT,37.5237883,-122.3496482,147.13204077735543,5.542101,0.1,161.4538,1626295878440
Fix,GT,37.5237427,-122.3496283,147.2435852931738,5.1134586,0.1,159.7815,1626295879440
Fix,GT,37.5237047,-122.3496038,147.4377308487296,4.254536,0.1,151.90607,1626295880440
Fix,GT,37.5236771,-122.3495801,147.61777161794902,3.2786906,0.1,145.86145,1626295881440
Fix,GT,37.5236564,-122.34956,147.815821187675,2.632491,0.1,142.78497,1626295882440
Fix,GT,37.5236381,-122.3495434,148.00327097928525,2.4428322,0.1,144.55652,1626295883440
Fix,GT,37.5236165,-122.3495362,147.89068385332823,2.369768,0.1,161.06543,1626295884440
Fix,GT,37.5235945,-122.3495444,147.82086195355654,2.5183702,0.1,186.90544,1626295885440
Fix,GT,37.5235735,-122.3495639,147.9180451655984,3.1206222,0.1,210.89392,1626295886440
Fix,GT,37.5235523,-122.3495954,147.89772332701088,4.1335554,0.1,227.26001,1626295887440
Fix,GT,37.5235258,-122.3496361,147.77990966761112,5.152733,0.1,230.23048,1626295888440
Fix,GT,37.5234939,-122.3496858,147.60095609933137,6.017626,0.1,230.8735,1626295889440
Fix,GT,37.5234588,-122.3497397,147.35036951896546,6.2489963,0.1,230.4905,1626295890440
Fix,GT,37.523423,-122.3497936,147.0967785419822,6.0657444,0.1,229.83727,1626295891440
Fix,GT,37.5233896,-122.349843,146.86340591421725,5.270049,0.1,229.54979,1626295892440
Fix,GT,37.5233631,-122.3498818,146.68468693068624,3.6627207,0.1,229.34862,1626295893440
Fix,GT,37.523347,-122.3499054,146.59354579591752,1.8964887,0.1,229.29901,1626295894440
Fix,GT,37.5233396,-122.3499163,146.5471819318533,1.1090891,0.1,229.29547,1626295895440
Fix,GT,37.5233304,-122.3499297,146.49595482903715,2.2104208,0.1,229.30269,1626295896440
Fix,GT,37.5233132,-122.3499552,146.44213676023483,3.658369,0.1,229.69566,1626295897440
Fix,GT,37.5232894,-122.3499915,146.41195482844114,4.3393927,0.1,230.12347,1626295898440
Fix,GT,37.5232652,-122.3500286,146.42023146682976,4.107836,0.1,230.48988,1626295899440
Fix,GT,37.5232427,-122.3500631,146.4930451721549,3.7736373,0.1,230.82993,1626295900440
Fix,GT,37.5232225,-122.3500948,146.57668131041527,3.384317,0.1,231.18643,1626295901440
Fix,GT,37.5232047,-122.3501231,146.68209034550188,2.99299,0.1,231.41673,1626295902440
Fix,GT,37.5231888,-122.3501482,146.77827227687837,2.704207,0.1,231.46672,1626295903440
