MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4443857,-122.2326742,11.581000345140694,0.0012590063,0.1,302.57977,1609800005437
Fix,GT,37.4443857,-122.2326742,11.582,0.0006252963,0.1,302.57834,1609800006437
Fix,GT,37.4443857,-122.2326742,11.581999654829502,0.0017729085,0.1,302.57993,1609800007437
Fix,GT,37.4443857,-122.2326742,11.581999654829502,0.0019281158,0.1,302.58002,1609800008437
Fix,GT,37.4443857,-122.2326742,11.581999654829502,0.0014142136,0.1,302.58008,1609800009437
Fix,GT,37.4443857,-122.2326742,11.582,0.0014142136,0.1,302.5805,1609800010437
Fix,GT,37.4443857,-122.2326742,11.583,0.0011552074,0.1,302.5807,1609800011437
Fix,GT,37.4443857,-122.2326742,11.583,0.0026064678,0.1,302.58102,1609800012437
Fix,GT,37.4443857,-122.2326742,11.5830003452003,0.0036055513,0.1,302.58185,1609800013437
Fix,GT,37.4443869,-122.2326767,11.579000345081091,0.8003583,0.1,302.42996,1609800014437
Fix,GT,37.4443929,-122.2326934,11.577,2.333026,0.1,297.4092,1609800015437
Fix,GT,37.4443995,-122.2327236,11.602375049442053,3.0308046,0.1,287.51294,1609800016437
Fix,GT,37.4444002,-122.2327627,11.588000345349313,3.9366188,0.1,272.48938,1609800017437
Fix,GT,37.4443898,-122.2328132,11.515382156163454,5.3254695,0.1,254.1663,1609800018437
Fix,GT,37.4443613,-122.2328704,11.324131220936776,6.512458,0.1,235.2056,1609800019437
Fix,GT,37.4443154,-122.2329247,11.047131220936777,7.4638557,0.1,220.37433,1609800020437
Fix,GT,37.4442571,-122.2329727,10.69576125919819,7.964696,0.1,211.92857,1609800021437
Fix,GT,37.4441957,-122.2330217,10.330758887052536,8.185765,0.1,213.00087,1609800022437
Fix,GT,37.4441368,-122.2330786,10.032632707387208,8.281029,0.1,219.76657,1609800023437
Fix,GT,37.4440881,-122.2331469,9.831505924701691,7.7208385,0.1,231.01541,1609800024437
Fix,GT,37.4440546,-122.2332167,9.610878546118736,7.001733,0.1,241.2138,1609800025437
Fix,GT,37.4440291,-122.2332896,9.39163268828392,7.0981417,0.1,248.03265,1609800026437
Fix,GT,37.4440142,-122.2333667,9.03051541042328,6.8995504,0.1,258.98813,1609800027437
Fix,GT,37.4440144,-122.2334452,8.735382078796626,6.979852,0.1,273.86038,1609800028437
Fix,GT,37.4440326,-122.2335239,8.56913359773159,7.8781843,0.1,288.98187,1609800029437
Fix,GT,37.4440671,-122.2336126,8.343379697263241,9.323816,0.1,297.89258,1609800030437
Fix,GT,37.4441096,-122.2337048,8.189632416307926,9.439972,0.1,300.49255,1609800031437
Fix,GT,37.4441541,-122.2337955,7.978382061719895,9.402263,0.1,301.92258,1609800032437
Fix,GT,37.4441997,-122.2338848,7.792004749298096,9.354676,0.1,302.75,1609800033437
Fix,GT,37.444245,-122.2339717,7.607756759226322,8.8710375,0.1,303.34805,1609800034437
Fix,GT,37.4442858,-122.2340489,7.474505941390991,7.354459,0.1,303.24127,1609800035437
Fix,GT,37.4443183,-122.2341122,7.33362767469883,6.092779,0.1,302.38196,1609800036437
Fix,GT,37.4443445,-122.2341648,7.22075199893117,4.845437,0.1,301.81284,1609800037437
Fix,GT,37.4443652,-122.2342067,7.1456276763081545,3.9781423,0.1,301.79956,1609800038437
Fix,GT,37.4443815,-122.2342397,7.082625297427177,2.7605982,0.1,301.6953,1609800039437
Fix,GT,37.4443914,-122.2342596,7.031501399666071,1.457032,0.1,301.6248,1609800040437
Fix,GT,37.4443954,-122.2342677,7.008000000000001,0.30395046,0.1,301.59735,1609800041437
Fix,GT,37.4443957,-122.2342684,7.003625089079141,0.0021476129,0.1,301.60248,1609800042437
Fix,GT,37.4443957,-122.2342684,7.002999791294337,0.0014631572,0.1,301.60168,1609800043437
Fix,GT,37.4443957,-122.2342684,7.001625089377164,0.0012590069,0.1,301.60043,1609800044437
Fix,GT,37.4443957,-122.2342684,7.002,0.00074940384,0.1,301.5999,1609800045437
Fix,GT,37.4443958,-122.2342684,7.000999791353942,0.0025223147,0.1,301.60062,1609800046437
Fix,GT,37.4443958,-122.2342684,7.000999791353942,0.002,0.1,301.60068,1609800047437
Fix,GT,37.4443958,-122.2342684,7.001000000000001,0.00074940384,0.1,301.6009,1609800048437
Fix,GT,37.4443958,-122.2342684,7.0,0.0020884553,0.1,301.6009,1609800049437
Fix,GT,37.4443958,-122.2342684,7.000000208616257,0.002,0.1,301.60095,1609800050437
Fix,GT,37.4443958,-122.2342684,7.0,0.0016337088,0.1,301.60104,1609800051437
Fix,GT,37.4443958,-122.2342684,6.999999791383743,0.0016252984,0.1,301.60107,1609800052437
Fix,GT,37.4443958,-122.2342684,7.000999791353942,0.0013747015,0.1,301.60104,1609800053437
Fix,GT,37.4443957,-122.2342684,7.00100020864606,0.01802353,0.1,301.5983,1609800054437
Fix,GT,37.4443982,-122.2342734,6.9747515839636325,1.448291,0.1,301.367,1609800055437
Fix,GT,37.44441,-122.2343035,6.904630077540874,4.4273458,0.1,296.87656,1609800056437
Fix,GT,37.4444257,-122.2343626,6.921873299926519,6.164852,0.1,286.67557,1609800057437
Fix,GT,37.4444293,-122.2344373,7.010496414422988,7.080818,0.1,269.24292,1609800058437
