MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.1719477,-118.5413432,206.797,0.0010015013,0.1,358.31128,1638989541999
Fix,GT,34.1719477,-118.5413432,206.797,0.0009963687,0.1,358.3109,1638989542999
Fix,GT,34.1719477,-118.5413432,206.797,0.001,0.1,358.31042,1638989543999
Fix,GT,34.1719477,-118.5413432,206.797,0.0014127038,0.1,358.31003,1638989544999
Fix,GT,34.1719477,-118.5413432,206.797,0.0036039324,0.1,358.31003,1638989545999
Fix,GT,34.1719477,-118.5413432,206.797,0.0,0.1,358.3096,1638989546999
Fix,GT,34.1719477,-118.5413432,206.797,0.001,0.1,358.30804,1638989547999
Fix,GT,34.1719477,-118.5413432,206.797,0.0009963278,0.1,358.30762,1638989548999
Fix,GT,34.1719477,-118.5413432,206.797,0.001,0.1,358.3072,1638989549999
Fix,GT,34.1719477,-118.5413432,206.797,0.0063911793,0.1,358.30673,1638989550999
Fix,GT,34.1719477,-118.5413432,206.797,0.0036004945,0.1,358.3071,1638989551999
Fix,GT,34.1719477,-118.5413432,206.797,0.001427845,0.1,358.30518,1638989552999
Fix,GT,34.1719477,-118.5413432,206.797,0.0035974297,0.1,358.3047,1638989553999
Fix,GT,34.1719477,-118.5413432,206.797,0.001,0.1,358.30396,1638989554999
Fix,GT,34.1719477,-118.5413432,206.797,0.0010015408,0.1,358.3036,1638989555999
Fix,GT,34.1719477,-118.5413432,206.797,0.0010015436,0.1,358.30328,1638989556999
Fix,GT,34.1719477,-118.5413432,206.797,0.0019978131,0.1,358.30267,1638989557999
Fix,GT,34.1719477,-118.5413432,206.797,0.0010015493,0.1,358.3025,1638989558999
Fix,GT,34.1719477,-118.5413432,206.797,0.0010037471,0.1,358.30185,1638989559999
Fix,GT,34.1719477,-118.5413432,206.797,0.0014164124,0.1,358.3014,1638989560999
Fix,GT,34.1719477,-118.5413432,206.797,0.0014142136,0.1,358.3007,1638989561999
Fix,GT,34.1719477,-118.5413432,206.797,0.0014142136,0.1,358.30038,1638989562999
Fix,GT,34.1719477,-118.5413432,206.797,0.0014142136,0.1,358.30002,1638989563999
Fix,GT,34.1719477,-118.5413432,206.797,0.0010015662,0.1,358.2995,1638989564999
Fix,GT,34.1719477,-118.5413432,206.797,0.001001569,0.1,358.29932,1638989565999
Fix,GT,34.1719477,-118.5413432,206.797,0.0010015718,0.1,358.29825,1638989566999
Fix,GT,34.1719477,-118.5413432,206.797,0.001996199,0.1,358.2979,1638989567999
Fix,GT,34.1719477,-118.5413432,206.797,0.002,0.1,358.2975,1638989568999
Fix,GT,34.1719477,-118.5413432,206.797,0.0031616585,0.1,358.29715,1638989569999
Fix,GT,34.1719477,-118.5413432,206.797,0.00509529,0.1,358.29648,1638989570999
Fix,GT,34.1719477,-118.5413432,206.797,0.0053851646,0.1,358.29605,1638989571999
Fix,GT,34.1719477,-118.5413432,206.797,0.006320952,0.1,358.29517,1638989572999
Fix,GT,34.1719477,-118.5413432,206.797,0.005830952,0.1,358.29446,1638989573999
Fix,GT,34.1719477,-118.5413432,206.797,0.0036088869,0.1,358.29382,1638989574999
Fix,GT,34.1719477,-118.5413432,206.797,0.0010038558,0.1,358.2933,1638989575999
Fix,GT,34.1719477,-118.5413432,206.797,0.004996137,0.1,358.2925,1638989576999
Fix,GT,34.1719477,-118.5413432,206.797,0.011703528,0.1,358.29175,1638989577999
Fix,GT,34.1719477,-118.5413432,206.796,0.023403319,0.1,358.29102,1638989578999
Fix,GT,34.1719474,-118.5413433,206.795,0.036393326,0.1,358.28986,1638989579999
Fix,GT,34.1719471,-118.5413435,206.79499611026048,0.053710308,0.1,358.28857,1638989580999
Fix,GT,34.1719465,-118.5413437,206.795,0.07289553,0.1,358.27783,1638989581999
Fix,GT,34.1719434,-118.5413438,206.786007806778,0.7240152,0.1,359.06653,1638989582999
Fix,GT,34.1719349,-118.5413418,206.75800782048705,1.059956,0.1,5.996155,1638989583999
Fix,GT,34.1719231,-118.5413397,206.74,1.396334,0.1,19.799194,1638989584999
Fix,GT,34.1719086,-118.5413414,206.7150117715001,1.4999695,0.1,36.7955,1638989585999
Fix,GT,34.1718953,-118.5413476,206.65901965314148,1.3499117,0.1,53.310364,1638989586999
Fix,GT,34.1718855,-118.5413562,206.6699881877303,1.1477448,0.1,67.41989,1638989587999
Fix,GT,34.1718803,-118.5413631,206.671,0.23941943,0.1,75.46005,1638989588999
Fix,GT,34.1718797,-118.5413639,206.67100790202616,0.089872636,0.1,75.59216,1638989589999
Fix,GT,34.1718792,-118.5413645,206.669,0.07000239,0.1,75.73874,1638989590999
Fix,GT,34.171879,-118.5413647,206.669,0.05548173,0.1,75.737854,1638989591999
Fix,GT,34.1718788,-118.5413652,206.668,0.034724955,0.1,75.77768,1638989592999
Fix,GT,34.1718792,-118.5413624,206.664,0.6063513,0.1,76.37137,1638989593999
Fix,GT,34.1718793,-118.5413525,206.665,1.0956616,0.1,80.88745,1638989594999
Fix,GT,34.1718791,-118.5413422,206.67000399184224,0.8407474,0.1,84.48401,1638989595999
Fix,GT,34.1718789,-118.5413336,206.6680039986372,0.738668,0.1,86.56073,1638989596999
Fix,GT,34.171879,-118.5413267,206.661,0.5019708,0.1,87.39844,1638989597999
Fix,GT,34.1718791,-118.5413233,206.659,0.100285836,0.1,87.707214,1638989598999
Fix,GT,34.171879,-118.5413233,206.6569959808588,0.0041389377,0.1,87.724304,1638989599999
Fix,GT,34.171879,-118.5413233,206.657,0.004130995,0.1,87.72363,1638989600999
Fix,GT,34.171879,-118.5413233,206.657,0.005091209,0.1,87.72272,1638989601999
Fix,GT,34.171879,-118.5413233,206.657,0.0010049932,0.1,87.72171,1638989602999
Fix,GT,34.171879,-118.5413233,206.657,0.001,0.1,87.7211,1638989603999
Fix,GT,34.171879,-118.5413233,206.657,0.0014142136,0.1,87.72052,1638989604999
Fix,GT,34.171879,-118.5413233,206.657,0.0014142136,0.1,87.72015,1638989605999
Fix,GT,34.171879,-118.5413233,206.657,0.001412529,0.1,87.719635,1638989606999
Fix,GT,34.171879,-118.5413233,206.657,0.0014142136,0.1,87.71927,1638989607999
Fix,GT,34.171879,-118.5413233,206.657,0.0014125233,0.1,87.71875,1638989608999
Fix,GT,34.171879,-118.5413233,206.657,0.0014125207,0.1,87.71796,1638989609999
Fix,GT,34.171879,-118.5413233,206.657,0.0,0.1,87.717285,1638989610999
Fix,GT,34.1718791,-118.5413233,206.657,0.0,0.1,87.71698,1638989611999
Fix,GT,34.1718791,-118.5413233,206.657,0.002236068,0.1,87.71649,1638989612999
Fix,GT,34.1718791,-118.5413233,206.657,0.0036055513,0.1,87.716156,1638989613999
Fix,GT,34.1718791,-118.5413233,206.656,0.005830952,0.1,87.715454,1638989614999
Fix,GT,34.171879,-118.5413234,206.65400412809848,0.007813519,0.1,87.71521,1638989615999
Fix,GT,34.171879,-118.541321,206.649,0.57998884,0.1,87.946045,1638989616999
Fix,GT,34.1718788,-118.5413106,206.63801242506503,1.3789343,0.1,88.88245,1638989617999
Fix,GT,34.1718784,-118.54129,206.62200829696656,2.3776803,0.1,90.026886,1638989618999
Fix,GT,34.171878,-118.54126,206.62998753416537,3.1449506,0.1,90.21988,1638989619999
Fix,GT,34.1718774,-118.5412223,206.61402913451195,3.802326,0.1,90.79184,1638989620999
Fix,GT,34.171876,-118.5411775,206.5920208443404,4.4715257,0.1,91.61249,1638989621999
Fix,GT,34.1718747,-118.5411263,206.588004175663,4.80497,0.1,91.473694,1638989622999
Fix,GT,34.171874,-118.5410751,206.5670041825772,4.5980144,0.1,90.825775,1638989623999
Fix,GT,34.1718736,-118.5410263,206.5680251362324,4.4262137,0.1,90.56448,1638989624999
Fix,GT,34.1718732,-118.5409799,206.53799580383304,4.0942597,0.1,90.3009,1638989625999
Fix,GT,34.1718729,-118.5409379,206.53,3.626385,0.1,90.19537,1638989626999
Fix,GT,34.1718731,-118.5409027,206.5060126292705,2.844423,0.1,89.79544,1638989627999
Fix,GT,34.1718732,-118.5408742,206.4650126496553,2.590311,0.1,90.2778,1638989628999
Fix,GT,34.1718735,-118.5408494,206.439,1.8261594,0.1,90.206635,1638989629999
Fix,GT,34.1718747,-118.5408335,206.42301692056657,1.4042732,0.1,88.088806,1638989630999
Fix,GT,34.171881,-118.5408122,206.3960508432388,2.650929,0.1,76.81543,1638989631999
Fix,GT,34.1718994,-118.540781,206.154118824482,3.6943529,0.1,55.860046,1638989632999
Fix,GT,34.1719349,-118.5407535,206.25097874706984,4.796722,0.1,32.587982,1638989633999
Fix,GT,34.1719857,-118.5407356,206.19006811904907,6.3094015,0.1,14.729736,1638989634999
Fix,GT,34.1720458,-118.5407235,206.12303837811947,7.027373,0.1,9.491852,1638989635999
Fix,GT,34.1721022,-118.5407138,206.06603416824345,6.427554,0.1,9.380859,1638989636999
Fix,GT,34.1721535,-118.5407034,205.99803422260285,5.010479,0.1,9.891541,1638989637999
