MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.6296279,-122.4224854,,0.003069781,0.1,242.50717,1596500444430
Fix,GT,37.6296279,-122.4224854,,0.0035754428,0.1,242.50694,1596500445430
Fix,GT,37.6296279,-122.4224854,,0.0040701693,0.1,242.50708,1596500446430
Fix,GT,37.6296279,-122.4224854,,0.004052937,0.1,242.50717,1596500447430
Fix,GT,37.6296279,-122.4224854,,0.0040701693,0.1,242.50739,1596500448430
Fix,GT,37.6296279,-122.4224854,,0.0035699906,0.1,242.50735,1596500449430
Fix,GT,37.6296279,-122.4224854,,0.003,0.1,242.50714,1596500450430
Fix,GT,37.6296279,-122.4224854,,0.0034300096,0.1,242.50696,1596500451430
Fix,GT,37.6296279,-122.4224854,,0.004472589,0.1,242.50687,1596500452430
Fix,GT,37.6296279,-122.4224854,,0.005522038,0.1,242.50687,1596500453430
Fix,GT,37.6296279,-122.4224854,,0.005659743,0.1,242.5069,1596500454430
Fix,GT,37.6296279,-122.4224854,,0.005099019,0.1,242.507,1596500455430
Fix,GT,37.6296279,-122.4224854,,0.005099019,0.1,242.50702,1596500456430
Fix,GT,37.6296279,-122.4224854,,0.0048294533,0.1,242.50697,1596500457430
Fix,GT,37.6296279,-122.4224854,,0.0048647467,0.1,242.50674,1596500458430
Fix,GT,37.6296279,-122.4224854,,0.006200009,0.1,242.50656,1596500459430
Fix,GT,37.6296279,-122.4224854,,0.00634222,0.1,242.50641,1596500460430
Fix,GT,37.629628,-122.4224853,,0.00505644,0.1,242.50613,1596500461430
Fix,GT,37.629628,-122.4224853,,0.0055695716,0.1,242.50624,1596500462430
Fix,GT,37.629628,-122.4224853,,0.0068797907,0.1,242.50623,1596500463430
Fix,GT,37.629628,-122.4224852,,0.0060609556,0.1,242.50595,1596500464430
Fix,GT,37.629628,-122.4224852,,0.0057468098,0.1,242.50641,1596500465430
Fix,GT,37.6296278,-122.4224857,,0.13671476,0.1,242.48714,1596500466430
Fix,GT,37.629626,-122.4224888,,0.6772828,0.1,241.31589,1596500467430
Fix,GT,37.62962,-122.4225001,,1.8394592,0.1,239.27655,1596500468430
Fix,GT,37.6296075,-122.4225249,,3.3409538,0.1,238.3495,1596500469430
Fix,GT,37.6295879,-122.422564,,4.803702,0.1,237.72801,1596500470430
Fix,GT,37.6295608,-122.4226165,,6.266183,0.1,237.04523,1596500471430
Fix,GT,37.6295265,-122.4226817,,7.364172,0.1,236.4513,1596500472430
Fix,GT,37.6294875,-122.4227543,,7.9754105,0.1,235.84885,1596500473430
Fix,GT,37.6294467,-122.4228318,,8.369286,0.1,237.0384,1596500474430
Fix,GT,37.6294081,-122.4229153,,8.635679,0.1,241.14299,1596500475430
Fix,GT,37.6293736,-122.4230047,,8.874616,0.1,244.97868,1596500476430
Fix,GT,37.6293411,-122.4230978,,9.055814,0.1,246.64987,1596500477430
Fix,GT,37.6293084,-122.4231928,,9.241903,0.1,246.57652,1596500478430
