MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4160297,-122.0809369,-26.595,0.0014142136,0.1,-179.08609,1640722627437
Fix,GT,37.4160297,-122.0809369,-26.59499920740724,0.0014142136,0.1,180.91394,1640722628437
Fix,GT,37.4160297,-122.0809369,-26.595000792592764,0.0011568379,0.1,180.91403,1640722629437
Fix,GT,37.4160297,-122.0809369,-26.595,0.00087873574,0.1,180.91393,1640722630437
Fix,GT,37.4160297,-122.0809369,-26.595000792592764,0.0,0.1,180.91393,1640722631437
Fix,GT,37.4160297,-122.0809369,-26.595,0.00037864002,0.1,180.91412,1640722632437
Fix,GT,37.4160297,-122.0809369,-26.59499920740724,0.001,0.1,180.91432,1640722633437
Fix,GT,37.4160297,-122.0809369,-26.595000792592764,0.001,0.1,180.91444,1640722634437
Fix,GT,37.4160297,-122.0809369,-26.59400079256296,0.0017680433,0.1,180.91452,1640722635437
Fix,GT,37.4160297,-122.0809369,-26.59400079256296,0.0017680433,0.1,180.91466,1640722636437
Fix,GT,37.4160297,-122.0809369,-26.59399920743704,0.0036328884,0.1,180.9145,1640722637437
Fix,GT,37.4160297,-122.0809369,-26.59499920740724,0.0052487114,0.1,180.91512,1640722638437
Fix,GT,37.4160297,-122.0809369,-26.595000792592764,0.0024400852,0.1,180.91417,1640722639437
Fix,GT,37.4160296,-122.0809369,-26.595,0.004339979,0.1,180.91455,1640722640437
Fix,GT,37.4160296,-122.0809369,-26.59499920740724,0.0051458385,0.1,180.91441,1640722641437
Fix,GT,37.4160296,-122.0809369,-26.595000792592764,0.007020685,0.1,180.91475,1640722642437
Fix,GT,37.4160296,-122.0809369,-26.595,0.008397833,0.1,180.9148,1640722643437
Fix,GT,37.4160296,-122.0809369,-26.595,0.009433981,0.1,180.91475,1640722644437
Fix,GT,37.4160296,-122.0809369,-26.595,0.012183103,0.1,180.91489,1640722645437
Fix,GT,37.4160296,-122.0809369,-26.594,0.013797242,0.1,180.91518,1640722646437
Fix,GT,37.4160296,-122.0809369,-26.594,0.015411302,0.1,180.91518,1640722647437
Fix,GT,37.4160296,-122.0809368,-26.596,0.02230435,0.1,180.91675,1640722648437
Fix,GT,37.4160269,-122.0809366,-26.59562135982513,0.6114943,0.1,180.60742,1640722649437
Fix,GT,37.4160184,-122.0809345,-26.597,1.2414854,0.1,176.36133,1640722650437
Fix,GT,37.4160047,-122.0809275,-26.56537943178415,1.9837248,0.1,166.30457,1640722651437
Fix,GT,37.4159852,-122.0809166,-26.576757280230524,2.5887663,0.1,159.4419,1640722652437
Fix,GT,37.415963,-122.0809071,-26.626650480806827,2.6008024,0.1,161.25183,1640722653437
Fix,GT,37.4159404,-122.0808979,-26.57785518911481,2.5494075,0.1,161.86804,1640722654437
Fix,GT,37.4159185,-122.0808884,-26.45675806862116,2.5405762,0.1,161.57391,1640722655437
Fix,GT,37.4158951,-122.0808749,-26.510271839976312,3.2911663,0.1,156.02008,1640722656437
Fix,GT,37.415871,-122.080845,-26.46351377147436,4.0430818,0.1,135.75952,1640722657437
Fix,GT,37.415855,-122.0807992,-26.42500078752637,4.4906516,0.1,113.363495,1640722658437
Fix,GT,37.4158478,-122.0807493,-26.40937942713499,4.4010344,0.1,100.20187,1640722659437
Fix,GT,37.4158449,-122.0807004,-26.41064969316125,4.152276,0.1,93.99838,1640722660437
Fix,GT,37.4158431,-122.0806589,-26.364000785708427,3.0736794,0.1,92.68933,1640722661437
Fix,GT,37.4158417,-122.0806311,-26.326243504673243,1.8788185,0.1,92.690796,1640722662437
Fix,GT,37.415841,-122.0806158,-26.28437942329049,0.9060944,0.1,92.52667,1640722663437
Fix,GT,37.4158406,-122.0806036,-26.24900078228116,1.3903813,0.1,91.74768,1640722664437
Fix,GT,37.4158436,-122.080583,-26.210241939038035,2.2432022,0.1,83.04419,1640722665437
Fix,GT,37.4158549,-122.080555,-26.13048466157913,3.1911364,0.1,66.32086,1640722666437
Fix,GT,37.4158781,-122.080524,-26.04610680061579,4.321286,0.1,46.615234,1640722667437
Fix,GT,37.4159161,-122.0804991,-26.053408534973865,4.9079466,0.1,24.837158,1640722668437
Fix,GT,37.4159575,-122.0804874,-26.04107768160105,4.2939434,0.1,11.169495,1640722669437
Fix,GT,37.4159898,-122.0804828,-25.976379413992166,3.1402478,0.1,5.319031,1640722670437
Fix,GT,37.4160168,-122.0804801,-25.93815527051688,2.9569974,0.1,3.5436096,1640722671437
Fix,GT,37.416045,-122.0804774,-25.91951455950737,3.5311346,0.1,2.8711243,1640722672437
Fix,GT,37.4160824,-122.0804741,-25.90162136012316,4.786458,0.1,2.8667297,1640722673437
Fix,GT,37.4161311,-122.0804706,-25.88965047913789,5.9720135,0.1,2.6058044,1640722674437
Fix,GT,37.4161872,-122.0804672,-25.91764970701933,6.1911774,0.1,2.1545105,1640722675437
Fix,GT,37.4162422,-122.0804647,-25.90010602852702,6.0178576,0.1,1.192627,1640722676437
Fix,GT,37.416296,-122.0804637,-25.87489242845773,5.82504,0.1,0.24456787,1640722677437
Fix,GT,37.4163458,-122.0804633,-25.90789242747426,5.0047674,0.1,359.87518,1640722678437
Fix,GT,37.4163862,-122.0804631,-25.95764970582724,3.8326862,0.1,359.7036,1640722679437
Fix,GT,37.4164147,-122.080463,-26.02767882308364,2.485117,0.1,359.61578,1640722680437
Fix,GT,37.4164326,-122.0804629,-26.22865126135945,1.5547168,0.1,359.55594,1640722681437
Fix,GT,37.4164426,-122.0804628,-26.372651265650987,0.6695135,0.1,359.54697,1640722682437
Fix,GT,37.4164467,-122.0804627,-26.48665126904845,0.31335473,0.1,359.55984,1640722683437
Fix,GT,37.416449,-122.0804627,-26.58464968714118,0.26917857,0.1,359.5555,1640722684437
Fix,GT,37.4164528,-122.0804628,-26.6836504791379,0.55641305,0.1,359.55658,1640722685437
Fix,GT,37.4164587,-122.0804628,-26.78802991703153,0.8335242,0.1,359.94208,1640722686437
Fix,GT,37.4164671,-122.0804622,-26.881271038383247,1.0603802,0.1,1.559906,1640722687437
Fix,GT,37.4164786,-122.0804601,-26.982029119014737,1.5868284,0.1,5.20343,1640722688437
Fix,GT,37.416495,-122.0804506,-27.09516503864527,2.3175972,0.1,18.729675,1640722689437
Fix,GT,37.4165133,-122.0804282,-27.11637863987684,3.2193549,0.1,39.836395,1640722690437
Fix,GT,37.4165284,-122.0803879,-27.17027183926105,4.6203346,0.1,63.98578,1640722691437
Fix,GT,37.4165347,-122.0803261,-27.20257360741496,6.372604,0.1,84.33093,1640722692437
Fix,GT,37.4165327,-122.080244,-27.21086489143968,8.075491,0.1,92.040405,1640722693437
Fix,GT,37.416528,-122.0801464,-27.188350331425667,9.189089,0.1,93.26956,1640722694437
Fix,GT,37.4165221,-122.0800376,-27.151999190807345,10.088805,0.1,93.633606,1640722695437
Fix,GT,37.4165149,-122.0799196,-27.0847281614542,10.872216,0.1,94.25513,1640722696437
Fix,GT,37.4165061,-122.0797933,-27.024864886254072,11.532911,0.1,94.74753,1640722697437
Fix,GT,37.4164963,-122.0796612,-27.01186327594519,11.899135,0.1,94.89688,1640722698437
Fix,GT,37.4164871,-122.0795268,-26.96310680180788,11.876871,0.1,94.66412,1640722699437
Fix,GT,37.416478,-122.0793946,-26.95837783625722,11.589865,0.1,94.54425,1640722700437
Fix,GT,37.4164692,-122.0792642,-26.986515362650152,11.634422,0.1,94.55029,1640722701437
Fix,GT,37.4164603,-122.079134,-27.006135918557646,11.480259,0.1,94.65863,1640722702437
