WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.7182558514,-4297552.430941274,3854196.3224595897,1590792295442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693766.31837172,-4297555.011012323,3854192.930002608,1590792296442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
-2693765.1112093097,-4297560.308811274,3854198.2760165785,1590792297442
