MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.1570349,-118.6345239,250.12500483365147,0.0014168825,0.1,55.883606,1638995325000
Fix,GT,34.1570349,-118.6345239,250.12499627284703,0.004119992,0.1,55.883698,1638995326000
Fix,GT,34.1570349,-118.6345239,250.12499761229265,0.0051019327,0.099,55.88376,1638995327000
Fix,GT,34.1570349,-118.6345238,250.12500145591912,0.0070034284,0.1,55.883606,1638995328000
Fix,GT,34.1570349,-118.6345237,250.124002737117,0.008996779,0.1,55.88379,1638995329000
Fix,GT,34.1570349,-118.6345235,250.1240040765572,0.007003414,0.1,55.88382,1638995330000
Fix,GT,34.1570349,-118.6345234,250.12400291182652,0.0042386553,0.1,55.884247,1638995331000
Fix,GT,34.1570348,-118.6345233,250.12399924292507,0.0063969446,0.1,55.884827,1638995332000
Fix,GT,34.1570348,-118.6345233,250.1239923805436,0.017259534,0.1,55.884888,1638995333000
Fix,GT,34.1570347,-118.6345235,250.12299440931528,0.031269655,0.099,55.886383,1638995334000
Fix,GT,34.1570347,-118.6345239,250.123005648921,0.05615201,0.1,55.884796,1638995335000
Fix,GT,34.1570342,-118.6345256,250.1270044842668,0.36908895,0.1,56.051544,1638995336000
Fix,GT,34.1570309,-118.6345305,250.1260064860189,0.75248224,0.1,58.92047,1638995337000
Fix,GT,34.1570254,-118.6345379,250.12800847432624,0.9886126,0.1,66.39801,1638995338000
Fix,GT,34.1570191,-118.634548,250.12999468398468,1.2368076,0.1,78.38583,1638995339000
Fix,GT,34.1570133,-118.6345628,250.11999667900312,1.5747635,0.1,94.0849,1638995340000
Fix,GT,34.1570104,-118.6345827,250.0919917459013,1.8286444,0.1,113.646515,1638995341000
Fix,GT,34.1570131,-118.6346033,250.06399367613764,1.478665,0.1,133.65112,1638995342000
Fix,GT,34.1570177,-118.634614,250.04799565132453,0.5231026,0.1,142.29083,1638995343000
Fix,GT,34.1570185,-118.6346158,250.04699199030733,0.114474885,0.1,142.85663,1638995344000
Fix,GT,34.1570175,-118.634616,250.04298460759225,0.3676215,0.099,143.80786,1638995345000
Fix,GT,34.1570102,-118.6346125,250.045995284312,1.3767266,0.1,148.02417,1638995346000
Fix,GT,34.1569956,-118.6346031,250.07101271932945,2.2121198,0.1,149.04437,1638995347000
Fix,GT,34.1569767,-118.6345884,250.1079929538304,2.750892,0.099,147.50085,1638995348000
Fix,GT,34.1569547,-118.6345717,250.1520227072797,2.8475788,0.1,147.57025,1638995349000
Fix,GT,34.1569338,-118.6345571,250.1859999501603,2.4255369,0.1,150.15616,1638995350000
Fix,GT,34.1569173,-118.6345497,250.198990142786,1.5792536,0.1,157.06226,1638995351000
Fix,GT,34.1569037,-118.6345478,250.19799819413345,1.5406051,0.1,166.62256,1638995352000
Fix,GT,34.1568875,-118.6345502,250.2380153805437,2.2126648,0.099,179.97864,1638995353000
Fix,GT,34.1568663,-118.6345608,250.27800251267803,2.840379,0.1,197.0059,1638995354000
Fix,GT,34.1568453,-118.63458,250.30500764917537,2.934985,0.1,213.72693,1638995355000
Fix,GT,34.1568313,-118.6346014,250.3500136181933,2.1658432,0.1,227.17935,1638995356000
Fix,GT,34.1568234,-118.6346184,250.3209749296121,1.8101728,0.1,235.60764,1638995357000
Fix,GT,34.1568185,-118.6346405,250.07793199589665,2.3771803,0.1,249.8706,1638995358000
Fix,GT,34.1568252,-118.6346691,249.94207367400733,3.2902558,0.1,277.86548,1638995359000
Fix,GT,34.1568467,-118.6347052,250.0310121354221,5.2568455,0.1,303.35306,1638995360000
Fix,GT,34.1568889,-118.6347518,250.01499343082867,7.586773,0.1,317.85596,1638995361000
Fix,GT,34.1569516,-118.6348059,249.9119568070504,9.359508,0.099,325.28458,1638995362000
Fix,GT,34.1570279,-118.6348628,249.77695073784213,10.554861,0.1,328.36563,1638995363000
Fix,GT,34.1571129,-118.6349241,249.6429481027108,11.29385,0.1,328.72906,1638995364000
Fix,GT,34.1572013,-118.6349898,249.4879539715364,11.724832,0.1,327.19287,1638995365000
Fix,GT,34.1572925,-118.6350609,249.31295980082635,12.351711,0.1,326.70898,1638995366000
Fix,GT,34.1573888,-118.6351364,249.1389246325754,13.190377,0.099,326.53433,1638995367000
Fix,GT,34.1574896,-118.635216,248.95394531741505,13.3952,0.1,326.4351,1638995368000
Fix,GT,34.1575902,-118.6352953,248.81396585957705,13.27191,0.1,326.52155,1638995369000
Fix,GT,34.1576913,-118.6353729,248.6830099407318,13.572785,0.1,327.7997,1638995370000
Fix,GT,34.1577997,-118.6354537,248.68398323020432,14.94036,0.1,328.01343,1638995371000
Fix,GT,34.1579172,-118.6355437,248.787048067193,15.6633,0.1,326.60233,1638995372000
Fix,GT,34.1580334,-118.6356382,248.9460710598228,15.406888,0.099,324.76825,1638995373000
