MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.0217,1619735724999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0014134363,0.1,118.020386,1619735725999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0019988997,0.1,118.01929,1619735726999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0022337441,0.1,118.01761,1619735727999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.01596,1619735728999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.01483,1619735729999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0014134328,0.1,118.01367,1619735730999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.012115,1619735731999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.0108,1619735732999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.00949,1619735733999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.00821,1619735734999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0010007843,0.1,118.006714,1619735735999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.00534,1619735736999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0010007857,0.1,118.003845,1619735737999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0014134272,0.1,118.0025,1619735738999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.00125,1619735739999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,118.00003,1619735740999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.99893,1619735741999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.997406,1619735742999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.99603,1619735743999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.99451,1619735744999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.993286,1619735745999
Fix,GT,37.3958181,-122.1029152,-4.488,2.704226e-06,0.1,117.99219,1619735746999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0014134209,0.1,117.99072,1619735747999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0009980845,0.1,117.98932,1619735748999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.987854,1619735749999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.98645,1619735750999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0,0.1,117.98526,1619735751999
Fix,GT,37.3958181,-122.1029152,-4.488,1.9224287e-06,0.1,117.98407,1619735752999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0014114924,0.1,117.982666,1619735753999
Fix,GT,37.3958181,-122.1029152,-4.488,1.9258262e-06,0.1,117.98123,1619735754999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0,0.1,117.98004,1619735755999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0009980708,0.1,117.97882,1619735756999
Fix,GT,37.3958181,-122.1029152,-4.488,0.001,0.1,117.97748,1619735757999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0022344794,0.1,117.976135,1619735758999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0,0.1,117.974915,1619735759999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0,0.1,117.97345,1619735760999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0,0.1,117.972046,1619735761999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0,0.1,117.970764,1619735762999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0,0.1,117.969666,1619735763999
Fix,GT,37.3958181,-122.1029152,-4.488,1.943052e-06,0.1,117.968445,1619735764999
Fix,GT,37.3958181,-122.1029152,-4.488,0.0009980552,0.1,117.96738,1619735765999
Fix,GT,37.3958181,-122.1029152,-4.488,1.946509e-06,0.1,117.966125,1619735766999
