MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.2296186,-118.4014049,227.2939973539496,0.0020009454,0.1,136.17072,1639069611000
Fix,GT,34.2296186,-118.4014049,227.29400603299496,0.0020009447,0.1,136.1709,1639069612000
Fix,GT,34.2296186,-118.4014049,227.2940011642622,0.0014174989,0.1,136.17087,1639069613000
Fix,GT,34.2296186,-118.4014049,227.29399407284708,0.002828427,0.1,136.17084,1639069614000
Fix,GT,34.2296186,-118.4014049,227.2950027519045,0.0042426405,0.1,136.17108,1639069615000
Fix,GT,34.2296186,-118.4014049,227.29500187093012,0.0078112544,0.1,136.17096,1639069616000
Fix,GT,34.2296186,-118.4014049,227.29700433958,0.0042489693,0.1,136.17041,1639069617000
Fix,GT,34.2296186,-118.4014049,227.2979994707806,0.0051042116,0.1,136.17017,1639069618000
Fix,GT,34.2296186,-118.4014049,227.29799460196216,0.0022415158,0.1,136.17029,1639069619000
Fix,GT,34.2296186,-118.4014049,227.29800328116025,0.0041210484,0.1,136.17062,1639069620000
Fix,GT,34.2296186,-118.4014049,227.2979961896204,0.0036076067,0.1,136.1706,1639069621000
Fix,GT,34.2296186,-118.4014049,227.29800486881845,0.002831511,0.1,136.17062,1639069622000
Fix,GT,34.2296186,-118.4014049,227.298,0.002241498,0.1,136.17053,1639069623000
Fix,GT,34.2296186,-118.4014049,227.29899523700448,0.0036055513,0.1,136.17047,1639069624000
Fix,GT,34.2296186,-118.4014049,227.2990039162408,0.004123106,0.1,136.1705,1639069625000
Fix,GT,34.2296185,-118.4014049,227.2989967188253,0.004472136,0.1,136.17035,1639069626000
Fix,GT,34.2296185,-118.4014049,227.299005503906,0.0050990195,0.1,136.17041,1639069627000
Fix,GT,34.2296185,-118.4014049,227.30000063506887,0.0041308445,0.1,136.1706,1639069628000
Fix,GT,34.2296184,-118.4014049,227.2999957662076,0.005388871,0.1,136.17029,1639069629000
Fix,GT,34.2296184,-118.4014049,227.3010044455016,0.005830952,0.1,136.17004,1639069630000
Fix,GT,34.2296184,-118.4014048,227.30199957661705,0.0086056,0.1,136.17157,1639069631000
Fix,GT,34.2296183,-118.4014048,227.30300603323383,0.008,0.1,136.1735,1639069632000
Fix,GT,34.2296183,-118.4014048,227.30500116431853,0.0126541415,0.1,136.17252,1639069633000
Fix,GT,34.2296179,-118.4014039,227.3039962953665,0.3404266,0.1,136.07513,1639069634000
Fix,GT,34.2296135,-118.4013973,227.3029988258313,1.3086047,0.1,134.06601,1639069635000
Fix,GT,34.2296037,-118.4013808,227.30098781450323,2.3253398,0.1,129.5097,1639069636000
Fix,GT,34.2295884,-118.4013545,227.29599872288293,3.6492062,0.1,126.68994,1639069637000
Fix,GT,34.2295651,-118.4013157,227.28299777694045,5.10578,0.1,126.63605,1639069638000
Fix,GT,34.2295347,-118.4012661,227.2679889986832,6.010719,0.1,127.211,1639069639000
