WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687419.8370098323,-4309401.43666355,3845518.530400938,1607638645445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687416.72705511,-4309402.326305748,3845515.718791829,1607638646445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
-2687422.7856520736,-4309402.919600308,3845520.5151110017,1607638647445
