WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712038.337081448,-4269243.264792383,3872744.678230139,1597170001444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.634971292,-4269240.226208587,3872747.4188975873,1597170002444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
-2712040.301780814,-4269240.357335901,3872747.2335517625,1597170003444
