MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4165176,-122.080072,,0.0011816295,0.1,97.5065,1590792293438
Fix,GT,37.4165176,-122.080072,,0.0020343354,0.1,97.506134,1590792294438
Fix,GT,37.4165176,-122.080072,,0.0028284271,0.1,97.506195,1590792295438
Fix,GT,37.4165176,-122.080072,,0.0031691901,0.1,97.50653,1590792296438
Fix,GT,37.4165176,-122.080072,,0.003778514,0.1,97.50635,1590792297438
Fix,GT,37.4165176,-122.080072,,0.0044819117,0.1,97.50656,1590792298438
Fix,GT,37.4165177,-122.0800719,,0.0046710884,0.1,97.506744,1590792299438
Fix,GT,37.4165177,-122.0800719,,0.0036306325,0.1,97.506714,1590792300438
Fix,GT,37.4165177,-122.0800719,,0.0032655294,0.1,97.50644,1590792301438
Fix,GT,37.4165177,-122.0800719,,0.0030050434,0.1,97.50629,1590792302438
Fix,GT,37.4165177,-122.0800719,,0.002132554,0.1,97.50601,1590792303438
Fix,GT,37.4165177,-122.0800719,,0.002103514,0.1,97.506165,1590792304438
Fix,GT,37.4165177,-122.0800719,,0.0018756911,0.1,97.506775,1590792305438
Fix,GT,37.4165177,-122.0800719,,0.0020343352,0.1,97.50687,1590792306438
Fix,GT,37.4165178,-122.0800714,,0.0029036605,0.1,97.507324,1590792307438
Fix,GT,37.416518,-122.080071,,0.0034924732,0.1,97.50726,1590792308438
Fix,GT,37.416518,-122.0800709,,0.0042761527,0.1,97.5061,1590792309438
Fix,GT,37.4165181,-122.0800708,,0.0034916373,0.1,97.50516,1590792310438
Fix,GT,37.4165181,-122.0800707,,0.0025710464,0.1,97.50531,1590792311438
Fix,GT,37.4165181,-122.0800706,,0.017476333,0.1,97.50656,1590792312438
Fix,GT,37.416518,-122.0800695,,0.35201907,0.1,97.425385,1590792313438
Fix,GT,37.4165174,-122.0800587,,1.7747426,0.1,97.06528,1590792314438
Fix,GT,37.4165163,-122.0800266,,3.945443,0.1,96.82004,1590792315438
Fix,GT,37.4165141,-122.0799715,,5.744648,0.1,96.685486,1590792316438
Fix,GT,37.4165117,-122.0798979,,7.242506,0.1,96.403015,1590792317438
Fix,GT,37.4165084,-122.0798084,,8.559466,0.1,96.59781,1590792318438
Fix,GT,37.4165041,-122.0797059,,9.512516,0.1,96.984375,1590792319438
Fix,GT,37.416499,-122.0795947,,10.11795,0.1,97.24408,1590792320438
Fix,GT,37.4164934,-122.0794775,,10.657559,0.1,97.29529,1590792321438
Fix,GT,37.4164872,-122.0793546,,11.112449,0.1,97.449646,1590792322438
Fix,GT,37.4164802,-122.0792274,,11.398733,0.1,97.85803,1590792323438
Fix,GT,37.4164721,-122.0790986,,11.423588,0.1,98.34235,1590792324438
Fix,GT,37.4164637,-122.0789713,,11.103312,0.1,98.56329,1590792325438
Fix,GT,37.4164557,-122.0788497,,10.424476,0.1,98.30884,1590792326438
Fix,GT,37.4164488,-122.078737,,9.613848,0.1,97.98877,1590792327438
Fix,GT,37.4164425,-122.0786341,,8.573696,0.1,98.32431,1590792328438
Fix,GT,37.4164361,-122.0785458,,6.9931755,0.1,99.21753,1590792329438
Fix,GT,37.4164304,-122.0784775,,5.1719522,0.1,99.92468,1590792330438
Fix,GT,37.4164259,-122.0784288,,3.5965753,0.1,100.38678,1590792331438
Fix,GT,37.4164226,-122.078395,,2.5734153,0.1,100.6882,1590792332438
Fix,GT,37.4164199,-122.078369,,2.246943,0.1,100.94156,1590792333438
Fix,GT,37.4164172,-122.0783441,,2.2282898,0.1,101.19623,1590792334438
Fix,GT,37.4164143,-122.078319,,2.2729974,0.1,101.60318,1590792335438
Fix,GT,37.416411,-122.0782932,,2.333065,0.1,102.66968,1590792336438
Fix,GT,37.4164069,-122.0782692,,1.9131383,0.1,104.70535,1590792337438
Fix,GT,37.4164038,-122.0782537,,0.8180377,0.1,106.595764,1590792338438
Fix,GT,37.4164026,-122.0782492,,0.08309752,0.1,107.20822,1590792339438
Fix,GT,37.4164026,-122.0782491,,0.008424127,0.1,107.22458,1590792340438
Fix,GT,37.4164027,-122.0782488,,0.06954686,0.1,107.24603,1590792341438
Fix,GT,37.4164022,-122.0782471,,0.40392113,0.1,107.79129,1590792342438
Fix,GT,37.4163981,-122.0782372,,1.6376768,0.1,112.634186,1590792343438
Fix,GT,37.416382,-122.0782141,,3.5766134,0.1,128.40915,1590792344438
Fix,GT,37.4163465,-122.078189,,5.243223,0.1,152.64362,1590792345438
Fix,GT,37.4162937,-122.0781719,,6.680814,0.1,170.40436,1590792346438
Fix,GT,37.4162288,-122.0781616,,7.6709423,0.1,177.80151,1590792347438
Fix,GT,37.4161573,-122.0781581,,8.089277,0.1,182.35956,1590792348438
Fix,GT,37.4160832,-122.0781589,,8.311193,0.1,184.70023,1590792349438
Fix,GT,37.4160096,-122.0781619,,7.9056435,0.1,185.90103,1590792350438
Fix,GT,37.4159437,-122.0781657,,6.666466,0.1,186.65877,1590792351438
Fix,GT,37.4158897,-122.0781694,,5.3398046,0.1,186.85849,1590792352438
Fix,GT,37.4158478,-122.078172,,3.9355888,0.1,186.47952,1590792353438
Fix,GT,37.4158186,-122.0781734,,2.5922945,0.1,186.02522,1590792354438
Fix,GT,37.4158001,-122.0781743,,1.5633469,0.1,185.73476,1590792355438
Fix,GT,37.4157893,-122.0781746,,0.8493105,0.1,185.55814,1590792356438
Fix,GT,37.4157843,-122.0781748,,0.28177282,0.1,185.50069,1590792357438
Fix,GT,37.4157831,-122.0781749,,0.010809605,0.1,185.49153,1590792358438
Fix,GT,37.4157831,-122.0781749,,0.0038961624,0.1,185.49283,1590792359438
Fix,GT,37.4157831,-122.0781749,,0.0026446672,0.1,185.49348,1590792360438
Fix,GT,37.4157831,-122.0781749,,0.0012325842,0.1,185.49403,1590792361438
Fix,GT,37.4157831,-122.0781749,,0.0015420059,0.1,185.49455,1590792362438
Fix,GT,37.4157831,-122.0781749,,0.0024958127,0.1,185.49463,1590792363438
Fix,GT,37.4157831,-122.0781749,,0.0024651685,0.1,185.49428,1590792364438
Fix,GT,37.4157831,-122.0781749,,0.0027040215,0.1,185.49426,1590792365438
Fix,GT,37.4157831,-122.0781749,,0.0026446672,0.1,185.49428,1590792366438
Fix,GT,37.4157831,-122.0781749,,0.00079409225,0.1,185.49431,1590792367438
Fix,GT,37.4157831,-122.0781749,,0.00043849202,0.1,185.49442,1590792368438
Fix,GT,37.4157831,-122.0781749,,0.000561508,0.1,185.49406,1590792369438
Fix,GT,37.4157831,-122.0781749,,0.0013866335,0.1,185.49445,1590792370438
Fix,GT,37.4157831,-122.0781749,,0.0033566495,0.1,185.49391,1590792371438
Fix,GT,37.4157831,-122.0781749,,0.0030050436,0.1,185.49364,1590792372438
Fix,GT,37.4157831,-122.0781749,,0.0024958127,0.1,185.49391,1590792373438
Fix,GT,37.4157831,-122.0781749,,0.0025686824,0.1,185.49443,1590792374438
Fix,GT,37.4157831,-122.0781749,,0.002236068,0.1,185.49422,1590792375438
Fix,GT,37.4157831,-122.0781749,,0.0028365755,0.1,185.4941,1590792376438
Fix,GT,37.4157831,-122.0781749,,0.00290153,0.1,185.49377,1590792377438
Fix,GT,37.4157831,-122.0781749,,0.0017431374,0.1,185.49373,1590792378438
Fix,GT,37.4157831,-122.0781749,,0.0021807258,0.1,185.49353,1590792379438
Fix,GT,37.4157831,-122.0781749,,0.0033566495,0.1,185.49242,1590792380438
Fix,GT,37.4157831,-122.0781749,,0.0032647885,0.1,185.49329,1590792381438
Fix,GT,37.4157831,-122.0781749,,0.0020266767,0.1,185.49315,1590792382438
Fix,GT,37.4157831,-122.0781749,,0.0011816294,0.1,185.49301,1590792383438
